,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,15151,13645,9825,8805,9355,13773,8814,9462,8996,11939,7693,8138,8196,10067,6327,3624,2645,3120,2779,1653,Upgrade
1,Other Revenue,-,-770.22,770.22,-,1250,-2057,2057,-,276.78,-2983,2983,-,343.13,-818.8,818.8,-,576.42,-340.34,340.34,-,Upgrade
2,Revenue,15151,12875,10596,8805,10605,11716,10871,9462,9273,8956,10676,8138,8539,9249,7146,3624,3221,2779,3119,1653,Upgrade
3,Revenue Growth (YoY),42.86%,9.89%,-2.53%,-6.95%,14.37%,30.82%,1.83%,16.27%,8.60%,-3.16%,49.41%,124.54%,165.10%,232.76%,129.10%,119.22%,16.87%,-2.91%,2.15%,-21.53%,Upgrade
4,Cost of Revenue,15216,9836,8410,6898,8172,9342,8891,7929,8408,8280,8461,5773,5904,6103,5071,2438,2006,1990,2257,1428,Upgrade
5,Gross Profit,-64.79,3038,2186,1907,2433,2374,1980,1533,864.47,676.24,2215,2365,2635,3146,2075,1186,1215,789.69,862.05,225.44,Upgrade
6,"Selling, General & Admin",-453.73,167.68,153.32,132.72,226.16,149.55,181.08,126.44,162.67,107.53,253.02,105.52,164.45,101.83,165.04,138.28,175.13,143.81,142.31,81.48,Upgrade
7,Research & Development,-1293,498.19,400.71,394.12,425.66,518.78,438.36,282.6,273.5,322.13,351.01,294.16,301.5,399.92,210.56,163.32,183.69,102.81,107.61,86.63,Upgrade
8,Other Operating Expenses,158.65,-84.5,33.8,-107.95,-101.9,45.99,3.78,3.32,86.22,8.26,10.36,15.17,67.86,8.14,9.22,9.93,34.73,3.17,17.47,-41.66,Upgrade
9,Operating Expenses,-1627,597.72,599.47,429.49,565.09,710.06,619.39,407.46,518.41,436.24,633.18,416.68,525.73,524.14,377.6,323.9,403.44,246.16,270.05,120.63,Upgrade
10,Operating Income,1562,2441,1586,1478,1868,1664,1360,1125,346.06,239.99,1582,1948,2109,2622,1697,862.26,811.36,543.52,592,104.81,Upgrade
11,Interest Expense,-120.25,-252.11,-274.03,-282.21,-,-285.49,-299.54,-299.56,-,-250.72,-213.28,-171.43,-186.07,-191.75,-128.42,-50.83,-17.24,-57.82,-70.94,-56.17,Upgrade
12,Interest & Investment Income,808.34,25.7,43.68,50.87,408.29,65.96,45.83,57.97,387.46,283.15,68.54,45.45,22.15,74.56,87.76,83.43,15.6,23.94,8.31,16.01,Upgrade
13,Currency Exchange Gain (Loss),-,60.55,-60.55,-,197.02,-163.2,163.2,-,-130.66,-24.93,24.93,-,18.32,-21.19,21.19,-,-12.72,6.06,-6.06,-,Upgrade
14,Other Non Operating Income (Expenses),157.77,-145.59,15.58,-30.62,-982.74,282.36,34.29,-48.89,-383.56,-46.48,-29.3,1.57,-37.79,15.01,-17.09,0.13,37.06,-62.07,-2.15,-10.37,Upgrade
15,EBT Excluding Unusual Items,2408,2129,1311,1216,1490,1563,1304,834.86,219.3,201.01,1433,1824,1926,2499,1660,894.99,834.06,453.63,521.15,54.28,Upgrade
16,Gain (Loss) on Sale of Investments,399.97,-173.12,-185.73,-41.11,-15.58,213.38,8.19,-32.4,-382.8,21.98,94.95,-24.69,-37.93,33.57,-20.31,-6.37,16.6,7.42,5.29,-8.3,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0,-0.02,0.02,0.06,0.41,0.01,-0.02,0.28,0.24,2.26,0.14,0.3,-,0.01,0.06,0.04,0.15,0.1,-,Upgrade
18,Asset Writedown,16.71,-16.18,-1.74,1.21,-13.55,10.29,-15.27,4.98,-4.59,0.08,-0.08,-,-38.95,0.18,-0.18,-,-0.02,0.01,-0.01,-,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.61,32.92,-32.92,-,Upgrade
20,Other Unusual Items,-,-70.4,69.8,0.6,51.48,0.4,-0.4,-,60.07,-,-,-,82.96,-,-,-,26.43,-,-,-,Upgrade
21,Pretax Income,2824,1870,1193,1176,1513,1788,1297,807.41,-107.73,223.31,1530,1799,1932,2532,1640,888.68,873.5,494.13,493.61,45.98,Upgrade
22,Income Tax Expense,429.88,234.57,161.59,155.65,119.62,185.53,167.28,111.84,-153.72,-32.65,263.74,257.05,177.74,399.38,281.03,122.25,115.21,67.1,59.76,7.52,Upgrade
23,Earnings From Continuing Operations,2395,1635,1032,1021,1393,1602,1129,695.58,45.99,255.96,1267,1542,1755,2133,1359,766.43,758.28,427.03,433.85,38.46,Upgrade
24,Minority Interest in Earnings,-5.21,1.66,1.6,1.94,2.45,0.89,0.18,2.21,3.97,-7.95,-0.38,-10.45,-3.54,-3,0.14,0.12,0.69,0.62,0.28,1.77,Upgrade
25,Net Income,2389,1637,1033,1023,1396,1603,1130,697.79,49.95,248.01,1266,1532,1751,2130,1359,766.55,758.97,427.65,434.13,40.23,Upgrade
26,Net Income to Common,2389,1637,1033,1023,1396,1603,1130,697.79,49.95,248.01,1266,1532,1751,2130,1359,766.55,758.97,427.65,434.13,40.23,Upgrade
27,Net Income Growth,71.20%,2.08%,-8.51%,46.55%,2693.91%,546.44%,-10.78%,-54.44%,-97.15%,-88.36%,-6.83%,99.81%,130.71%,398.05%,213.05%,1805.53%,116.42%,17.06%,28.78%,-81.68%,Upgrade
