,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1617,1973,1596,2222,1721,1930,1402,1882,1829,2513,2072,2110,1622,2268,2127,2416,2158,1881,1485,2258,Upgrade
1,Short-Term Investments,-,169.11,-,50,-,50,-,-,-,105,-,175,-,175.33,-,175,-,125,-,50,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,200.45,-,50.04,-,250.04,50.06,300.32,200.6,200.99,100,90.51,181.61,250,Upgrade
3,Cash & Short-Term Investments,1617,2142,1596,2272,1721,1980,1402,2083,1829,2668,2072,2535,1672,2744,2328,2792,2258,2096,1666,2558,Upgrade
4,Cash Growth,-6.09%,8.20%,13.81%,9.10%,-5.88%,-25.80%,-32.32%,-17.84%,9.37%,-2.75%,-10.98%,-9.20%,-25.92%,30.87%,39.69%,9.14%,62.96%,62.62%,52.25%,117.61%,Upgrade
5,Accounts Receivable,9372,6940,8386,5559,5736,7163,7148,5399,4453,5736,4858,4499,4081,4823,3600,4275,5401,4228,2772,4370,Upgrade
6,Other Receivables,101.01,1609,78.49,1504,3073,947.97,465.54,1289,3333,1521,1634,1016,2380,1350,1592,360.88,200.51,185.99,1790,704.77,Upgrade
7,Receivables,9473,8549,8464,7063,8809,8111,7614,6688,7786,7258,6492,5515,6461,6172,5192,4636,5602,4414,4563,5075,Upgrade
8,Inventory,2818,2374,2286,2596,3307,3110,2654,2612,2640,2296,2544,2876,2745,2626,2923,2918,3034,2245,2105,1979,Upgrade
9,Prepaid Expenses,-,13.99,-,17.2,-,23.26,-,17.4,-,11.05,-,78.2,-,12.98,-,13.6,-,17.21,-,29.87,Upgrade
10,Other Current Assets,421.21,241.04,306.06,315.08,298.39,218.47,217.17,230.7,312.08,135.87,342.66,219.39,391.67,253.28,486.36,272.7,638.22,539.83,732.86,435.5,Upgrade
11,Total Current Assets,14329,13320,12652,12264,14136,13442,11887,11631,12568,12368,11451,11223,11270,11808,10929,10632,11531,9312,9067,10077,Upgrade
12,"Property, Plant & Equipment",4397,4186,3922,3975,3812,3868,3711,3717,3577,3382,3415,3463,3527,3570,3624,3744,3862,3866,3861,3876,Upgrade
13,Long-Term Investments,432.83,429.77,402.41,421.99,403.62,403.96,400.49,404.01,401.15,402.3,396.9,388.74,376.16,378.36,375,370.37,376.09,377.34,381.69,387.56,Upgrade
14,Goodwill,2.61,2.61,2.61,2.73,2.58,2.7,2.59,2.65,2.59,2.59,2.6,2.6,2.73,2.73,2.74,2.74,2.74,2.74,2.75,2.75,Upgrade
15,Other Intangible Assets,342.6,352.83,366.15,379.55,327.07,340.53,350.36,361.56,314.02,324.38,331.39,343.79,337.14,347.01,359.61,373.75,362.83,381.35,392.94,404.55,Upgrade
16,Long-Term Accounts Receivable,-,485.01,-,454.39,-,412.67,-,404.35,-,417.65,-,345.91,-,387.15,-,337.6,-,348.74,-,319.54,Upgrade
17,Long-Term Deferred Tax Assets,264.26,259.22,222.61,227.19,232.99,234.34,225.32,252.08,251.62,252.29,258,259.35,250.08,249.67,247.92,241.6,172.02,155.26,153.69,154.55,Upgrade
18,Long-Term Deferred Charges,162.88,86.03,92.71,95.15,111.38,109.45,136.21,147.02,117.57,79.26,77.85,86.26,82.96,86.32,95.81,89.8,96.5,117.45,51.57,52.27,Upgrade
19,Other Long-Term Assets,986.26,488.78,936.28,410.35,773.24,349.17,755.11,338.07,621.75,172.14,573.16,183.75,572.55,186.26,532.83,204.81,613.67,242.41,597.34,291.83,Upgrade
20,Total Assets,20918,19610,18597,18230,19798,19163,17468,17257,17854,17401,16505,16297,16419,17016,16167,15996,17018,14804,14508,15566,Upgrade
21,Accounts Payable,7794,6564,6131,6130,7559,6963,5839,5980,6503,6014,6518,6543,6336,6553,6175,5856,5984,4668,4414,4589,Upgrade
22,Accrued Expenses,275.09,298.4,203.24,324.25,407.44,578.96,136.39,195.26,157.5,312.53,134.18,146.47,246.8,853.99,215.03,759.22,244.59,783.23,113.51,546.19,Upgrade
23,Short-Term Debt,899.51,1183,1184,712.17,1008,917.09,904.29,701.29,1790,1982,300.29,300.38,360.46,530.81,244.23,240.75,761.43,931.26,993.62,1257,Upgrade
24,Current Portion of Long-Term Debt,-,668.02,523.08,84.19,-,35.98,-,34.02,-,227.88,-,228.74,434,842.95,1039,875.37,-,113.1,274.37,110.32,Upgrade
25,Current Portion of Leases,-,132.36,-,135.12,-,141.53,-,137.72,-,101.08,-,105.75,-,100.43,-,103.67,-,87.79,-,95.65,Upgrade
