,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+13 Quarters
0,Operating Revenue,188.57,98.23,153.54,67.79,175.79,144.4,165.1,142.3,354.62,159.51,268.28,165.65,289.6,180.81,307.42,214.27,353.15,257.04,185.12,138.4,Upgrade
1,Other Revenue,-33.86,33.86,-,71.54,-38.13,38.13,-,117,-57.32,57.32,-,125.46,-67.69,67.69,-,87.78,-33.69,33.69,-,-,Upgrade
2,Revenue,154.7,132.09,153.54,139.33,137.66,182.52,165.1,259.3,297.3,216.83,268.28,291.11,221.91,248.49,307.42,302.05,319.46,290.72,185.12,138.4,Upgrade
3,Revenue Growth (YoY),12.38%,-27.63%,-7.01%,-46.27%,-53.70%,-15.82%,-38.46%,-10.93%,33.97%,-12.74%,-12.73%,-3.62%,-30.54%,-14.53%,66.06%,118.25%,130.83%,130.65%,46.86%,29.47%,Upgrade
4,Cost of Revenue,155.31,142.14,154.25,145.39,127.09,176.19,144.11,233.07,267.52,212.86,233.24,277.84,188.27,206.49,251.78,246.86,250.03,221.32,157.29,110.56,Upgrade
5,Gross Profit,-0.61,-10.04,-0.72,-6.06,10.57,6.33,20.99,26.23,29.78,3.97,35.04,13.27,33.64,42,55.64,55.2,69.43,69.4,27.82,27.83,Upgrade
6,"Selling, General & Admin",9.41,8.16,8.98,8,8.34,6.95,9.56,12.25,8.39,5.95,12.04,11.7,7.65,5.34,8.8,8.48,9.87,16.99,-,10.26,Upgrade
7,Research & Development,3.43,4.44,4.7,5.23,5.2,5.63,4.67,9.76,9.3,11.16,3.85,9.83,6.7,8.06,10.35,9.52,9.41,15.08,-,7.14,Upgrade
8,Other Operating Expenses,-0.9,0.67,0.65,0.88,-0.07,-1.37,-0.67,1.37,0.21,1.75,-1.72,9.59,-6.76,-0.7,0.24,2.9,0.99,0.64,-,-0.01,Upgrade
9,Operating Expenses,13.06,15.45,14.36,21.32,14.19,7.69,14,28.21,21.62,17.24,14.18,40.09,2.94,10.68,20.99,22.01,20.09,29.55,-,17.38,Upgrade
10,Operating Income,-13.67,-25.49,-15.08,-27.38,-3.62,-1.36,6.99,-1.97,8.16,-13.27,20.86,-26.82,30.7,31.32,34.65,33.18,49.34,39.85,27.82,10.45,Upgrade
11,Interest Expense,-5.45,-7.7,-5.38,-11.07,-1.78,-1.82,-1.78,-0.5,-3.28,-0.06,-,-0.15,-,-0.38,-0.11,-0.17,-0.08,-0.71,-,-,Upgrade
12,Interest & Investment Income,1.48,1.66,1.46,-,0.69,1.31,1.21,3.03,0.81,0.53,0.44,0.42,0.45,0.37,0.17,0.29,0.23,0.47,-,-,Upgrade
13,Currency Exchange Gain (Loss),-1.98,1.98,-,5.72,-7.13,7.13,-,12.04,-4.16,4.16,-,-2.63,1.02,-1.02,-,-1.17,-0.34,0.34,-,-,Upgrade
14,Other Non Operating Income (Expenses),1.34,0.11,-,-6.24,5.85,1.44,-1.56,-12.29,11.56,1.53,-1.23,0.97,-0.64,-0.2,0,1.01,-0.43,-0.23,-,-0.28,Upgrade
15,EBT Excluding Unusual Items,-18.28,-29.45,-18.99,-38.96,-5.99,6.7,4.85,0.31,13.09,-7.11,20.07,-28.21,31.53,30.08,34.72,33.13,48.71,39.73,27.82,10.17,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-0.62,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.34,0.34,0.33,0.02,0.49,-,0,0.05,0,-0.01,0.08,2.38,-,0.92,0,-,0.35,-,-,Upgrade
18,Asset Writedown,-12.9,-,-,-1.79,-1.61,-,-,2.45,-2.45,-,-,-3.48,-1.1,0.33,-0.32,0.39,-0.39,-,-,-0.77,Upgrade
19,Other Unusual Items,-1.34,10.61,0.07,2.65,0.7,-0.7,-,11.26,3.82,-3.82,-,13.66,-2.13,2.13,-,4.08,-1.04,1.04,-,-,Upgrade
20,Pretax Income,-32.52,-19.17,-18.58,-37.77,-6.88,6.5,4.85,14.02,14.5,-10.92,20.06,-18.57,30.67,32.54,35.32,37.61,47.28,41.12,27.82,9.39,Upgrade
21,Income Tax Expense,-2.15,-0.89,-,-1.78,-1.11,1.05,0.73,-5.45,2.06,-1.63,3.01,-3.54,0.86,4.91,5.36,2.31,7.14,6.27,4.2,1.33,Upgrade
22,Net Income,-30.37,-18.28,-18.58,-35.99,-5.77,5.45,4.12,19.48,12.44,-9.29,17.05,-15.03,29.82,27.64,29.96,35.29,40.14,34.85,23.62,8.07,Upgrade
23,Net Income to Common,-30.37,-18.28,-18.58,-35.99,-5.77,5.45,4.12,19.48,12.44,-9.29,17.05,-15.03,29.82,27.64,29.96,35.29,40.14,34.85,23.62,8.07,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-75.82%,-,-58.27%,-,-43.08%,-,-25.71%,-20.70%,26.83%,337.45%,397.48%,858.11%,549.48%,4.47%,Upgrade
25,Shares Outstanding (Basic),100,100,100,100,100,100,100,100,100,100,100,100,92,75,75,75,75,75,-,73,Upgrade
26,Shares Outstanding (Diluted),100,100,100,100,100,100,100,100,100,100,100,100,92,75,75,75,75,75,-,73,Upgrade
27,Shares Change (YoY),-0.10%,0.06%,-0.11%,-0.24%,0.23%,-0.09%,0.08%,0.11%,8.92%,33.40%,33.37%,33.31%,22.26%,-0.01%,-,2.25%,2.24%,-3.74%,-,-0.28%,Upgrade
28,EPS (Basic),-0.30,-0.18,-0.19,-0.36,-0.06,0.05,0.04,0.19,0.12,-0.09,0.17,-0.15,0.33,0.37,0.40,0.47,0.54,0.46,-,0.11,Upgrade
29,EPS (Diluted),-0.30,-0.18,-0.19,-0.36,-0.06,0.05,0.04,0.19,0.12,-0.09,0.17,-0.15,0.33,0.37,0.40,0.47,0.54,0.46,-,0.11,Upgrade
30,EPS Growth,-,-,-,-,-,-,-75.84%,-,-61.69%,-,-57.32%,-,-39.24%,-20.69%,-,327.82%,386.56%,895.34%,-,4.76%,Upgrade
31,Free Cash Flow,-29.6,-9.98,8.75,80.9,38.92,-21.96,-72.28,-298.04,61.61,0.75,-59.97,-2.69,35.21,-23.86,-6.91,1.69,9.1,-,-,-4.61,Upgrade
32,Free Cash Flow Per Share,-0.30,-0.10,0.09,0.81,0.39,-0.22,-0.72,-2.98,0.62,0.01,-0.60,-0.03,0.38,-0.32,-0.09,0.02,0.12,-,-,-0.06,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,0.040,-,-,-,0.200,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-80.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,-0.39%,-7.60%,-0.47%,-4.35%,7.68%,3.47%,12.71%,10.12%,10.02%,1.83%,13.06%,4.56%,15.16%,16.90%,18.10%,18.27%,21.73%,23.87%,15.03%,20.11%,Upgrade
36,Operating Margin,-8.84%,-19.30%,-9.82%,-19.65%,-2.63%,-0.74%,4.23%,-0.76%,2.75%,-6.12%,7.78%,-9.21%,13.83%,12.60%,11.27%,10.99%,15.45%,13.71%,15.03%,7.55%,Upgrade
37,Profit Margin,-19.63%,-13.84%,-12.10%,-25.83%,-4.19%,2.99%,2.50%,7.51%,4.19%,-4.29%,6.36%,-5.16%,13.44%,11.12%,9.75%,11.68%,12.56%,11.99%,12.76%,5.83%,Upgrade
38,Free Cash Flow Margin,-19.13%,-7.56%,5.70%,58.06%,28.27%,-12.03%,-43.78%,-114.94%,20.72%,0.35%,-22.35%,-0.92%,15.86%,-9.60%,-2.25%,0.56%,2.85%,-,-,-3.33%,Upgrade
39,EBITDA,-3.93,-12.47,-5.34,-17.64,1.56,7.43,12.17,3.21,12.4,-9.44,25.11,-22.58,35.79,35.7,39.75,38.28,54.34,44.82,32.82,15.68,Upgrade
40,EBITDA Margin,-2.54%,-9.44%,-3.48%,-12.66%,1.14%,4.07%,7.37%,1.24%,4.17%,-4.35%,9.36%,-7.76%,16.13%,14.37%,12.93%,12.67%,17.01%,15.42%,17.73%,11.33%,Upgrade
41,D&A For EBITDA,9.74,13.02,9.74,9.74,5.18,8.78,5.18,5.18,4.24,3.83,4.24,4.24,5.09,4.38,5.09,5.09,5,4.96,5,5.23,Upgrade
42,EBIT,-13.67,-25.49,-15.08,-27.38,-3.62,-1.36,6.99,-1.97,8.16,-13.27,20.86,-26.82,30.7,31.32,34.65,33.18,49.34,39.85,27.82,10.45,Upgrade
43,EBIT Margin,-8.84%,-19.30%,-9.82%,-19.65%,-2.63%,-0.74%,4.23%,-0.76%,2.75%,-6.12%,7.78%,-9.21%,13.83%,12.60%,11.27%,10.99%,15.45%,13.71%,15.03%,7.55%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,16.15%,15.00%,-,14.18%,-,15.00%,-,2.79%,15.08%,15.17%,6.15%,15.11%,15.25%,15.10%,14.12%,Upgrade
45,Revenue as Reported,154.7,132.09,153.54,139.33,137.66,182.52,165.1,259.3,297.3,216.83,268.28,291.11,221.91,248.49,307.42,302.05,319.46,475.84,-,138.4,Upgrade
