,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Operating Revenue,513.05,354.59,278.28,271.18,504.72,338.18,326.29,253.08,394.34,322.34,329.82,277.59,472.63,378.17,389.4,321.81,487.74,365.26,386.38,217.14,Upgrade
1,Other Revenue,-,-21.95,21.95,-,-,-13.27,13.27,-,27.52,-12.42,12.42,-,-,-16.78,16.78,-,27.55,-9.68,9.68,-,Upgrade
2,Revenue,513.05,332.63,300.23,271.18,504.72,324.91,339.56,253.08,421.85,309.91,342.25,277.59,472.63,361.4,406.18,321.81,515.29,355.58,396.06,217.14,Upgrade
3,Revenue Growth (YoY),1.65%,2.38%,-11.58%,7.15%,19.64%,4.84%,-0.79%,-8.83%,-10.74%,-14.25%,-15.74%,-13.74%,-8.28%,1.64%,2.56%,48.20%,2.56%,30.21%,41.90%,-22.20%,Upgrade
4,Cost of Revenue,367.32,227.24,204.03,185.49,350.71,233.37,239.23,177.78,292.45,220.57,246.3,196.97,336.43,264.97,287.56,238,358.24,250.23,275.09,153.76,Upgrade
5,Gross Profit,145.73,105.39,96.2,85.7,154.01,91.54,100.33,75.3,129.41,89.34,95.95,80.63,136.2,96.43,118.62,83.81,157.05,105.35,120.97,63.38,Upgrade
6,"Selling, General & Admin",75.69,68.43,64.72,57.26,69.3,58.76,57.53,49.77,49.17,54.52,52.83,52.48,65.75,53.53,59.5,51.12,64.19,56.79,45.57,39.28,Upgrade
7,Research & Development,14.04,10.72,10.73,8.19,8.23,6.23,6.66,6.75,7.51,6.75,8.67,8,9.85,8.94,8.42,7.44,11.48,7.51,7.82,6.1,Upgrade
8,Other Operating Expenses,1.68,-12.03,6.55,3.59,4.89,2.04,3.03,1.62,7.9,2.15,-6.62,0.64,21.25,1.36,-1,3.52,5.96,-0.2,3.9,2.44,Upgrade
9,Operating Expenses,88.07,69.71,84.07,67.71,79.2,70.88,69.89,54.85,72.93,62.77,58.01,62.27,95.75,66.36,67.95,63.6,84.46,66.38,58.71,44.42,Upgrade
