,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Market Capitalization,3857,3220,3290,3314,4006,4063,4468,5210,5239,4759,3559,4494,5144,7868,7864,8851,5148,5205,-,-,-,Upgrade
1,Market Cap Growth,-20.74%,-20.74%,-26.37%,-36.39%,-23.54%,-14.62%,25.52%,15.95%,1.85%,-39.51%,-54.74%,-49.23%,-0.08%,51.15%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3531,2984,3081,2985,3623,3869,4294,4977,5017,4698,3541,4421,5011,7913,7907,8813,5392,5449,-,-,-,Upgrade
3,Last Close Price,9.45,7.89,8.06,8.12,9.46,9.60,10.56,12.31,12.12,11.01,8.21,10.37,11.57,17.70,17.69,19.91,11.32,11.45,-,-,-,Upgrade
4,PE Ratio,42.95,35.65,26.77,26.70,31.34,31.51,43.40,49.18,47.31,43.44,35.13,42.89,44.21,67.95,55.94,62.78,36.93,38.01,-,-,-,Upgrade
5,Forward PE,33.75,24.09,25.59,22.40,27.89,29.33,30.25,36.15,38.70,41.80,19.55,23.23,27.78,45.25,44.44,30.45,22.48,-,-,-,-,Upgrade
6,PS Ratio,2.74,2.27,2.34,2.37,2.78,2.86,3.34,3.93,3.95,3.52,2.54,3.09,3.39,5.04,4.90,5.54,3.24,3.51,-,-,-,Upgrade
7,PB Ratio,2.74,2.51,2.65,2.70,3.07,3.09,-,4.24,4.02,3.69,2.87,3.64,3.96,6.12,6.31,7.22,3.94,4.03,-,-,-,Upgrade
8,P/TBV Ratio,2.68,2.68,2.83,2.89,3.27,-,-,4.59,4.34,3.99,3.11,3.95,4.28,6.63,6.86,7.87,4.28,4.38,-,-,-,Upgrade
9,P/FCF Ratio,48.53,40.53,26.88,-,-,18.83,19.65,20.96,20.13,25.02,16.44,28.44,-,185.77,-,-,-,85.61,-,-,-,Upgrade
10,P/OCF Ratio,29.45,29.45,22.80,-,-,17.20,18.10,19.39,18.80,22.27,14.32,23.31,-,72.50,138.89,-,-,35.07,-,-,-,Upgrade
11,EV/Sales Ratio,2.49,2.11,2.19,2.13,2.52,2.72,3.21,3.76,3.78,3.48,2.52,3.04,3.30,5.07,4.93,5.51,3.39,3.67,-,-,-,Upgrade
12,EV/EBITDA Ratio,19.14,16.47,15.54,16.25,17.96,18.91,23.07,26.02,25.30,24.01,19.77,24.30,25.72,40.44,30.03,33.97,19.99,20.45,-,-,-,Upgrade
13,EV/EBIT Ratio,28.60,24.17,21.91,23.77,25.18,26.44,33.54,37.16,35.47,33.71,28.71,34.86,35.91,55.97,45.57,48.31,27.79,28.27,-,-,-,Upgrade
14,EV/FCF Ratio,44.44,37.55,25.17,-,-,17.93,18.89,20.02,19.27,24.70,16.35,27.98,-,186.84,-,-,-,89.63,-,-,-,Upgrade
