,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4908,4492,5218,6981,5966,-,6225,7621,4880,4976,5797,7511,4885,4776,6103,7785,4599,4437,5119,6442,Upgrade
1,Cash & Short-Term Investments,4908,4492,5218,6981,5966,-,6225,7621,4880,4976,5797,7511,4885,4776,6103,7785,4599,4437,5119,6442,Upgrade
2,Cash Growth,-17.73%,-,-16.18%,-8.41%,22.24%,-,7.40%,1.47%,-0.09%,4.20%,-5.01%,-3.52%,6.20%,7.63%,19.22%,20.85%,18.09%,12.44%,32.96%,27.81%,Upgrade
3,Accounts Receivable,20437,20088,17627,16920,15872,-,14987,14137,13788,13530,12000,11089,10487,10338,9371,8918,9988,8874,7026,6973,Upgrade
4,Other Receivables,492.83,38.74,504.19,130.1,659.08,-,522.97,61.83,570.76,64.24,401.91,75,1107,103.54,759.43,51.37,433.21,27.79,659.06,146.46,Upgrade
5,Receivables,20930,20127,18131,17050,16531,-,15510,14198,14359,13594,12402,11164,11594,10442,10131,8969,10421,8902,7685,7120,Upgrade
6,Inventory,21359,21837,19127,17491,16461,-,17272,16111,17121,16509,15315,14801,15577,14334,14466,12736,14160,13787,12864,12049,Upgrade
7,Prepaid Expenses,-,147.79,-,48.57,-,-,-,29.41,-,27.15,-,38.79,-,144.99,-,47.97,-,157.84,-,86.86,Upgrade
8,Other Current Assets,2628,3006,3030,3098,2384,-,2330,2363,2522,3013,2621,2662,3104,4184,2811,2944,2247,2924,2392,2354,Upgrade
9,Total Current Assets,49825,49609,45506,44668,41341,-,41337,40323,38882,38119,36134,36178,35160,33881,33510,32482,31427,30207,28060,28052,Upgrade
