,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6648,6772,7118,8083,6960,7353,7435,8165,6739,6650,7114,6870,6694,6474,6939,6181,6851,6448,4702,5262,Upgrade
1,Other Revenue,-87.09,87.09,-,236.98,-109.77,109.77,-,320.88,-170.99,-,-,181.23,-98.13,98.13,-,109.46,-44.83,44.83,-,145.23,Upgrade
2,Revenue,6561,6859,7118,8320,6850,7462,7435,8486,6568,6650,7114,7051,6596,6572,6939,6290,6807,6493,4702,5407,Upgrade
3,Revenue Growth (YoY),-4.21%,-8.08%,-4.26%,-1.96%,4.29%,12.22%,4.52%,20.35%,-0.42%,1.18%,2.53%,12.09%,-3.10%,1.22%,47.55%,16.33%,19.62%,39.76%,-2.68%,-9.65%,Upgrade
4,Cost of Revenue,5313,5513,5845,6771,5391,6029,6137,6931,5259,5464,5957,5601,5497,5427,5749,5192,5525,5429,3876,4336,Upgrade
5,Gross Profit,1249,1347,1274,1548,1459,1434,1299,1554,1309,1186,1157,1450,1098,1145,1190,1098,1281,1064,825.88,1072,Upgrade
6,"Selling, General & Admin",499.41,482.37,478.76,581.95,513.03,502.6,438.97,477.9,460.13,415.37,357.19,441.12,418.18,370.35,320.49,338.98,393.16,310.78,278.73,424.08,Upgrade
7,Research & Development,413.73,440.13,340.05,542.79,493.12,356.63,275.86,526.92,360.28,391.95,257.58,546.73,258.26,321.49,270.33,451.36,337.92,245.03,169.04,271.86,Upgrade
8,Other Operating Expenses,-85.15,19.47,-60.58,93.72,-50.41,18.04,24.98,217,-122.74,-21.7,4.07,117.33,-49.15,47.39,31.74,131.95,-77.19,39.9,8.09,42.3,Upgrade
9,Operating Expenses,831.23,970.32,759.26,1256,961.25,928.79,729.6,1290,679.88,781.7,622.75,1104,633.76,771.92,625,913.04,670.95,607.85,457.32,708.6,Upgrade
10,Operating Income,417.45,376.21,514.25,292.36,497.68,504.88,569.02,264.19,629.2,404.38,533.82,345.62,464.56,373.33,564.81,184.82,610.14,456.15,368.56,363.14,Upgrade
11,Interest Expense,-5.36,-0.86,-12.03,-4.27,-1.68,-,-13.21,-2.35,-4.94,-,-5.2,-34.24,-,-9.14,-5.98,-6.45,-3.15,-10.95,-4.83,-22.87,Upgrade
12,Interest & Investment Income,65.21,36.6,41,21.82,30.75,9.19,30.62,4.49,49.9,11.66,48.18,-,79.4,44.81,21.45,20.76,44.72,55.1,27.1,2.09,Upgrade
13,Currency Exchange Gain (Loss),14.08,-14.08,-,-30.86,22.57,-22.57,-,11.52,1.26,-,-,37.32,-8.92,8.92,-,-7.66,1.64,-1.64,-,-8.19,Upgrade
14,Other Non Operating Income (Expenses),-8.96,-3.85,-2.28,-67.86,-30.72,-7.74,-9.33,-6.81,1.82,-3.7,-20.89,-41.09,25.48,-12.55,7.94,-14.05,-2.57,-22.63,1.17,3.65,Upgrade
15,EBT Excluding Unusual Items,482.42,394.02,540.94,211.2,518.58,483.77,577.09,271.03,677.24,412.34,555.91,307.62,560.53,405.38,588.23,177.43,650.78,476.03,392.01,337.82,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.02,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-79.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.93,-0.99,1.09,0.39,7.5,0.73,0.15,36.61,1.96,0.23,4.56,45.42,13.56,22.3,-,182.37,0.28,38.85,-0.06,1.77,Upgrade
19,Asset Writedown,0.85,7.16,-7.16,-7.45,2.79,-17.25,17.25,-4.84,4.62,0.22,3.35,-14.02,14.81,23.14,-24.97,-11.54,5.42,-8.48,-0.19,-1.6,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.08,Upgrade
21,Other Unusual Items,-47.6,47.6,-,185.9,0.1,-0.1,-,193.62,-80.48,-,-,137.34,-42.6,42.6,-,128.03,-74.53,74.53,-,60.65,Upgrade
22,Pretax Income,436.59,447.79,534.87,310.94,528.97,467.15,594.49,499.49,603.33,412.79,563.83,476.73,546.3,493.42,563.26,476.29,581.95,580.93,391.76,397.54,Upgrade
23,Income Tax Expense,62.94,-13.76,75.11,43.27,42.01,-12.77,65.85,78.22,52.14,-13.19,70.62,84.22,43.06,15.3,78.58,43.08,73.91,32.9,55.68,39.87,Upgrade
24,Earnings From Continuing Operations,373.66,461.55,459.76,267.67,486.95,479.92,528.64,421.27,551.2,425.97,493.2,392.52,503.24,478.11,484.68,433.21,508.04,548.02,336.07,357.67,Upgrade
25,Minority Interest in Earnings,10.42,5.16,8,-9.56,-1.52,-4.48,-3.81,-23.56,0.67,-3.59,10.27,-7.78,-0.52,-0.9,6.98,-10.67,3.77,2.96,4.55,1.93,Upgrade
26,Net Income,384.08,466.71,467.76,258.11,485.44,475.44,524.83,397.71,551.87,422.38,503.47,384.74,502.72,477.22,491.65,422.54,511.8,550.98,340.63,359.6,Upgrade
27,Preferred Dividends & Other Adjustments,-,-,-,110.64,-,-,-,115.75,-110.46,-,-,121.68,-110.13,110.13,-,66.46,-55.25,55.25,-,6.8,Upgrade
28,Net Income to Common,384.08,466.71,467.76,147.46,485.44,475.44,524.83,281.96,662.33,422.38,503.47,263.06,612.85,367.08,491.65,356.08,567.05,495.73,340.63,352.8,Upgrade
29,Net Income Growth,-20.88%,-1.84%,-10.87%,-35.10%,-12.04%,12.56%,4.24%,3.37%,9.78%,-11.49%,2.40%,-8.95%,-1.78%,-13.39%,44.34%,17.50%,26.02%,12.65%,-8.37%,-10.25%,Upgrade
30,Shares Outstanding (Basic),2145,2579,2339,1697,2188,2815,2187,1735,2708,2607,2397,1649,2794,2102,2341,1984,2459,2172,2271,2218,Upgrade
31,Shares Outstanding (Diluted),2145,2579,2339,1697,2188,2815,2187,1735,2708,2607,2397,1649,2794,2102,2341,1984,2459,2172,2271,2218,Upgrade
