,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,32295,30801,32724,30064,39401,47819,66449,67894,83404,83628,66142,129130,113232,132817,111844,129877,120110,91148,84611,63562,50628,Upgrade
1,Market Cap Growth,-35.59%,-35.59%,-50.75%,-55.72%,-52.76%,-42.82%,0.47%,-47.42%,-26.34%,-37.04%,-40.86%,-0.58%,-5.73%,45.72%,32.19%,104.33%,137.24%,132.86%,169.78%,87.99%,61.04%,Upgrade
2,Enterprise Value,31635,33334,34448,30347,41980,50398,67881,68758,87350,87574,67367,128366,112971,132556,107259,122507,121935,92972,85494,65614,55191,Upgrade
3,Last Close Price,13.52,12.98,13.79,11.66,14.43,17.52,24.34,24.87,30.43,30.51,23.97,46.79,40.58,47.57,40.02,49.95,45.95,34.85,32.28,24.33,20.23,Upgrade
4,PE Ratio,298.55,-,27.34,15.97,17.63,-,23.56,27.28,38.09,39.42,20.79,35.53,26.80,31.59,28.41,33.92,33.79,26.90,31.22,27.32,24.46,Upgrade
5,Forward PE,20.64,20.25,14.56,10.31,10.63,12.74,16.17,16.50,24.22,22.09,13.53,22.69,20.97,25.50,22.12,29.08,29.41,24.23,25.94,20.27,18.95,Upgrade
6,PS Ratio,1.20,1.10,1.12,0.96,1.21,1.46,2.00,2.07,2.57,2.68,2.03,3.91,3.45,4.16,3.80,4.78,4.87,4.19,4.18,3.34,2.82,Upgrade
7,PB Ratio,1.30,1.22,1.24,1.09,1.38,1.67,2.27,2.40,3.03,3.08,2.47,4.84,4.20,4.98,4.45,5.49,5.20,6.15,6.32,5.20,4.35,Upgrade
8,P/TBV Ratio,1.39,1.39,1.39,1.22,1.54,1.86,2.50,2.65,3.35,3.42,2.72,5.31,4.59,5.42,4.88,6.00,5.62,6.98,7.04,5.89,4.91,Upgrade
9,P/FCF Ratio,14.14,13.49,7.05,10.25,-,218.62,-,-,-,-23.43,-,-,-,-342.90,-,-,-,37.54,-,52.33,-,Upgrade
10,P/OCF Ratio,8.91,8.91,5.14,6.37,-,22.74,-,-,-,127.87,-,-,-,32.28,-,-,-,23.07,-,26.87,-,Upgrade
11,PEG Ratio,0.23,1.80,3.24,0.98,0.35,0.40,0.49,0.85,1.25,1.62,0.71,0.78,0.75,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,Upgrade
12,EV/Sales Ratio,1.13,1.19,1.18,0.97,1.29,1.54,2.04,2.10,2.70,2.81,2.06,3.89,3.44,4.15,3.64,4.51,4.95,4.28,4.22,3.45,3.08,Upgrade
13,EV/EBITDA Ratio,14.16,-,11.40,8.46,10.23,12.28,15.46,17.06,24.96,26.41,16.06,26.89,20.79,24.25,20.36,23.92,24.72,19.98,20.66,17.31,16.34,Upgrade
14,EV/EBIT Ratio,26.36,-,16.11,11.14,12.78,15.22,18.73,20.73,31.17,32.77,18.68,30.55,22.95,26.66,22.39,26.21,27.14,21.91,22.75,19.11,18.05,Upgrade
15,EV/FCF Ratio,13.85,14.60,7.42,10.34,-,230.41,-,-,-,-24.54,-,-,-,-342.23,-,-,-,38.29,-,54.02,-,Upgrade
16,Debt / Equity Ratio,0.27,0.27,0.32,0.25,0.20,0.25,0.24,0.25,0.22,0.28,0.29,0.23,0.22,0.28,0.20,0.06,0.15,0.20,0.26,0.31,0.39,Upgrade
17,Debt / EBITDA Ratio,3.05,-,2.75,1.63,1.98,3.51,1.31,1.14,2.11,2.33,2.03,1.44,2.76,1.11,0.81,0.21,1.46,0.51,0.63,0.63,3.77,Upgrade
18,Debt / FCF Ratio,2.98,2.98,1.83,2.34,-,33.07,-,-,-,-2.12,-,-,-,-19.49,-,-,-,1.21,-,3.09,-,Upgrade
19,Asset Turnover,0.55,0.55,0.68,0.58,0.59,0.69,0.78,0.61,0.63,0.68,0.78,0.52,0.82,0.88,0.97,0.66,1.02,1.00,1.08,0.44,Upgrade,
20,Inventory Turnover,9.60,11.94,9.67,11.03,8.58,10.28,12.67,14.08,12.19,14.21,12.19,11.17,9.36,15.44,12.41,15.45,11.94,16.02,12.02,9.23,3.43,Upgrade
21,Quick Ratio,1.06,1.06,1.24,1.24,1.48,1.20,1.48,1.44,1.45,1.33,1.37,1.42,1.49,1.55,1.81,2.14,2.02,1.44,1.46,1.36,1.26,Upgrade
22,Current Ratio,1.41,1.41,1.43,1.54,1.71,1.65,1.67,1.60,1.64,1.47,1.52,1.63,1.74,1.69,2.06,2.42,2.18,1.60,1.65,1.56,1.54,Upgrade
23,Return on Equity (ROE),-18.31%,4.88%,8.37%,4.77%,-0.92%,14.17%,13.69%,5.52%,7.18%,10.30%,9.49%,4.63%,23.66%,18.89%,21.21%,6.09%,35.54%,32.49%,32.50%,4.52%,Upgrade,
24,Return on Assets (ROA),-3.61%,2.94%,4.18%,2.59%,1.35%,5.78%,7.01%,2.76%,2.95%,4.39%,4.53%,2.13%,8.41%,9.35%,10.72%,3.56%,12.59%,13.22%,14.71%,2.34%,Upgrade,
25,Return on Capital (ROIC),-4.96%,4.00%,5.77%,3.65%,1.88%,7.97%,9.79%,3.94%,4.22%,6.21%,6.40%,3.05%,11.80%,12.95%,15.11%,5.20%,19.29%,19.97%,21.47%,3.37%,Upgrade,
26,Return on Capital Employed (ROCE),4.38%,-,7.39%,9.09%,10.65%,10.53%,11.55%,10.98%,9.42%,9.34%,12.82%,15.03%,17.06%,17.37%,18.12%,18.52%,18.70%,27.00%,25.69%,25.47%,24.13%,Upgrade
27,Earnings Yield,0.33%,0.35%,3.66%,6.26%,5.67%,4.75%,4.24%,3.67%,2.63%,2.54%,4.81%,2.81%,3.73%,3.17%,3.52%,2.95%,2.96%,3.72%,3.20%,3.66%,4.09%,Upgrade
28,FCF Yield,7.07%,7.41%,14.19%,9.76%,6.35%,0.46%,4.12%,2.33%,-1.63%,-4.27%,-4.66%,-3.83%,-3.30%,-0.29%,-4.52%,-1.37%,1.45%,2.66%,1.66%,1.91%,2.61%,Upgrade
29,Dividend Yield,8.77%,18.88%,-,10.29%,-,3.43%,-,-,-,0.33%,-,-,-,0.63%,-,-,-,0.86%,-,-,-,Upgrade
30,Payout Ratio,2846.33%,-,437.54%,251.86%,10.81%,-,7.30%,29.31%,9.49%,-,3.69%,133.48%,-,1.11%,3.26%,67.57%,-,1.65%,20.96%,43.83%,36.34%,Upgrade
31,Buyback Yield / Dilution,0.41%,-7.39%,0.99%,4.52%,3.37%,6.94%,-4.98%,6.85%,-5.33%,5.18%,-2.80%,-4.82%,-7.07%,-0.91%,-3.58%,-19.24%,-4.34%,-15.91%,6.17%,13.09%,-2.86%,Upgrade
32,Total Shareholder Return,9.17%,11.49%,0.99%,14.80%,3.37%,10.37%,-4.98%,6.85%,-5.33%,5.50%,-2.80%,-4.82%,-7.07%,-0.28%,-3.58%,-19.24%,-4.34%,-15.05%,6.17%,13.09%,-2.86%,Upgrade
