,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,9266,8828,8048,7266,6401,6629,6653,6875,6526,6404,6987,6598,6618,5932,5700,7362,7042,3230,1951,1970,Upgrade
1,Trading Asset Securities,-,-,1813,1806,2610,2244,2176,1858,1930,1900,1932,2425,2011,2324,2619,305.11,302.15,3661,3.06,18.06,Upgrade
2,Cash & Short-Term Investments,9266,8828,9862,9071,9011,8873,8829,8732,8456,8304,8919,9023,8629,8256,8319,7667,7344,6891,1954,1988,Upgrade
3,Cash Growth,2.84%,-0.51%,11.70%,3.88%,6.56%,6.86%,-1.01%,-3.22%,-2.00%,0.58%,7.21%,17.68%,17.49%,19.80%,325.76%,285.64%,285.04%,616.17%,113.66%,112.88%,Upgrade
4,Accounts Receivable,248.51,227.78,210.36,127.28,184.61,166.6,156.04,173.93,252.71,311.5,317.58,377.99,381.37,279.16,196.52,235.16,463.59,172.48,160.33,191.09,Upgrade
5,Other Receivables,14.21,12,11.38,12.63,25.2,14.15,13.54,12.56,21.7,17.92,12.58,64.8,17.56,20.61,21.64,18.42,14.29,10.18,11.49,9.17,Upgrade
6,Receivables,262.73,239.77,221.74,139.91,209.81,180.75,169.58,186.49,468.41,329.65,330.77,443.81,400.38,301.35,219.75,255.17,479.46,184.25,173.4,201.85,Upgrade
7,Inventory,2038,1936,1978,1991,2091,2115,2219,2154,2181,2033,1717,1449,1166,1106,890.54,739.23,705.11,917.37,794.53,629.18,Upgrade
8,Prepaid Expenses,-,86.68,-,109.34,-,103.47,-,96.6,-,70.55,-,76.54,-,50.26,-,-,-,60.22,-,39.53,Upgrade
9,Other Current Assets,386.67,347.56,439.76,291.43,410.97,296.17,397.61,245.28,100.87,231.67,487.75,35.65,130.67,9.25,80.75,67.34,51.58,40.18,87.58,10.49,Upgrade
10,Total Current Assets,11953,11438,12501,11603,11723,11568,11615,11415,11206,10968,11454,11027,10326,9722,9510,8729,8580,8093,3009,2869,Upgrade
11,"Property, Plant & Equipment",1130,1184,1160,1211,1217,1234,1260,1140,1042,1035,976.8,994.28,945.39,914.68,776.94,716.96,649.25,565.63,557.92,558.18,Upgrade
12,Long-Term Investments,3491,3350,1710,1916,1822,1655,1648,1625,1613,1536,1536,1566,1466,615.38,556.26,559.14,257.37,256.16,759.13,855.21,Upgrade
13,Goodwill,410.1,410.1,410.1,410.1,783.47,783.47,783.47,783.47,1025,1025,1025,1025,1181,1181,1181,1181,1309,1309,1309,1309,Upgrade
14,Other Intangible Assets,236.88,211.15,235.89,244.44,258.72,263.03,280.24,300.34,229.58,248.88,238.77,255.36,255.61,270.26,279.43,293.36,307.39,366.2,332.8,269.28,Upgrade
15,Long-Term Deferred Tax Assets,255.95,263.44,272.39,269.92,249.88,240.28,241.26,234.42,260.47,242.68,179.21,171.58,150.9,134.24,114.97,131.39,106.27,121.48,71.9,63.1,Upgrade
16,Long-Term Deferred Charges,291.76,259.25,239.19,238.81,216.73,205.28,199.35,194.2,236.85,232.78,249.06,229.62,179.68,153.22,122.89,99.29,69.21,35.62,32.18,47.32,Upgrade
17,Other Long-Term Assets,393.76,313.01,538.43,563.01,703,578.24,587.4,954.89,1009,954.88,180.27,148.88,110.59,19.69,17.55,-,27.7,-,2.24,-,Upgrade
