,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,332.83,477.4,1073,1104,662.33,518.17,858.22,788.06,1211,1079,1040,865.04,510.79,414.82,596.22,593.38,267.33,464.14,708.31,368.01,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,239.93,-,202.74,Upgrade
2,Trading Asset Securities,40,35,100,55.52,54.5,51,36,58.46,42,300,589,37,337.4,374,413.24,150.37,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,372.83,512.4,1173,1160,716.83,569.17,894.22,846.52,1253,1379,1629,902.04,848.19,788.82,1009,743.74,267.33,704.06,708.31,570.75,Upgrade
4,Cash Growth,-47.99%,-9.97%,31.21%,37.00%,-42.77%,-58.72%,-45.10%,-6.15%,47.67%,74.79%,61.35%,21.28%,217.29%,12.04%,42.52%,30.31%,-20.51%,-8.17%,-7.76%,-15.94%,Upgrade
5,Accounts Receivable,674.29,606.49,914.05,869.74,746.18,628.74,522.41,455.99,357.24,381.66,637,650.94,688.1,653.01,570.54,571.27,649.62,681.28,637.83,642.44,Upgrade
6,Other Receivables,8.46,8.31,10.11,8.79,19.64,20.73,20.06,20.56,7.88,7.06,8.09,7.63,15.89,15.05,16.02,18.05,24.56,6.18,48.52,54.64,Upgrade
7,Receivables,682.75,614.8,924.16,878.53,765.81,649.46,542.48,476.55,365.12,388.71,645.09,658.57,704,668.06,586.56,589.32,674.18,687.46,686.35,697.09,Upgrade
8,Inventory,773.63,779.82,700.32,705.35,712.45,710.38,699.9,653.9,617,576.13,521.04,537.92,508.9,495.5,497.37,537.58,514.57,538.21,576.79,628.76,Upgrade
9,Prepaid Expenses,-,0.13,-,-,-,0.02,-,0.02,-,0.02,-,0.03,-,0.08,-,0.57,-,-,-,-,Upgrade
10,Other Current Assets,128.75,121.97,81.54,72.76,85.57,77.56,91.5,79.43,92.24,110.89,111.02,63.9,64.28,96.93,109.77,51.2,304.65,65.09,304.79,30.04,Upgrade
11,Total Current Assets,1958,2029,2879,2816,2281,2007,2228,2056,2327,2455,2906,2162,2125,2049,2203,1922,1761,1995,2276,1927,Upgrade
12,"Property, Plant & Equipment",2686,2662,2657,2671,2684,2675,2690,2678,2567,2462,2398,2392,2333,2290,2302,2288,2244,2176,2105,2111,Upgrade
13,Long-Term Investments,609.59,556.01,455.24,435.01,402.72,380.14,375.56,362.49,345.38,339.86,396.08,457.91,455.13,465.64,473.35,461.79,371.15,366.85,362.48,355.77,Upgrade
14,Other Intangible Assets,619.32,631.89,653.45,670.02,459.74,468.82,477.94,487.01,413.44,417.94,385.44,389.07,251.55,245.02,247.87,256.32,277.28,285.47,248.01,256.33,Upgrade
15,Long-Term Deferred Tax Assets,87.38,106.05,38.4,38.55,50.04,48.77,46.68,46.19,41.29,42.74,43.37,42.41,39.09,40.49,37.62,37.75,40.4,37.56,37.68,37.79,Upgrade
16,Long-Term Deferred Charges,877.08,805.28,744.24,690.91,826.17,778.75,668.91,607.25,591.18,565.19,450.6,447.29,483.11,450.99,377.32,357.83,297.7,282.83,235.34,219.42,Upgrade
17,Other Long-Term Assets,287.69,253.62,470.79,449.84,500.33,484.56,511.3,513.13,600.34,630.26,724.51,628.85,620.26,479.05,490.39,479.58,506.8,532.65,572.19,442.95,Upgrade
18,Total Assets,7125,7044,7898,7771,7204,6842,6998,6750,6885,6912,7304,6520,6308,6020,6132,5803,5498,5676,5837,5350,Upgrade
19,Accounts Payable,116.05,132.7,119.61,115.9,88.7,91.7,82.23,80.86,68.15,51.93,49.75,75,55.37,49.68,66.99,68.17,48.22,46.79,60.49,69.15,Upgrade
20,Accrued Expenses,4.38,3.91,3.94,30.93,3.34,17.33,0.96,11.03,0.7,13.41,3.02,31.74,3.01,14.71,3.75,15.99,3.49,16.33,3.39,19.21,Upgrade
21,Short-Term Debt,288.26,251.5,230,150,150,70,-,-,-,-,-,-,-,-,-,-,-,400,400,125,Upgrade
22,Current Income Taxes Payable,12.98,0.19,40.44,52.46,63.08,42.35,38.04,-,24.33,8.91,60.2,80.45,71.1,44.09,66.74,37.48,50.01,39.25,58.12,34.72,Upgrade
23,Current Unearned Revenue,18.32,2.22,7.89,10.48,3.81,2.73,4.17,21.08,8.18,11.17,4.76,7.89,7.47,8.23,13.88,8.17,5.59,27.65,24.12,-,Upgrade
24,Other Current Liabilities,15.82,16.26,30.62,160.39,25.26,41,38.94,49.08,396.89,60.14,153.28,73.47,151.57,156.57,157.3,78.37,21.64,28.06,35.7,56.77,Upgrade
25,Total Current Liabilities,455.8,406.78,432.51,520.16,334.19,265.1,164.34,162.05,498.25,145.55,271.01,268.55,288.53,273.29,308.67,208.18,128.96,558.08,581.82,304.85,Upgrade
26,Long-Term Debt,204.49,107.5,-,-,-,-,-,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,Upgrade
27,Long-Term Unearned Revenue,26.39,26.76,27.13,27.51,27.45,27.81,28.17,28.53,27.67,28,28.34,28.67,31.91,32.24,32.58,32.91,74.21,36.24,33.04,33.37,Upgrade
28,Long-Term Deferred Tax Liabilities,7.19,7.22,7.37,7.41,7.53,7.53,7.51,7.51,-,-,-,-,0.06,0.06,0.06,0.06,0.3,0.23,0.23,0.23,Upgrade
29,Total Liabilities,693.87,548.27,467.01,555.08,369.16,300.44,200.01,200.74,528.56,176.2,302,299.87,323.14,308.24,343.95,243.8,206.13,597.19,617.74,341.1,Upgrade
30,Common Stock,1982,1982,1994,1994,1994,1994,1994,1994,1994,2010,2010,2034,2034,2034,2034,2034,2034,2034,2034,2034,Upgrade
31,Additional Paid-In Capital,527.92,505.16,622.56,622.56,647.29,644.2,640.03,641.9,628.37,750.24,756.88,1006,1066,1058,1046,1034,934.61,934.61,934.61,934.61,Upgrade
32,Retained Earnings,4163,3999,4939,4725,4317,4042,4303,4053,3874,4149,4398,3567,3322,2928,3016,2679,2509,2295,2434,2157,Upgrade
33,Treasury Stock,-251.95,-,-134.83,-134.83,-134.83,-149.4,-150.37,-150.37,-151.31,-185.06,-174.94,-398.13,-450.5,-321.22,-321.22,-200.49,-200.49,-200.49,-200.49,-133.46,Upgrade
34,Comprehensive Income & Other,5.28,5.28,5.28,5.28,6.39,6.39,6.39,6.39,6.94,6.94,6.94,6.94,7.48,7.48,7.48,7.48,8.25,8.25,8.25,8.25,Upgrade
35,Total Common Equity,6426,6491,7426,7211,6829,6536,6793,6544,6351,6731,6996,6215,5979,5707,5782,5554,5285,5071,5211,5000,Upgrade
36,Minority Interest,5.02,5.05,5.07,5.09,5.27,5.29,5.24,5.31,5.24,5.31,5.32,5.35,5.57,5.43,5.5,5.47,5.96,7.58,8.03,8.42,Upgrade
37,Shareholders' Equity,6431,6496,7431,7216,6835,6542,6798,6550,6356,6736,7002,6220,5985,5712,5788,5559,5291,5079,5219,5009,Upgrade
38,Total Liabilities & Equity,7125,7044,7898,7771,7204,6842,6998,6750,6885,6912,7304,6520,6308,6020,6132,5803,5498,5676,5837,5350,Upgrade
39,Total Debt,492.75,359,230,150,150,70,-,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,2.65,402.65,402.65,127.65,Upgrade
40,Net Cash (Debt),-119.92,153.4,943.28,1010,566.83,499.17,894.22,843.87,1250,1376,1626,899.39,845.54,786.17,1007,741.09,264.68,301.41,305.66,443.1,Upgrade
41,Net Cash Growth,-,-69.27%,5.49%,19.65%,-54.65%,-63.73%,-45.01%,-6.17%,47.82%,75.04%,61.51%,21.36%,219.46%,160.83%,229.39%,67.25%,24.64%,41.68%,378.34%,96.91%,Upgrade
