,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,707.73,-,591.39,838.11,741.81,684.33,665.36,642.92,727.25,-,887.48,763.66,807.26,-,822.88,669.41,732.64,734.43,718.55,695.25,Upgrade
1,Other Revenue,-,-,-,145.81,-16.63,16.63,-,36.47,-15.5,-,-,49.22,-14.1,-,-,37.13,-21.82,21.82,-,24.7,Upgrade
2,Revenue,707.73,-,591.39,983.92,725.17,700.96,665.36,679.39,711.75,-,887.48,812.88,793.16,-,822.88,706.54,710.82,756.25,718.55,719.94,Upgrade
3,Revenue Growth (YoY),-2.41%,-,-11.12%,44.82%,1.89%,-,-25.03%,-16.42%,-10.26%,-,7.85%,15.05%,11.58%,-,14.52%,-1.86%,14.18%,4.98%,0.60%,5.23%,Upgrade
4,Cost of Revenue,169.86,-,126.07,177.64,136.58,157.78,149.05,177.34,144.63,-,150.47,147.08,137.03,-,143.16,121.72,152.12,161.69,147.33,207.8,Upgrade
5,Gross Profit,537.87,-,465.31,806.28,588.59,543.18,516.31,502.05,567.12,-,737.01,665.8,656.13,-,679.71,584.82,558.7,594.56,571.22,512.15,Upgrade
6,"Selling, General & Admin",379.45,-,220.19,295.29,271.12,263.72,217.16,294.2,269.23,-,257.54,379.23,338.38,-,249.15,325.16,285.6,258,222.53,331.96,Upgrade
7,Research & Development,27.95,-,27.02,39.13,21.06,16.95,27.83,34.43,52.7,-,29.33,48.58,43.74,-,37.98,24.88,30.4,29.31,22.34,22.24,Upgrade
8,Other Operating Expenses,-0.48,-,0.27,5.4,3.78,0.65,1.83,8.3,3.33,-,3.29,1.63,3.16,-,3.71,-40.92,2.88,2.25,1.44,6.28,Upgrade
9,Operating Expenses,406.52,-,247.48,348.33,301.48,291.11,243.1,341.71,325.18,-,290.16,431.7,385.28,-,290.83,310.02,318.88,289.56,246.31,365.3,Upgrade
10,Operating Income,131.35,-,217.83,457.95,287.11,252.07,273.21,160.33,241.94,-,446.85,234.09,270.85,-,388.88,274.81,239.82,305,324.92,146.84,Upgrade
11,Interest Expense,-3.62,-,-,-4.68,-0.39,-,-0.15,-0.28,-,-,-0.14,-,-,-,-0.16,-0.48,-3.17,-4.61,-1.91,-1.42,Upgrade
12,Interest & Investment Income,41.64,-,24,33.99,30.56,21.88,17.23,21.68,17.16,-,533.21,74.7,191.86,-,14.24,5.22,19.06,10.22,9.13,14.99,Upgrade
13,Currency Exchange Gain (Loss),-0.29,-,-,0.47,-0,0,-,0,-0,-,-,0.24,0,-,-,-0.45,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),0.32,-,-3.02,-1.46,-2.99,0.32,2.01,-0.43,-0.46,-,-0.28,4.94,-2.87,-,-2.02,3.53,-3.82,-0.14,-6.95,8.54,Upgrade
15,EBT Excluding Unusual Items,169.4,-,238.82,486.27,314.29,274.26,292.3,181.3,258.64,-,979.64,313.97,459.84,-,400.94,282.63,251.89,310.48,325.19,168.96,Upgrade
16,Gain (Loss) on Sale of Investments,0.07,-,-0.07,1.48,-,-,-0.96,0.96,-,-,-,-2.4,0.55,-,0.8,0.37,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,268.95,-,0.11,-3.13,-,-,-,-0.3,0.26,-,0.2,-26.87,3.37,-,0.13,-62.44,0.96,-0.96,-,0.16,Upgrade
18,Asset Writedown,-0.3,-,-,-5.64,-,-1.36,-,-1.74,-,-,-,-14.45,-,-,-,-0.86,-,0.86,-,-3.48,Upgrade
19,Other Unusual Items,-255.33,-,-0.12,8.38,-,-,-,6.62,-,-,-,9.35,-,-,-,-,-,-,-,-13.3,Upgrade
20,Pretax Income,182.78,-,238.74,487.36,314.29,272.9,291.34,186.85,258.89,-,979.84,279.6,463.77,-,401.86,219.71,252.86,310.38,325.19,152.33,Upgrade
21,Income Tax Expense,19.07,-,24.08,79.87,38.95,38.49,40.67,7.68,39.25,-,148.66,38.71,67.48,-,65.18,42.62,40.14,46.93,48.11,28.8,Upgrade
22,Earnings From Continuing Operations,163.71,-,214.66,407.49,275.34,234.41,250.67,179.17,219.65,-,831.18,240.88,396.29,-,336.69,177.09,212.71,263.44,277.08,123.54,Upgrade
23,Earnings From Discontinued Operations,0.38,-,-,-,-,-,-,-,0.49,-,-,-,-2.38,-,-,-,-,-,-,-,Upgrade
24,Net Income to Company,164.09,-,214.66,407.49,275.34,234.41,250.67,179.17,220.14,-,831.18,240.88,393.91,-,336.69,177.09,212.71,263.44,277.08,123.54,Upgrade
25,Minority Interest in Earnings,0.02,-,0.02,0.19,0.01,-0.05,-0.24,-0.05,0.07,-,0.03,-0.24,-0.15,-,-0.03,-2.86,1.62,0.45,0.39,-0.45,Upgrade
26,Net Income,164.12,-,214.68,407.68,275.35,234.36,250.44,179.12,220.21,-,831.21,240.65,393.76,-,336.66,174.22,214.33,263.89,277.47,123.08,Upgrade
27,Net Income to Common,164.12,-,214.68,407.68,275.35,234.36,250.44,179.12,220.21,-,831.21,240.65,393.76,-,336.66,174.22,214.33,263.89,277.47,123.08,Upgrade
28,Net Income Growth,-40.40%,-,-14.28%,127.61%,25.04%,-,-69.87%,-25.57%,-44.08%,-,146.90%,38.12%,83.72%,-,21.33%,41.55%,37.41%,2.08%,1.40%,-18.49%,Upgrade
29,Shares Outstanding (Basic),2796,-,1952,1916,1961,2114,1926,1998,2002,-,2027,2017,2075,-,1980,1959,2117,2028,1982,2040,Upgrade
30,Shares Outstanding (Diluted),2796,-,1952,1916,1961,2114,1926,1998,2002,-,2027,2017,2075,-,1980,1959,2117,2028,1982,2040,Upgrade
31,Shares Change (YoY),42.55%,-,1.31%,-4.07%,-2.01%,-,-4.98%,-0.97%,-3.56%,-,2.37%,2.98%,-1.97%,-,-0.08%,-3.99%,8.59%,1.99%,-5.84%,5.69%,Upgrade
32,EPS (Basic),0.06,-,0.11,0.21,0.14,0.11,0.13,0.09,0.11,-,0.41,0.12,0.19,-,0.17,0.09,0.10,0.13,0.14,0.06,Upgrade
33,EPS (Diluted),0.06,-,0.11,0.21,0.14,0.11,0.13,0.09,0.11,-,0.41,0.12,0.19,-,0.17,0.09,0.10,0.13,0.14,0.06,Upgrade
34,EPS Growth,-58.19%,-,-15.38%,137.27%,27.61%,-,-68.29%,-24.84%,-42.01%,-,141.18%,34.13%,87.42%,-,21.43%,47.43%,26.54%,0.09%,7.69%,-22.88%,Upgrade
35,Free Cash Flow,-90.74,-,58.56,319.19,61.94,84.67,47.6,-64.3,144.76,-,205.01,130.87,-15.77,-,308.75,205.33,179.01,161.04,167.31,150.72,Upgrade
36,Free Cash Flow Per Share,-0.03,-,0.03,0.17,0.03,0.04,0.02,-0.03,0.07,-,0.10,0.06,-0.01,-,0.16,0.10,0.08,0.08,0.08,0.07,Upgrade
37,Dividend Per Share,-,-,-,0.250,-,-,-,0.250,-,-,-,0.300,-,-,-,0.210,-,-,-,0.200,Upgrade
38,Dividend Growth,-,-,-,0%,-,-,-,-16.67%,-,-,-,42.86%,-,-,-,5.00%,-,-,-,0%,Upgrade
39,Gross Margin,76.00%,-,78.68%,81.95%,81.17%,77.49%,77.60%,73.90%,79.68%,-,83.05%,81.91%,82.72%,-,82.60%,82.77%,78.60%,78.62%,79.50%,71.14%,Upgrade
40,Operating Margin,18.56%,-,36.83%,46.54%,39.59%,35.96%,41.06%,23.60%,33.99%,-,50.35%,28.80%,34.15%,-,47.26%,38.89%,33.74%,40.33%,45.22%,20.40%,Upgrade
41,Profit Margin,23.19%,-,36.30%,41.43%,37.97%,33.43%,37.64%,26.36%,30.94%,-,93.66%,29.60%,49.64%,-,40.91%,24.66%,30.15%,34.89%,38.62%,17.10%,Upgrade
42,Free Cash Flow Margin,-12.82%,-,9.90%,32.44%,8.54%,12.08%,7.15%,-9.47%,20.34%,-,23.10%,16.10%,-1.99%,-,37.52%,29.06%,25.18%,21.29%,23.28%,20.94%,Upgrade
43,EBITDA,177.58,-,264.07,504.18,324.9,298.22,311,198.13,277.85,-,482.76,270.01,309.48,-,427.51,313.44,278.02,345.34,363.12,185.04,Upgrade
44,EBITDA Margin,25.09%,-,44.65%,51.24%,44.80%,42.54%,46.74%,29.16%,39.04%,-,54.40%,33.22%,39.02%,-,51.95%,44.36%,39.11%,45.66%,50.53%,25.70%,Upgrade
45,D&A For EBITDA,46.24,46.24,46.24,46.24,37.79,46.15,37.79,37.79,35.91,37.32,35.91,35.91,38.63,33.92,38.63,38.63,38.2,40.34,38.2,38.2,Upgrade
46,EBIT,131.35,-,217.83,457.95,287.11,252.07,273.21,160.33,241.94,-,446.85,234.09,270.85,-,388.88,274.81,239.82,305,324.92,146.84,Upgrade
47,EBIT Margin,18.56%,-,36.83%,46.54%,39.59%,35.96%,41.06%,23.60%,33.99%,-,50.35%,28.80%,34.15%,-,47.26%,38.89%,33.74%,40.33%,45.22%,20.40%,Upgrade
48,Effective Tax Rate,10.43%,-,10.09%,16.39%,12.39%,14.10%,13.96%,4.11%,15.16%,-,15.17%,13.85%,14.55%,-,16.22%,19.40%,15.88%,15.12%,14.79%,18.90%,Upgrade
49,Revenue as Reported,707.71,-,591.39,983.92,725.17,700.96,665.36,679.39,711.54,-,887.48,812.88,792.72,-,822.88,-,710.82,756.25,718.55,719.94,Upgrade
