,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1104,850.98,776.45,1208,1524,1180,808.65,1384,1531,1143,1086,2020,2040,1716,1407,2050,2143,1570,669.3,2102,Upgrade
1,Other Revenue,-82.08,82.08,-,179.45,-82.16,82.16,-,170.06,-76,76,-,126.38,-53.3,53.3,-,82.01,-27.11,27.11,-,101.37,Upgrade
2,Revenue,1022,933.06,776.45,1388,1442,1262,808.65,1554,1455,1219,1086,2146,1987,1770,1407,2132,2115,1597,669.3,2203,Upgrade
3,Revenue Growth (YoY),-29.09%,-26.05%,-3.98%,-10.72%,-0.93%,3.50%,-25.50%,-27.57%,-26.74%,-31.11%,-22.87%,0.67%,-6.09%,10.82%,110.28%,-3.24%,10.17%,-14.31%,-47.46%,9.77%,Upgrade
4,Cost of Revenue,672.92,626.25,560.55,889.04,934.01,806.14,558.12,1014,920.55,800.22,742,1483,1331,1163,908.08,1589,1288,1031,440.08,1324,Upgrade
5,Gross Profit,349.47,306.8,215.91,498.59,507.73,455.67,250.53,540.08,534.79,418.95,343.5,662.77,655.48,606.91,499.31,542.65,827.18,565.61,229.21,879.38,Upgrade
6,"Selling, General & Admin",291.23,300.48,275.13,350.24,350.92,367.35,318.52,364.48,417.67,364.92,420.26,604.51,563.32,511.82,454.59,466.16,552.55,487.17,407.03,641.97,Upgrade
7,Research & Development,56.11,45.7,45.02,45.85,51.86,38.49,37.95,47.14,35.7,40.52,44,45.28,45.08,52.36,43.21,51.16,41.45,30.42,33.42,49.61,Upgrade
8,Other Operating Expenses,-10.04,18.98,2.11,-13.6,5.08,4.72,-0.32,52.33,-5.26,-0.8,4.3,52.81,8.86,-1.5,-3.36,38.23,10.55,6.02,-4.03,36.31,Upgrade
9,Operating Expenses,344.08,365.19,324.11,420.32,421.07,407.82,360.75,485.99,454.33,408.18,464.15,717.92,620.27,560.98,497.37,559.28,606.65,526.44,434.38,731.15,Upgrade
10,Operating Income,5.39,-58.39,-108.21,78.27,86.66,47.85,-110.22,54.08,80.46,10.77,-120.65,-55.15,35.21,45.93,1.94,-16.64,220.53,39.18,-205.17,148.23,Upgrade
11,Interest Expense,-12.37,-19.84,-9.79,-21.71,-20.03,-23.35,-19.27,-27.21,-20.52,-29.87,-11.66,-38.95,-2.48,-2.51,-0.02,-0.26,-0.18,-,-,-,Upgrade
12,Interest & Investment Income,9.34,22.9,16.82,15.36,10.53,9.38,10.55,13.17,15.17,14.25,8.38,10.3,9.62,7,9.22,16.7,8.47,9.37,11.94,19.36,Upgrade
13,Currency Exchange Gain (Loss),-1.76,1.76,-,-1.21,-1.96,1.96,-,4.88,-3.36,3.36,-,-0.4,0.11,-0.11,-,-4.94,-0.88,0.88,-,0.69,Upgrade
14,Other Non Operating Income (Expenses),-6.3,1.07,-5.33,-0.2,5,-4.3,-5.1,-0.38,3.33,-1.81,-6.32,6.3,-3.75,-9.33,-0.44,2.4,-4.51,-3.34,-2.1,-4.32,Upgrade
15,EBT Excluding Unusual Items,-5.7,-52.49,-106.5,70.5,80.2,31.54,-124.04,44.53,75.07,-3.29,-130.26,-77.9,38.71,40.98,10.7,-2.74,223.43,46.09,-195.33,163.96,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,1.16,-,-,-,-,-,-,-,1.17,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,-0.16,-0.1,5.89,-0.15,-0.21,-0.16,1,0.05,-0.01,0.04,-0.7,0.15,-0.07,-0.16,-0.41,-0.15,-0.47,-,-0.3,Upgrade
18,Asset Writedown,0.49,0.04,-0.04,0.32,-0.48,0.1,-0.1,1.05,-1.07,-,-,0.43,-0.49,-,-,-0.03,0.05,-0.05,-,3.52,Upgrade
19,Other Unusual Items,-12.88,12.67,0.21,-9.85,-,-,-,43.14,-,-,-,38.21,0.34,-0.34,-,38.69,0.14,-0.14,-,44.97,Upgrade
20,Pretax Income,-18.09,-39.94,-106.43,68.02,79.57,31.43,-124.3,89.72,74.06,-3.3,-130.22,-38.78,38.72,40.56,10.54,35.5,223.48,45.43,-195.33,212.15,Upgrade
21,Income Tax Expense,-9.86,-20.32,-20.18,7.54,12.46,-1.12,-28.85,13.38,3.19,-2.66,-29.65,-40.92,-5.48,4.36,3.64,-8.28,43.27,12.58,-39.19,18.64,Upgrade
22,Earnings From Continuing Operations,-8.23,-19.62,-86.25,60.48,67.11,32.54,-95.45,76.34,70.87,-0.63,-100.57,2.14,44.21,36.2,6.9,43.78,180.21,32.85,-156.14,193.51,Upgrade
23,Minority Interest in Earnings,-0.02,0.24,-0.27,0.3,-0.05,-0.22,0.14,-0.32,0.14,0.14,0.33,0.52,0.2,-1.47,1.02,-0.09,0.23,-0.01,0.56,-0.28,Upgrade
24,Net Income,-8.25,-19.38,-86.52,60.78,67.05,32.33,-95.31,76.03,71.01,-0.5,-100.24,2.66,44.4,34.73,7.91,43.7,180.44,32.84,-155.58,193.23,Upgrade
25,Net Income to Common,-8.25,-19.38,-86.52,60.78,67.05,32.33,-95.31,76.03,71.01,-0.5,-100.24,2.66,44.4,34.73,7.91,43.7,180.44,32.84,-155.58,193.23,Upgrade
26,Net Income Growth,-,-,-,-20.06%,-5.57%,-,-,2757.40%,59.92%,-,-,-93.91%,-75.39%,5.75%,-,-77.39%,5.09%,-82.35%,-,4.84%,Upgrade
27,Shares Outstanding (Basic),202,216,216,176,217,195,199,211,200,195,200,204,187,208,198,198,201,199,197,190,Upgrade
28,Shares Outstanding (Diluted),202,216,216,176,217,195,199,211,200,195,200,204,187,208,198,198,201,199,197,190,Upgrade
29,Shares Change (YoY),-6.87%,10.70%,8.94%,-16.64%,8.66%,0.26%,-0.95%,3.27%,6.50%,-6.58%,1.34%,2.79%,-6.79%,4.67%,0.45%,4.58%,0.71%,-6.32%,4.70%,-3.68%,Upgrade
30,EPS (Basic),-0.04,-0.09,-0.40,0.35,0.31,0.17,-0.48,0.36,0.36,-0.00,-0.50,0.01,0.24,0.17,0.04,0.22,0.90,0.17,-0.79,1.02,Upgrade
31,EPS (Diluted),-0.04,-0.09,-0.40,0.35,0.31,0.17,-0.48,0.36,0.36,-0.00,-0.50,0.01,0.24,0.17,0.04,0.22,0.90,0.17,-0.79,1.02,Upgrade
32,EPS Growth,-,-,-,-4.10%,-13.10%,-,-,2666.91%,50.16%,-,-,-94.08%,-73.60%,1.03%,-,-78.38%,4.36%,-81.16%,-,8.85%,Upgrade
33,Free Cash Flow,91.54,31.62,-391.44,489.32,-283.78,269.92,-373.04,67.89,30.77,311.62,-589.23,554.8,-402.9,281.44,-966.12,173.48,134.31,419.46,-1187,223.43,Upgrade
34,Free Cash Flow Per Share,0.45,0.15,-1.81,2.79,-1.31,1.38,-1.88,0.32,0.15,1.60,-2.94,2.72,-2.15,1.35,-4.88,0.87,0.67,2.11,-6.03,1.18,Upgrade
35,Dividend Per Share,-,-,-,0.900,-,-,-,0.150,-,-,-,0.150,-,-,-,0.150,-,-,-,0.600,Upgrade
36,Dividend Growth,-,-,-,500.00%,-,-,-,0%,-,-,-,0%,-,-,-,-75.00%,-,-,-,0%,Upgrade
37,Gross Margin,34.18%,32.88%,27.81%,35.93%,35.22%,36.11%,30.98%,34.75%,36.75%,34.36%,31.64%,30.88%,33.00%,34.30%,35.48%,25.46%,39.10%,35.42%,34.25%,39.91%,Upgrade
38,Operating Margin,0.53%,-6.26%,-13.94%,5.64%,6.01%,3.79%,-13.63%,3.48%,5.53%,0.88%,-11.12%,-2.57%,1.77%,2.60%,0.14%,-0.78%,10.42%,2.45%,-30.65%,6.73%,Upgrade
39,Profit Margin,-0.81%,-2.08%,-11.14%,4.38%,4.65%,2.56%,-11.79%,4.89%,4.88%,-0.04%,-9.23%,0.12%,2.24%,1.96%,0.56%,2.05%,8.53%,2.06%,-23.25%,8.77%,Upgrade
40,Free Cash Flow Margin,8.95%,3.39%,-50.41%,35.26%,-19.68%,21.39%,-46.13%,4.37%,2.11%,25.56%,-54.28%,25.85%,-20.28%,15.90%,-68.65%,8.14%,6.35%,26.27%,-177.40%,10.14%,Upgrade
41,EBITDA,51.21,-12.58,-62.38,124.1,147.64,114.48,-49.24,115.07,134.2,71.37,-66.92,-1.42,73.04,97.76,39.77,21.18,246.95,71.43,-178.75,174.65,Upgrade
42,EBITDA Margin,5.01%,-1.35%,-8.03%,8.94%,10.24%,9.07%,-6.09%,7.40%,9.22%,5.85%,-6.16%,-0.07%,3.68%,5.52%,2.83%,0.99%,11.67%,4.47%,-26.71%,7.93%,Upgrade
43,D&A For EBITDA,45.83,45.8,45.83,45.83,60.98,66.64,60.98,60.98,53.74,60.6,53.74,53.74,37.82,51.83,37.82,37.82,26.42,32.26,26.42,26.42,Upgrade
44,EBIT,5.39,-58.39,-108.21,78.27,86.66,47.85,-110.22,54.08,80.46,10.77,-120.65,-55.15,35.21,45.93,1.94,-16.64,220.53,39.18,-205.17,148.23,Upgrade
45,EBIT Margin,0.53%,-6.26%,-13.94%,5.64%,6.01%,3.79%,-13.63%,3.48%,5.53%,0.88%,-11.12%,-2.57%,1.77%,2.60%,0.14%,-0.78%,10.42%,2.45%,-30.65%,6.73%,Upgrade
46,Effective Tax Rate,-,-,-,11.09%,15.66%,-,-,14.91%,4.31%,-,-,-,-,10.76%,34.55%,-,19.36%,27.69%,-,8.79%,Upgrade
47,Revenue as Reported,1022,933.06,776.45,1388,1442,1262,808.65,1554,1455,1219,1086,2146,1987,1770,1407,2132,2115,1597,669.3,2203,Upgrade
