,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,2442,2400,2942,2991,2589,2165,1907,1569,1393,1625,944.17,1393,1369,1491,1091,1039,1248,1382,702.64,1522,Upgrade
1,Short-Term Investments,-,-,-,27.58,-,249.84,-,132.51,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,408,248.41,1.16,301.16,-,150,288.73,731.72,1043,710,1091,1131,550,500,237,1127,674.5,400,783,1150,Upgrade
3,Cash & Short-Term Investments,2850,2648,2943,3319,2589,2564,2196,2433,2436,2335,2035,2524,1919,1991,1328,2166,1922,1782,1486,2672,Upgrade
4,Cash Growth,10.06%,3.26%,34.00%,36.43%,6.27%,9.81%,7.92%,-3.62%,26.95%,17.28%,53.24%,16.52%,-0.14%,11.74%,-10.61%,-18.93%,21.17%,-24.39%,-31.95%,61.92%,Upgrade
5,Accounts Receivable,209.82,201.62,200.09,196.65,232.29,184.78,182.67,216.4,176.34,179.97,206.98,191.94,184.78,172.41,140.76,122.02,91.75,62.92,45.89,63.35,Upgrade
6,Other Receivables,42.25,47.48,45.47,41.67,49.14,49.97,48.66,51.43,56.22,54.79,62.26,60.33,48.74,60.62,60.69,57.17,69.77,46.65,56.81,57.07,Upgrade
7,Receivables,252.06,249.1,245.56,238.32,281.43,234.75,231.33,267.84,232.57,234.76,269.24,252.27,233.52,233.03,201.45,179.18,161.52,109.58,102.7,120.42,Upgrade
8,Inventory,689.88,700.63,714.28,776.6,798.76,865.02,865.99,883.03,927.92,905.94,894.41,886.5,917.94,958.38,942.75,944.39,830.31,830.55,883.11,814.26,Upgrade
9,Other Current Assets,132.77,121.1,113.45,97.31,147.72,114.07,144.34,64.52,109.47,113.9,112.74,81.6,166.43,163.31,155.53,186.63,196.87,165.65,142.37,134.56,Upgrade
10,Total Current Assets,3924,3719,4016,4432,3817,3778,3438,3649,3706,3590,3311,3745,3237,3346,2628,3477,3111,2888,2614,3742,Upgrade
11,"Property, Plant & Equipment",2570,2582,2598,2616,2574,2602,2643,2712,2755,2817,2832,2895,2925,2950,2512,2021,1875,1863,1778,1676,Upgrade
12,Long-Term Investments,55.33,55.51,55.86,57.35,59.41,61.23,58.94,59.24,56.07,55.85,56.77,57.69,64,62.4,12.76,12.5,-,-,-,-,Upgrade
13,Other Intangible Assets,1394,1418,1442,1468,1484,1480,1516,1487,541.18,559.08,521.39,531.25,537.19,526.71,525.51,480.74,506.05,438.3,415.73,417.77,Upgrade
