,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,200.78,353.05,283.65,390.77,167.78,243.08,264.8,538.74,226.74,510.98,475.05,317.47,225.78,186.51,294,278.02,109.01,258.33,179.45,184.07,Upgrade
1,Short-Term Investments,-,-,-,-,-,30,30,30,-,-,-,-,-,-,-,-,-,120.2,-,379.4,Upgrade
2,Trading Asset Securities,665.66,603.12,810.36,735.11,951.04,814.54,825.75,670.43,1146,1117,414.58,577.76,533.13,540.87,483.95,562.66,387.05,342.26,312.34,353.64,Upgrade
3,Cash & Short-Term Investments,866.44,956.17,1094,1126,1119,1088,1121,1239,1373,1628,889.63,895.23,758.91,727.38,777.95,840.68,496.05,720.79,491.8,917.11,Upgrade
4,Cash Growth,-22.56%,-12.09%,-2.37%,-9.14%,-18.50%,-33.21%,25.96%,38.42%,80.89%,123.88%,14.36%,6.49%,52.99%,0.91%,58.19%,-8.33%,6.27%,-18.13%,-1.04%,53.74%,Upgrade
5,Accounts Receivable,815.25,776.71,782.89,663.52,667.72,660.4,619.78,517.82,561.83,563.69,552.51,473.14,536.14,520.44,491.99,464.2,501.77,445.56,409.38,390.89,Upgrade
6,Other Receivables,110.31,112,194.85,243.88,123.02,123.05,114.8,145.2,239.02,248.26,288.67,495.88,13.68,5.81,5.2,2.84,8.48,3.87,5.81,2.7,Upgrade
7,Receivables,925.55,888.91,977.74,907.76,790.75,783.86,734.58,663.74,800.85,812.91,841.17,969.75,549.82,526.25,497.19,467.83,510.25,449.43,415.19,393.6,Upgrade
8,Inventory,491.9,500.15,490.1,520.84,535.6,536.69,493.93,495.14,508.53,485.83,470.45,479.6,466.96,450.13,448.87,453.5,433.91,449.13,434.54,433.63,Upgrade
9,Prepaid Expenses,-,1.38,-,1.22,-,1.22,-,1.22,-,1.22,-,1.29,-,1.39,-,1.38,-,1.22,-,1.63,Upgrade
10,Other Current Assets,68.14,81.31,88.94,56.89,89.82,27.84,102.91,24.66,60.96,96.94,97.65,51.37,79.61,85.32,111.08,73.71,324.94,61.94,400.11,43.76,Upgrade
11,Total Current Assets,2352,2428,2651,2613,2535,2437,2452,2424,2743,3025,2299,2397,1855,1790,1835,1837,1765,1683,1742,1790,Upgrade
12,"Property, Plant & Equipment",837.67,849.64,863.3,863.67,905.61,907.65,901.7,905.53,904.92,906.24,804.52,808.17,871.65,866.48,817.42,800.11,795.06,714.5,731.06,741.56,Upgrade
13,Long-Term Investments,10.82,63.17,10.89,62.41,10.89,40.89,10.89,10.89,11.36,41.36,11.36,41.36,32.8,40.54,40.58,71.4,34.38,34.58,35.11,35.27,Upgrade
14,Goodwill,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,Upgrade
15,Other Intangible Assets,73.63,74.2,74.77,75.34,101.02,101.85,102.59,103.32,104.1,105.2,106.68,107.45,132.96,134.28,135.33,136.75,136.51,96.75,97.8,98.92,Upgrade
16,Long-Term Deferred Tax Assets,44.88,59.34,53.75,49.67,49.92,49.23,48.69,48.16,31.19,29.29,25.81,24.61,28.87,26.79,27.11,25.43,33.25,31.56,32.32,31.87,Upgrade
17,Other Long-Term Assets,254.45,33.67,84.69,33.42,83.3,77.53,76.67,77.48,105.2,71.93,174.74,72.58,93.1,97.61,71.91,72.16,69.43,183.68,63.39,64,Upgrade
18,Total Assets,3574,3508,3738,3697,3686,3614,3593,3569,3900,4179,3422,3452,3015,2956,2928,2943,2834,2744,2701,2761,Upgrade
19,Accounts Payable,222.95,226.03,259.3,195.52,230.18,247.95,258.34,189.73,232.69,231.41,222.18,164.43,179.49,184.93,182.09,199.93,171.18,170.28,150.28,155.19,Upgrade
20,Accrued Expenses,43.85,50.41,41.72,82.7,48.08,52.3,40.33,82.07,46.56,54.62,41.3,74.4,55.13,57.54,38.78,71.53,43.23,56.63,35.11,68.54,Upgrade
21,Short-Term Debt,34.43,41.03,41.03,35.03,45.04,34.93,69.94,180.05,745.14,958.33,23.03,23.03,23.02,13.01,23.03,23.03,10,10,250,250,Upgrade
22,Current Portion of Long-Term Debt,1.7,-,201.2,206.55,201.41,200.16,1.7,-,-,-,245.71,244,-,2,34.08,32.4,10.31,8.6,44.37,43.6,Upgrade
23,Current Income Taxes Payable,16.93,11.45,44.83,29.08,20.66,11.11,31.16,12.63,16.05,14.43,32.92,10.35,28.84,14.35,18.35,8.17,16.77,0.18,4.67,1.14,Upgrade
24,Current Unearned Revenue,15.64,41.28,31,31.35,44.63,14.43,12.09,15.33,8.4,13.9,21.7,36.35,22.79,33.92,31.7,38.74,23.89,29.56,9.45,9.94,Upgrade
25,Other Current Liabilities,136.76,134.79,91.17,121.46,73.71,88.54,63.94,272.4,58.02,85.03,70.22,96.63,38.14,32.32,36.65,31.31,29.18,24.54,25.83,16.74,Upgrade
26,Total Current Liabilities,472.26,505,710.24,701.7,663.71,649.42,477.5,752.22,1107,1358,657.05,649.19,347.41,338.07,364.66,405.12,304.56,299.78,519.71,545.15,Upgrade
27,Long-Term Debt,183.85,187.39,186.7,183.97,184.52,172.15,367.38,154.34,149.34,140,10,10,244,244,244,244,278.4,278.4,28.4,28.4,Upgrade
