,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,535.73,500.51,546.94,473.35,430.25,493.28,487.74,414.49,398.14,442.12,434.77,295.6,372.5,375.32,359.86,287.4,399.85,222.27,208.44,117,Upgrade
1,Other Revenue,-11.71,11.71,-,19.52,-10.36,10.36,-,29.9,-,-,-,31.89,-13.23,13.23,-,40.75,-78.77,78.77,-,131.74,Upgrade
2,Revenue,524.02,512.22,546.94,492.87,419.89,503.64,487.74,444.39,398.14,442.12,434.77,327.49,359.27,388.55,359.86,328.15,321.09,301.03,208.44,248.74,Upgrade
3,Revenue Growth (YoY),24.80%,1.70%,12.14%,10.91%,5.46%,13.91%,12.18%,35.70%,10.82%,13.79%,20.82%,-0.20%,11.89%,29.07%,72.65%,31.93%,52.41%,29.31%,-17.88%,19.01%,Upgrade
4,Cost of Revenue,405.74,425.38,409.16,458.38,305.02,415.44,360.34,424.01,288.81,362.11,300.3,251.18,235.04,309.3,259.65,282.97,228.49,235.06,153.06,233.02,Upgrade
5,Gross Profit,118.28,86.84,137.77,34.49,114.87,88.2,127.4,20.38,109.33,80.01,134.47,76.3,124.23,79.25,100.21,45.18,92.59,65.97,55.37,15.73,Upgrade
6,"Selling, General & Admin",31.16,26.75,25.41,29.1,29.17,25.31,24.81,21.42,33.66,30.59,23.97,30.55,27.25,25.14,24.8,23.67,26.99,25.93,19.01,35.38,Upgrade
7,Research & Development,29.76,29.6,28.4,53.23,19.41,30.35,24.36,45.42,23.14,34.68,19.78,29.97,30.96,26.22,21.58,34.38,26.94,20.74,25.92,26.34,Upgrade
8,Other Operating Expenses,-8.49,7.37,-2.1,-0.73,0.7,-0.72,0.2,16.96,-1.19,-2.01,-0.27,18.61,-2.2,-0.44,-0.1,24.24,-3.85,-1.69,-4.74,-4.44,Upgrade
9,Operating Expenses,47.51,70.31,59.99,78.32,47.02,56.64,57.71,82.26,70.28,45.33,53.45,69.69,59.73,48.69,53.5,79.73,51.13,45.88,43.91,55.73,Upgrade
10,Operating Income,70.76,16.53,77.79,-43.83,67.85,31.56,69.69,-61.88,39.05,34.68,81.02,6.62,64.5,30.56,46.7,-34.55,41.46,20.09,11.46,-40,Upgrade
11,Interest Expense,-0.91,-1.16,-1.99,-2.08,-1.7,-3.15,-1.86,-5.26,-4.6,-4.34,-1.47,-2.29,-1.99,-2.76,-2.39,-2.45,-2.47,-2.42,-2.59,-,Upgrade
12,Interest & Investment Income,10.69,4.99,1.96,9.5,12.67,1.1,5.03,23.14,1.15,3.42,2.38,1.05,12.84,6.16,1.85,2.74,11.48,4.14,4.52,7.87,Upgrade
