,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17026,13566,11895,14643,12122,11845,12272,12335,11681,11357,13960,12446,18614,10151,8909,8280,8916,10493,10497,8141,7557,Upgrade
1,Market Cap Growth,14.52%,14.52%,-3.07%,18.70%,3.77%,4.30%,-12.09%,-0.89%,-37.25%,11.89%,56.70%,50.32%,108.75%,-3.26%,-15.13%,1.70%,17.98%,39.49%,53.16%,40.17%,76.67%,Upgrade
2,Enterprise Value,20886,17438,14591,17666,15145,14396,15143,14890,14235,14688,17371,15400,21567,12726,10964,9529,10166,12201,11971,9834,9250,Upgrade
3,Last Close Price,21.02,17.38,15.24,18.26,15.12,14.75,15.15,14.99,14.19,13.80,16.85,15.02,22.47,12.25,10.92,10.00,10.76,12.67,14.67,11.21,10.40,Upgrade
4,PE Ratio,11.47,9.48,9.14,12.24,10.79,13.07,17.05,20.87,21.74,24.21,32.88,37.89,60.00,30.00,26.21,19.24,20.79,22.64,21.63,17.24,17.17,Upgrade
5,Forward PE,10.94,9.39,7.88,12.21,10.60,11.50,12.89,14.81,15.67,16.39,22.31,20.95,36.59,19.70,17.38,13.28,14.15,16.28,19.80,16.12,15.58,Upgrade
6,PS Ratio,0.83,0.68,0.63,0.78,0.68,0.73,0.84,0.91,0.87,0.91,1.19,1.10,1.85,1.09,1.02,1.07,1.17,1.32,1.30,1.02,1.00,Upgrade
7,PB Ratio,2.12,1.75,1.63,2.01,1.71,1.77,-,1.99,1.94,1.93,2.46,2.24,3.43,1.87,1.69,1.57,1.72,2.05,2.63,2.04,2.01,Upgrade
8,P/TBV Ratio,1.84,1.84,1.72,2.11,1.80,1.85,-,2.10,2.04,2.03,2.60,2.37,3.63,1.98,1.79,1.66,1.83,2.18,2.85,2.21,2.19,Upgrade
9,P/FCF Ratio,-,-60.36,-,-,21.44,-,15.12,25.18,-,36.73,-,-,-21.26,-,-,-,-9.65,-,-,-,-40.66,Upgrade
10,P/OCF Ratio,9.04,9.04,-,-,8.37,-,8.08,8.74,-,8.30,58.96,-,147.73,-,-,-,28.37,-,12.54,9.46,11.10,Upgrade
11,EV/Sales Ratio,1.05,0.88,0.77,0.94,0.85,0.89,1.04,1.10,1.06,1.18,1.48,1.37,2.15,1.36,1.26,1.23,1.34,1.54,1.48,1.24,1.22,Upgrade
12,EV/EBITDA Ratio,8.21,6.84,6.36,7.57,6.82,8.84,10.20,11.87,12.43,15.77,20.76,21.11,32.54,17.26,14.99,11.86,12.47,15.09,15.41,12.96,13.02,Upgrade
13,EV/EBIT Ratio,10.17,8.27,7.79,9.31,8.38,11.68,13.72,16.05,17.10,23.20,31.90,33.68,54.35,26.66,22.81,17.26,17.74,21.19,21.77,17.98,18.32,Upgrade
14,EV/FCF Ratio,-92.94,-77.59,-,-,26.78,-,18.66,30.39,-,47.50,-,-,-24.64,-,-,-,-11.00,-,-,-,-49.76,Upgrade
15,Debt / Equity Ratio,0.76,0.76,0.81,0.66,0.79,0.69,-,0.68,0.72,0.70,0.83,0.77,0.69,0.69,0.63,0.54,0.42,0.36,0.63,0.64,0.59,Upgrade
16,Debt / EBITDA Ratio,2.31,2.09,3.35,2.45,1.52,2.60,-,2.76,3.29,3.41,4.71,3.91,8.38,4.49,5.92,3.46,2.96,2.27,2.96,2.93,3.18,Upgrade
17,Debt / FCF Ratio,-,-26.10,-,-,9.90,-,-,8.61,-,13.37,-,-,-4.30,-,-,-,-2.33,-,-,-,-12.01,Upgrade
18,Asset Turnover,1.35,1.10,1.14,-,-,-,0.94,1.06,0.93,1.02,1.10,0.92,0.88,1.10,0.87,0.91,0.91,1.01,1.01,1.26,Upgrade,
19,Inventory Turnover,3.07,3.76,3.05,3.24,-,-,-,2.39,2.87,2.64,2.94,3.30,2.97,2.88,3.95,3.13,3.66,3.44,4.28,4.02,4.65,Upgrade
20,Quick Ratio,0.72,0.72,0.66,0.78,0.82,0.52,-,0.54,0.54,0.55,0.55,0.41,0.48,0.48,0.51,0.49,0.59,0.64,0.85,1.00,0.63,Upgrade
21,Current Ratio,1.64,1.64,1.52,1.77,1.66,1.45,-,1.57,1.51,1.41,1.32,1.19,1.17,1.18,1.18,1.16,1.29,1.48,1.70,1.75,1.26,Upgrade
22,Return on Equity (ROE),24.45%,20.57%,14.59%,-,-,-,12.43%,7.78%,9.97%,10.08%,9.90%,3.53%,7.45%,3.43%,9.00%,5.90%,8.87%,13.61%,12.01%,11.85%,Upgrade,
23,Return on Assets (ROA),8.77%,4.99%,6.12%,-,-,-,5.16%,4.20%,4.29%,3.21%,4.14%,0.75%,3.24%,1.90%,3.61%,3.34%,4.63%,4.94%,5.29%,4.03%,Upgrade,
24,Return on Capital (ROIC),11.09%,6.29%,7.79%,-,-,-,7.14%,5.76%,5.65%,4.12%,5.28%,0.95%,4.01%,2.37%,4.54%,4.04%,5.41%,5.77%,6.44%,5.02%,Upgrade,
25,Return on Capital Employed (ROCE),19.05%,19.57%,18.85%,18.99%,18.02%,13.62%,-,10.47%,9.53%,7.86%,7.15%,6.84%,6.18%,7.56%,7.88%,9.39%,9.98%,10.38%,9.92%,9.93%,11.03%,Upgrade
26,Earnings Yield,8.40%,10.54%,10.94%,8.17%,9.27%,7.65%,5.86%,4.79%,4.60%,4.13%,3.04%,2.64%,1.67%,3.33%,3.81%,5.20%,4.81%,4.42%,4.62%,5.80%,5.82%,Upgrade
27,FCF Yield,-1.32%,-1.66%,-6.87%,2.10%,4.66%,-2.84%,6.61%,3.97%,-3.51%,2.72%,-5.94%,-9.64%,-4.70%,-12.35%,-17.62%,-16.62%,-10.36%,-7.96%,-1.06%,-0.28%,-2.46%,Upgrade
28,Dividend Yield,2.08%,-,-,-,2.98%,-,-,-,1.48%,-,-,-,0.53%,-,-,-,1.58%,-,-,-,1.92%,Upgrade
29,Payout Ratio,33.55%,6.92%,102.29%,10.62%,10.97%,9.55%,72.55%,20.08%,25.95%,56.90%,63.67%,28.44%,60.91%,27.71%,355.08%,19.79%,10.14%,14.10%,114.66%,17.12%,18.09%,Upgrade
