,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2006,2031,2135,3134,1614,-,1350,1481,1580,1342,825.8,1229,756.57,720.79,781.12,784.62,565.24,483.84,735.07,826.71,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1.55,0.75,0.75,-,-,-,2.47,-,44.16,38.48,37.44,33.41,24.28,20.45,7.19,30,320,350,-,Upgrade
3,Cash & Short-Term Investments,2006,2033,2136,3135,1614,-,1350,1484,1580,1386,864.28,1266,789.98,745.08,801.56,821.81,595.24,803.84,1085,826.71,Upgrade
4,Cash Growth,24.31%,-,58.25%,111.27%,2.17%,-,56.17%,17.17%,99.95%,86.06%,7.82%,54.11%,32.72%,-7.31%,-26.13%,-0.59%,34.99%,107.48%,158.72%,0.79%,Upgrade
5,Accounts Receivable,2596,2297,1869,1991,1795,-,1455,1568,1313,1792,1444,1272,1600,1512,1292,1094,1005,835.62,976.6,1002,Upgrade
6,Other Receivables,69.9,66.49,81.76,74.66,70.91,-,72.71,80.17,42.47,61.7,64.61,68.38,22.93,38.47,67.28,55.97,81.85,67.27,100.41,81.54,Upgrade
7,Receivables,2666,2364,1951,2066,1866,-,1528,1648,1356,1854,1509,1340,1623,1550,1359,1150,1087,902.89,1077,1083,Upgrade
8,Inventory,5034,5137,4596,4781,5590,-,4826,4782,4079,4122,3777,3329,3066,2678,2575,1989,1904,1478,1481,1701,Upgrade
