,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5767,4333,4489,4925,4921,4220,3384,3368,3366,3066,3326,2466,2495,2780,2100,1873,1802,1898,1932,2139,Upgrade
1,Other Revenue,-50.46,50.46,-,306.2,-140.76,140.76,-,321.19,-252.96,252.96,-,197.17,-92.02,92.02,-,84.41,-16.01,16.01,-,165.87,Upgrade
2,Revenue,5717,4383,4489,5232,4780,4361,3384,3689,3113,3319,3326,2663,2403,2872,2100,1957,1786,1914,1932,2305,Upgrade
3,Revenue Growth (YoY),19.59%,0.52%,32.67%,41.81%,53.54%,31.38%,1.72%,38.53%,29.56%,15.57%,58.40%,36.08%,34.55%,50.09%,8.68%,-15.09%,-7.99%,7.47%,23.45%,24.06%,Upgrade
4,Cost of Revenue,4775,3715,3803,4013,4082,3773,2871,3174,2708,2907,2935,2375,2065,2594,1783,1782,1454,1582,1597,2009,Upgrade
5,Gross Profit,941.85,667.81,685.92,1219,697.79,587.36,512.77,515.67,404.85,412.46,391,288.4,337.99,278.22,316.7,175.15,331.98,331.4,335.5,295.8,Upgrade
6,"Selling, General & Admin",207.01,181.22,192.34,295.9,177.83,170.71,154.83,131.69,152.49,120.25,119.12,92.74,114.3,110.49,116.86,-4.58,122.4,140.2,134.66,106.43,Upgrade
7,Research & Development,130.05,136.59,104.09,136.17,121.75,105.67,80.32,82.08,72.37,115.07,73.35,95.05,78.16,76.02,59.56,67.99,46.46,52.6,40.67,47.51,Upgrade
8,Other Operating Expenses,10.4,9.24,7.37,-36.99,13.36,-20.61,-18.6,29.86,-15.06,5.12,-5.7,31.29,-0.74,1.12,-3.41,-15.61,11.23,-7.92,-0.41,23.72,Upgrade
9,Operating Expenses,347.11,349.35,298.9,410.06,338.32,244.62,216.85,281.12,174.02,245.81,190.42,253.43,195.61,198.94,176.48,59.6,186.34,180.85,174.08,177.66,Upgrade
