,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,192.8,200.39,183.3,227.89,264.44,230.45,284.64,337.23,491.03,331.75,580.38,559.85,452.26,615.13,526.89,587.04,1015,-,-,136.14,Upgrade
1,Trading Asset Securities,-,-,0.3,-,-,100,100,110.27,-,200,100,100.17,100,-,250.52,381.81,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,192.8,200.39,183.6,227.89,264.44,330.45,384.64,447.5,491.03,531.75,680.38,660.02,552.26,615.13,777.4,968.85,1015,-,136.14,136.14,Upgrade
3,Cash Growth,-27.09%,-39.36%,-52.27%,-49.07%,-46.15%,-37.86%,-43.47%,-32.20%,-11.09%,-13.56%,-12.48%,-31.88%,-45.60%,-,471.03%,611.65%,-,-,121.23%,-,Upgrade
4,Accounts Receivable,1012,1105,1159,1261,1334,1346,1291,1380,1457,1543,1494,1548,1660,1646,1488,1440,1490,-,-,696.44,Upgrade
5,Other Receivables,46.97,47.57,58.72,27.04,18.59,17.87,16.52,16.99,47.9,38.17,18.16,10.09,17.92,14.99,15.57,12.67,18.4,-,-,13.61,Upgrade
6,Receivables,1059,1153,1218,1288,1352,1364,1308,1397,1505,1581,1512,1558,1678,1661,1503,1453,1508,-,-,710.05,Upgrade
7,Inventory,23.2,20.68,29.15,29.24,31.06,27.05,11.79,13.31,14.75,15.94,13.57,14.43,14.06,8.66,6.16,10.32,9.33,-,-,568.55,Upgrade
8,Prepaid Expenses,-,37.4,-,45.16,-,48.71,-,48.97,-,45.27,-,48.34,-,38.74,-,34.12,-,-,-,23.28,Upgrade
