,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,285.41,314.78,636.4,1310,747.5,822.17,788.27,859.62,390.52,314.8,290.76,520.44,492.98,675.33,561.28,804.27,666.43,644.43,391.71,472.96,Upgrade
1,Trading Asset Securities,558.64,852.05,349.97,-,-,-,-,-,25,-,55,-,-,-,-,-,10,-,-,-,Upgrade
2,Cash & Short-Term Investments,844.06,1167,986.37,1310,747.5,822.17,788.27,859.62,415.52,314.8,345.76,520.44,492.98,675.33,561.28,804.27,676.43,644.43,391.71,472.96,Upgrade
3,Cash Growth,12.92%,41.92%,25.13%,52.35%,79.89%,161.17%,127.98%,65.17%,-15.71%,-53.38%,-38.40%,-35.29%,-27.12%,4.79%,43.29%,70.05%,108.66%,148.64%,-7.55%,66.35%,Upgrade
4,Accounts Receivable,2123,2069,2065,1932,2100,2159,2002,1981,1872,1718,1366,1171,944.02,938.74,678.05,527.18,573.48,629.57,554.54,537.81,Upgrade
5,Other Receivables,34.98,35.01,39.33,33.62,42.54,52.66,51.99,42.76,52.13,53.34,57.79,48.73,48.06,36.58,35.17,35.81,46.68,44.62,38.48,37.4,Upgrade
6,Receivables,2158,2104,2104,1965,2143,2212,2054,2024,1924,1771,1424,1220,992.08,975.32,713.22,562.99,620.17,674.19,593.01,575.22,Upgrade
7,Inventory,982.02,838.01,1209,1353,1691,1375,1590,1236,1289,695.57,550.42,566.85,566.13,486.47,581.14,408.69,399.6,345.92,382.76,295.32,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.97,Upgrade
