,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,6097,5488,3813,4728,5094,5826,6313,5646,4446,3807,3942,2908,3379,2710,2497,2363,2699,3062,2445,2679,2926,Upgrade
1,Market Cap Growth,-5.80%,-5.80%,-39.60%,-16.27%,14.58%,53.03%,60.12%,94.18%,31.59%,40.48%,57.86%,23.03%,25.18%,-11.50%,2.14%,-11.77%,-7.77%,-7.45%,-41.52%,-32.57%,5.13%,Upgrade
2,Enterprise Value,5315,4423,2928,3462,4384,5004,5568,5291,4090,3554,3619,2565,3036,2280,2206,1867,2354,2748,2100,2256,2642,Upgrade
3,Last Close Price,13.45,12.20,8.17,9.93,10.70,12.24,13.18,11.60,9.13,7.82,8.10,5.98,6.95,5.93,5.71,5.34,6.10,6.92,5.52,5.97,6.52,Upgrade
4,PE Ratio,18.66,16.48,9.17,12.00,13.12,14.69,17.24,18.48,17.24,17.13,24.75,16.82,36.86,37.12,49.09,-,44.62,-,49.30,-,61.59,Upgrade
5,Forward PE,-,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,Upgrade
6,PS Ratio,2.18,1.97,1.21,1.53,1.67,1.92,2.25,2.16,1.84,1.59,1.82,1.40,2.11,1.99,2.14,2.55,2.90,4.68,4.10,6.13,4.11,Upgrade
7,PB Ratio,3.63,3.29,2.12,2.71,3.10,3.70,4.05,3.76,3.15,2.85,3.15,2.42,2.93,2.75,2.87,2.88,3.15,3.78,3.00,3.57,3.79,Upgrade
8,P/TBV Ratio,3.32,3.32,2.14,2.74,3.13,3.74,4.10,3.80,3.20,2.90,3.21,2.47,2.97,2.81,2.94,2.95,3.19,3.84,3.05,3.63,3.85,Upgrade
9,P/FCF Ratio,32.11,-,10.00,-,8.54,-,11.08,-,16.79,-25.22,-,-,-18.10,-,20.53,-,56.53,33.91,-,-,34.38,Upgrade
10,P/OCF Ratio,28.47,-,9.91,-,8.44,-,10.69,-,15.34,-35.19,-,-,-24.62,-,16.59,-,37.14,26.27,-,-,26.42,Upgrade
11,EV/Sales Ratio,1.91,1.59,0.93,1.12,1.43,1.65,1.98,2.02,1.70,1.49,1.67,1.24,1.90,1.67,1.89,2.02,2.53,4.20,3.52,5.16,3.71,Upgrade
12,EV/EBITDA Ratio,15.09,12.45,6.37,7.78,9.96,11.41,13.75,16.00,14.56,13.01,19.02,12.22,27.63,20.55,26.29,-,23.47,-,36.74,-,60.97,Upgrade
13,EV/EBIT Ratio,15.95,13.27,6.71,8.21,10.54,12.10,14.59,17.13,15.67,13.94,20.95,13.25,32.27,23.82,31.37,-,26.50,-,44.03,-,73.68,Upgrade
14,EV/FCF Ratio,27.99,-,7.68,-,7.35,-,9.77,-,15.44,-23.54,-,-,-16.27,-,18.14,-,49.30,30.42,-,-,31.04,Upgrade
