,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Revenue,246.74,501.92,621.54,221.41,232.27,562.74,748.72,275.01,1065,611.2,585.93,195.35,657.03,374.93,366.53,69.95,438.14,200.43,191.37,16.76,Upgrade
1,Revenue Growth (YoY),6.23%,-10.81%,-16.99%,-19.49%,-78.18%,-7.93%,27.78%,40.78%,62.03%,63.02%,59.86%,179.26%,49.96%,87.06%,91.53%,317.33%,35.60%,28.44%,73.93%,39.84%,Upgrade
2,Cost of Revenue,-962.23,351.56,473.48,137.19,287.2,362.98,377.87,137.43,575.01,314.79,294.55,92.15,297.18,192.54,184.36,31.22,207.4,95.71,84,7.04,Upgrade
3,Gross Profit,1209,150.36,148.07,84.22,-54.93,199.76,370.84,137.58,489.56,296.41,291.38,103.2,359.85,182.39,182.17,38.74,230.73,104.72,107.37,9.72,Upgrade
4,"Selling, General & Admin",-332.71,92.83,88.4,151.48,102.69,153,147.31,139.58,156.18,124.87,125.33,97.74,111.37,69.79,71.75,52.72,66.59,34.38,36.92,28.77,Upgrade
5,Research & Development,-218.64,80.81,66.53,71.3,106.37,100.71,101.91,71.94,97.89,69.03,80.86,46.15,85.9,43.94,47.86,32.85,35.66,35.95,30.59,21.58,Upgrade
6,Other Operating Expenses,3212,-38.38,1.65,-5.22,78.58,-29.76,-37.77,-12.05,9.49,-2.65,-2.05,-0.59,6.72,-1.28,-3.64,-2.59,2.61,-1.93,-0.87,-2.07,Upgrade
7,Operating Expenses,2638,155.11,164.95,212.1,406.51,224.22,243.29,203.64,337.62,206.92,222.87,144.32,256.15,125.1,127.64,82.88,136.31,71.13,68.19,48,Upgrade
8,Operating Income,-1429,-4.75,-16.88,-127.88,-461.44,-24.46,127.56,-66.06,151.94,89.49,68.51,-41.12,103.7,57.29,54.52,-44.14,94.42,33.59,39.17,-38.28,Upgrade
9,Interest Expense,-2.55,-28.33,-32.03,-30.68,-29.08,-24.67,-24.41,-22.85,-17.7,-10.7,-8.14,-6.15,-7.07,-2.96,-1.76,-1.3,-1.26,-1.21,-0.77,-0.69,Upgrade
10,Interest & Investment Income,91.05,0.32,0.81,1.41,1.66,1.35,1.83,2.46,1.29,0.44,0.45,1.84,4.57,1.71,1.72,2.16,3.86,3.13,1.18,3.68,Upgrade
11,Currency Exchange Gain (Loss),-,0.47,-0.47,-,0.24,0.07,-0.07,-,0.71,-0.23,0.23,-,-0.6,0.13,-0.13,-,0.16,-,-,-,Upgrade
12,Other Non Operating Income (Expenses),2.2,-1.61,1.21,-0.99,-4.36,-6.37,-2.98,-2.55,2.15,-1.6,-0.43,-3.4,4.24,-5.01,0.28,-2.29,-0.44,-1.21,-0.14,-0.66,Upgrade
13,EBT Excluding Unusual Items,-1338,-33.9,-47.36,-158.14,-492.97,-54.08,101.93,-89,138.39,77.39,60.62,-48.82,104.84,51.16,54.64,-45.58,96.75,34.3,39.45,-35.95,Upgrade
14,Gain (Loss) on Sale of Investments,-5.72,5.24,1.25,-0.77,6.92,0.43,-0.48,-1.09,0.32,0.03,0.48,-0.65,-,0.05,-,0.2,-1.32,0.4,1.07,0.25,Upgrade
15,Gain (Loss) on Sale of Assets,-0.24,-0.41,0.38,0.26,0.49,0.09,0.12,0.04,0.45,0.19,-,0,-0,-,0,-0,0.05,-,-,-,Upgrade
16,Asset Writedown,1.51,-1.51,0.44,-0.44,2.18,-2.18,0.51,-0.51,1.7,-1.7,0.11,-0.11,0.97,-0.97,-0.02,0.02,-,-,-,-,Upgrade
17,Other Unusual Items,0.34,-9.57,9.36,-0.13,93.97,-0,0,-,44.84,-0,0,-,46.03,-0.01,0.01,-,1.58,-0,0,-,Upgrade
18,Pretax Income,-1342,-40.15,-35.93,-159.21,-389.41,-55.74,102.09,-90.57,185.71,75.91,61.22,-49.58,151.83,50.23,54.62,-45.35,97.06,34.7,40.52,-35.71,Upgrade
19,Income Tax Expense,-132.55,-2.8,-1.85,-8.3,-53.66,-4.36,2.11,-1.51,4.37,1.37,3.12,-0.01,8.02,-0.35,4.1,-0.27,2.27,3.45,2.18,-0.01,Upgrade
20,Earnings From Continuing Operations,-1210,-37.35,-34.09,-150.91,-335.75,-51.38,99.98,-89.05,181.34,74.54,58.1,-49.58,143.82,50.58,50.53,-45.08,94.79,31.25,38.34,-35.7,Upgrade
21,Minority Interest in Earnings,-0.55,0.24,0.07,0.23,2.04,0.01,-0.07,0.01,0.04,-0.01,-0,0.02,-0.08,0.04,0.05,0.11,0.05,0.06,0.03,0.02,Upgrade
22,Net Income,-1210,-37.11,-34.01,-150.68,-333.71,-51.37,99.92,-89.04,181.38,74.53,58.1,-49.56,143.73,50.61,50.58,-44.98,94.83,31.31,38.37,-35.67,Upgrade
23,Net Income to Common,-1210,-37.11,-34.01,-150.68,-333.71,-51.37,99.92,-89.04,181.38,74.53,58.1,-49.56,143.73,50.61,50.58,-44.98,94.83,31.31,38.37,-35.67,Upgrade
24,Net Income Growth,-,-,-,-,-,-,71.98%,-,26.19%,47.26%,14.86%,-,51.57%,61.64%,31.82%,-,16.62%,0.24%,248.98%,-,Upgrade
25,Shares Outstanding (Basic),263,263,260,260,159,216,282,262,258,301,221,257,258,192,291,233,211,337,139,238,Upgrade
26,Shares Outstanding (Diluted),263,263,260,260,159,216,282,262,258,326,221,257,258,214,291,233,223,337,139,238,Upgrade
27,Shares Change (YoY),65.11%,21.75%,-7.56%,-0.80%,-38.44%,-33.78%,27.33%,1.93%,0.04%,52.25%,-23.88%,10.20%,15.75%,-36.46%,108.40%,-1.96%,-32.66%,46.27%,-21.78%,35.80%,Upgrade
28,EPS (Basic),-4.61,-0.14,-0.13,-0.58,-2.10,-0.24,0.35,-0.34,0.70,0.25,0.26,-0.19,0.56,0.26,0.17,-0.19,0.45,0.09,0.28,-0.15,Upgrade
29,EPS (Diluted),-4.61,-0.14,-0.13,-0.58,-2.10,-0.24,0.35,-0.34,0.70,0.23,0.26,-0.19,0.56,0.24,0.17,-0.19,0.43,0.09,0.28,-0.15,Upgrade
30,EPS Growth,-,-,-,-,-,-,35.06%,-,26.13%,-3.28%,50.90%,-,30.95%,154.41%,-36.74%,-,73.19%,-31.47%,346.17%,-,Upgrade
31,Free Cash Flow,-,11.96,-103.3,-400.89,271.15,-237.99,-299.4,-719.86,187.89,-250.5,-224.52,-492.5,171.93,-598.74,-119.36,-145.99,89.79,8.33,-12.58,-85.15,Upgrade
32,Free Cash Flow Per Share,-,0.05,-0.40,-1.54,1.71,-1.10,-1.06,-2.75,0.73,-0.77,-1.01,-1.92,0.67,-2.80,-0.41,-0.63,0.40,0.02,-0.09,-0.36,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,0.093,-,-,-,0.071,-,-,-,0.050,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,30.11%,-,-,-,42.80%,-,-,-,27.23%,-,-,-,Upgrade
35,Gross Margin,489.97%,29.96%,23.82%,38.04%,-23.65%,35.50%,49.53%,50.03%,45.99%,48.50%,49.73%,52.83%,54.77%,48.65%,49.70%,55.37%,52.66%,52.25%,56.11%,57.99%,Upgrade
36,Operating Margin,-579.11%,-0.95%,-2.72%,-57.76%,-198.66%,-4.35%,17.04%,-24.02%,14.27%,14.64%,11.69%,-21.05%,15.78%,15.28%,14.88%,-63.10%,21.55%,16.76%,20.47%,-228.36%,Upgrade
37,Profit Margin,-490.52%,-7.39%,-5.47%,-68.06%,-143.67%,-9.13%,13.34%,-32.38%,17.04%,12.19%,9.92%,-25.37%,21.88%,13.50%,13.80%,-64.29%,21.64%,15.62%,20.05%,-212.81%,Upgrade
38,Free Cash Flow Margin,-,2.38%,-16.62%,-181.07%,116.74%,-42.29%,-39.99%,-261.75%,17.65%,-40.98%,-38.32%,-252.10%,26.17%,-159.69%,-32.56%,-208.70%,20.49%,4.16%,-6.57%,-507.99%,Upgrade
39,EBITDA,-1413,11.66,0.81,-111.47,-445.03,-14.81,141.01,-56.4,161.6,94.87,77.09,-35.74,109.08,60.49,58.76,-40.93,97.63,35.52,42.67,-36.35,Upgrade
40,EBITDA Margin,-,2.32%,0.13%,-50.34%,-191.60%,-2.63%,18.83%,-20.51%,15.18%,15.52%,13.16%,-18.30%,16.60%,16.13%,16.03%,-58.51%,22.28%,17.72%,22.30%,-216.84%,Upgrade
41,D&A For EBITDA,16.41,16.41,17.69,16.41,16.41,9.66,13.45,9.66,9.66,5.38,8.59,5.38,5.38,3.21,4.23,3.21,3.21,1.93,3.49,1.93,Upgrade
42,EBIT,-1429,-4.75,-16.88,-127.88,-461.44,-24.46,127.56,-66.06,151.94,89.49,68.51,-41.12,103.7,57.29,54.52,-44.14,94.42,33.59,39.17,-38.28,Upgrade
43,EBIT Margin,-,-0.95%,-2.72%,-57.76%,-198.66%,-4.35%,17.04%,-24.02%,14.27%,14.64%,11.69%,-21.05%,15.78%,15.28%,14.88%,-63.10%,21.55%,16.76%,20.47%,-228.36%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,2.07%,-,2.35%,1.81%,5.10%,-,5.28%,-,7.50%,-,2.34%,9.94%,5.37%,-,Upgrade
45,Revenue as Reported,-,501.92,621.54,221.41,232.27,562.74,748.72,275.01,1065,611.2,585.93,195.35,657.03,374.93,366.53,69.95,438.14,200.43,191.37,16.76,Upgrade
