,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,3516,2625,2442,2248,3342,3859,3543,3343,3062,2838,3148,3927,3345,3916,3270,3276,3455,4718,-,-,-,Upgrade
1,Market Cap Growth,-31.99%,-31.99%,-31.07%,-32.75%,9.17%,36.00%,12.57%,-14.86%,-8.46%,-27.53%,-3.76%,19.89%,-3.19%,-17.01%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5263,4372,3909,3282,3915,4432,4641,4113,3523,3299,3410,4290,3669,4240,3413,3452,3929,5192,-,-,-,Upgrade
3,Last Close Price,21.02,15.69,14.60,13.44,19.81,22.88,27.44,25.90,23.61,21.89,24.28,30.29,25.69,30.07,25.12,25.15,26.33,35.96,-,-,-,Upgrade
4,PE Ratio,-,-,-,110.78,51.39,-,32.18,30.69,33.62,31.46,29.02,36.72,33.90,55.80,56.86,50.42,-,57.42,-,-,-,Upgrade
5,PS Ratio,1.94,1.45,1.18,1.13,1.64,1.92,1.83,1.89,1.93,1.81,2.07,2.74,2.39,3.28,3.17,3.06,3.57,4.55,-,-,-,Upgrade
6,PB Ratio,1.65,1.24,1.15,1.06,1.57,1.82,1.66,2.61,2.47,2.36,2.66,3.40,2.96,3.56,3.06,3.13,3.30,4.50,-,-,-,Upgrade
7,P/TBV Ratio,1.37,1.37,1.27,1.17,1.73,2.01,1.83,3.11,2.97,2.61,2.94,3.78,3.29,3.97,3.41,3.50,3.70,5.04,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-87.71,-,-70.16,-,-18.78,-,-29.48,-,1134.59,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-6.60,-,-,-,43.81,-,1222.88,-,-29.32,-,-99.24,-,45.19,-,-,-,Upgrade
10,EV/Sales Ratio,2.91,2.42,1.88,1.65,1.92,2.21,2.39,2.33,2.22,2.11,2.25,3.00,2.63,3.55,3.31,3.23,4.06,5.01,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,61.59,43.30,26.36,-,21.49,20.54,20.26,19.22,22.71,29.02,28.09,44.32,43.99,38.84,45.24,45.48,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,141.78,-,35.27,-,25.58,24.57,24.72,23.24,27.90,35.68,34.95,60.24,64.83,53.26,62.38,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-,-,-,-,-101.96,-,-76.66,-,-20.34,-,-31.06,-,1248.66,-,-,-,Upgrade
14,Debt / Equity Ratio,1.04,1.04,1.04,0.98,0.83,0.76,0.75,1.09,0.89,0.80,0.73,0.69,0.61,0.62,0.64,0.59,0.54,0.49,1.40,1.50,1.71,Upgrade
15,Debt / EBITDA Ratio,-,-,14.46,50.30,17.11,-,7.99,4.34,5.82,5.52,6.22,3.78,3.85,8.33,5.30,4.41,14.16,180.68,3.53,4.75,4.13,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-29.86,-,-14.28,-,-3.30,-,-5.61,-,123.87,-,76.26,-,Upgrade
17,Asset Turnover,-,0.40,0.36,0.31,0.35,0.43,0.54,0.39,0.43,0.41,0.49,0.52,0.50,0.39,0.55,0.28,0.33,0.56,-,-,Upgrade,
18,Inventory Turnover,-,-,0.69,0.66,0.59,0.67,0.70,0.77,0.57,0.61,0.64,0.82,0.82,0.84,0.56,0.88,0.45,0.46,0.87,-,-,Upgrade
19,Quick Ratio,-,-,0.52,0.64,0.67,0.69,0.76,0.44,0.43,0.49,0.52,0.52,0.57,0.55,0.51,0.51,0.48,0.56,0.29,0.28,-,Upgrade
20,Current Ratio,-,-,1.52,1.67,1.61,1.55,1.66,1.34,1.25,1.23,1.31,1.29,1.41,1.37,1.37,1.33,1.36,1.34,0.97,0.96,-,Upgrade
21,Return on Equity (ROE),-17.08%,-0.73%,0.50%,0.99%,-2.79%,5.78%,15.29%,9.08%,2.46%,7.87%,10.76%,9.80%,10.05%,8.39%,8.57%,-0.58%,8.20%,28.40%,20.12%,20.74%,Upgrade,
