,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,213.51,617.59,535.48,439.74,481.46,533.26,580.02,410.29,415.65,361.22,399,389.84,365.86,275.07,365.72,185.7,202.67,314.12,264.25,254,Upgrade
1,Other Revenue,-,-1.27,1.27,-,1.14,-0.5,0.5,-,1.07,-0.54,0.54,-,1.02,-0.28,0.28,-,1.51,-0.7,0.7,-,Upgrade
2,Revenue,213.51,616.32,536.75,439.74,482.61,532.76,580.52,410.29,416.72,360.68,399.54,389.84,366.88,274.79,366,185.7,204.17,313.42,264.95,254,Upgrade
3,Revenue Growth (YoY),-55.76%,15.68%,-7.54%,7.18%,15.81%,47.71%,45.30%,5.25%,13.59%,31.26%,9.16%,109.93%,79.69%,-12.33%,38.14%,-26.89%,-45.99%,-,-,-,Upgrade
4,Cost of Revenue,701.22,477.7,412.46,332.97,366.3,379.74,410.21,291.16,277.13,256.31,299.59,282.92,282.88,185.48,281.26,139.66,134.03,242.54,198.88,180.5,Upgrade
5,Gross Profit,-487.71,138.62,124.29,106.77,116.31,153.02,170.31,119.12,139.59,104.38,99.95,106.91,84,89.31,84.75,46.03,70.15,70.88,66.08,73.5,Upgrade
6,"Selling, General & Admin",-200.56,76.65,73.9,50.02,75.49,56.92,58.94,41.23,67.92,42.21,36.57,32.8,27.09,31.48,34.46,21.85,45.27,15.01,26.74,21.13,Upgrade
7,Research & Development,-111.58,37.62,33.48,40.48,46.75,37.78,38.47,30.04,30.58,27.1,23.9,23.07,17.44,22.58,24.39,18.29,19.5,18.21,19.18,16.18,Upgrade
8,Other Operating Expenses,22.04,-16.28,4.63,-10.4,3.05,1.21,1.64,0.59,6.26,-2.14,0.04,3.12,10.64,1,-3.85,-0,5.06,-2.35,-2.1,2.39,Upgrade
9,Operating Expenses,-326.59,110.21,125.66,90.72,131.83,110.81,102.04,80.09,107.64,76.22,56.59,68.43,71.75,63.15,56.66,42.16,75.63,32.54,39.82,41.43,Upgrade
10,Operating Income,-161.13,28.41,-1.37,16.06,-15.52,42.21,68.27,39.03,31.96,28.15,43.36,38.48,12.25,26.17,28.09,3.88,-5.48,38.33,26.26,32.07,Upgrade
11,Interest Expense,-9.19,-20.97,-14.81,-18.07,-14.57,-16.81,-16.9,-11.04,-14.71,-9.64,-9.15,-10.82,-8.98,-7.92,-7.07,-6.08,-4.93,-10.37,-7.98,-9.11,Upgrade
12,Interest & Investment Income,53.85,2.34,4.01,2.84,2.15,1.29,-,3.06,-,1.91,0.47,2.09,1.73,2.63,2.87,1,1.91,0.18,0.38,0.09,Upgrade
13,Currency Exchange Gain (Loss),-,-3.51,3.51,-,-0.02,-1.96,1.96,-,-8.61,0.13,-0.13,-,-0.2,-0.25,0.25,-,-1.08,0.24,-0.24,-,Upgrade
14,Other Non Operating Income (Expenses),0.54,0.02,-0.23,0.25,-1.34,2.76,-1.87,-1.47,-4.01,0.77,-2.85,0.29,0.73,0.49,-2.14,-0.81,-3.41,3.18,-0.4,-0.26,Upgrade
15,EBT Excluding Unusual Items,-115.93,6.28,-8.9,1.08,-29.3,27.49,51.46,29.59,4.62,21.33,31.69,30.05,5.53,21.12,22,-2.02,-12.99,31.55,18.02,22.79,Upgrade
16,Gain (Loss) on Sale of Investments,-4.07,3.74,0.32,0.02,0.42,-,1.14,-1.71,-6.76,0.48,1.87,-2.12,-0.09,0.38,0.71,-,1.01,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.04,0.04,-,-,-0,0.01,0.19,-,0,-,0.03,-,0.01,0.01,-0.05,-0,-0,-,-,-,Upgrade
18,Asset Writedown,-0.39,0.39,-0.68,0.68,4.04,-4.04,0.55,-0.55,-0.05,0.05,-0.76,0.76,0.15,-0.15,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.03,-10.34,10.29,0.02,5.39,-0.25,0.25,-,9.05,-0.01,0.01,-,23.65,-0,0,-,30.95,-,-,-,Upgrade
20,Pretax Income,-120.4,0.11,1.03,1.8,-19.46,23.21,53.59,27.32,6.86,21.85,32.84,28.69,29.24,21.36,22.66,-2.02,18.97,31.55,18.02,22.79,Upgrade
21,Income Tax Expense,-29.77,3.99,-1.65,-3.45,-4.61,-1.49,5.46,-0.37,-0.46,-1.16,2.11,1.38,1.97,-0.86,0.23,-0.51,3.71,1.34,-1.36,4.08,Upgrade
22,Earnings From Continuing Operations,-90.63,-3.88,2.68,5.25,-14.85,24.7,48.13,27.69,7.32,23.01,30.73,27.31,27.27,22.22,22.43,-1.51,15.26,30.22,19.38,18.71,Upgrade
23,Minority Interest in Earnings,-3.63,1.51,0.96,1.16,-0.25,0.65,0.25,0.34,1.01,1.2,-0.25,-0.13,-0.7,0.5,-0.24,0.21,-1.34,-0.05,0.53,-0.54,Upgrade
24,Net Income,-94.26,-2.37,3.64,6.41,-15.1,25.35,48.38,28.03,8.34,24.21,30.48,27.18,26.57,22.71,22.19,-1.31,13.92,30.17,19.91,18.17,Upgrade
25,Net Income to Common,-94.26,-2.37,3.64,6.41,-15.1,25.35,48.38,28.03,8.34,24.21,30.48,27.18,26.57,22.71,22.19,-1.31,13.92,30.17,19.91,18.17,Upgrade
26,Net Income Growth,-,-,-92.48%,-77.14%,-,4.71%,58.71%,3.11%,-68.61%,6.59%,37.38%,-,90.86%,-24.70%,11.44%,-,-45.06%,-,-,-,Upgrade
27,Shares Outstanding (Basic),205,126,175,160,164,132,127,127,132,128,127,129,126,124,130,131,108,98,95,96,Upgrade
28,Shares Outstanding (Diluted),205,126,175,160,164,132,127,127,132,128,127,129,126,124,130,131,108,98,95,96,Upgrade
29,Shares Change (YoY),25.24%,-4.35%,37.27%,25.73%,24.34%,3.31%,0.35%,-1.57%,4.86%,3.13%,-2.78%,-0.87%,16.72%,26.21%,37.66%,36.51%,14.97%,-,-,-,Upgrade
30,EPS (Basic),-0.46,-0.02,0.02,0.04,-0.09,0.19,0.38,0.22,0.06,0.19,0.24,0.21,0.21,0.18,0.17,-0.01,0.13,0.31,0.21,0.19,Upgrade
31,EPS (Diluted),-0.46,-0.02,0.02,0.04,-0.09,0.19,0.38,0.22,0.06,0.19,0.24,0.21,0.21,0.18,0.17,-0.01,0.13,0.31,0.21,0.19,Upgrade
32,EPS Growth,-,-,-94.52%,-81.82%,-,1.35%,58.16%,4.76%,-70.07%,3.36%,41.30%,-,63.52%,-40.34%,-19.05%,-,-52.21%,-,-,-,Upgrade
