,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,347.88,362.64,289.65,292.8,409.65,254.77,337.05,331.2,410.58,343.87,319.08,302.2,304.56,208.93,224.95,233.91,199.6,130.59,122.83,167.52,Upgrade
1,Other Revenue,-6.16,6.16,-,31.09,-19.26,19.26,-,21.28,-13.04,13.04,-,27.1,-12.96,12.96,-,12.12,-4.35,4.35,-,12.59,Upgrade
2,Revenue,341.72,368.8,289.65,323.89,390.39,274.03,337.05,352.47,397.54,356.91,319.08,329.3,291.6,221.89,224.95,246.03,195.25,134.94,122.83,180.11,Upgrade
3,Revenue Growth (YoY),-12.47%,34.58%,-14.06%,-8.11%,-1.80%,-23.22%,5.63%,7.04%,36.33%,60.85%,41.84%,33.84%,49.34%,64.44%,83.14%,36.60%,10.44%,-18.05%,-10.62%,17.89%,Upgrade
4,Cost of Revenue,301.89,317.55,241.38,318.59,345.77,244.39,286.66,386.32,343.07,281.12,266.57,242.22,229.37,169.46,156.23,175.03,129.38,95.83,88,127.87,Upgrade
5,Gross Profit,39.83,51.25,48.27,5.3,44.62,29.64,50.39,-33.85,54.47,75.79,52.51,87.08,62.22,52.43,68.73,71,65.87,39.11,34.83,52.24,Upgrade
6,"Selling, General & Admin",36.7,37.33,30.82,36.01,37.74,34.48,31.06,39.94,36.02,30.82,30.9,41.84,37.57,36.57,30.26,27.32,25.55,23.05,19.44,26.78,Upgrade
7,Research & Development,8.68,9.82,7.52,11.1,10.13,9.63,10.11,9.97,11.36,6.81,8.92,12.3,9.32,9.79,6.58,10.83,5.59,2.78,2.7,5.28,Upgrade
8,Other Operating Expenses,0.02,1.83,2.21,4.25,0.88,1.02,0.77,5.71,0.62,1.22,-0.08,22.87,-8.95,-12.34,-0.37,6.73,-0.21,0.75,-0.03,4.52,Upgrade
9,Operating Expenses,43.93,51.65,41.42,51.93,51.87,41.05,43.18,52.12,52.42,39.93,43.66,78.55,40.21,32.95,37.49,46.87,32.85,26.62,22.68,54.69,Upgrade
10,Operating Income,-4.09,-0.4,6.85,-46.62,-7.25,-11.41,7.21,-85.97,2.05,35.86,8.85,8.52,22.02,19.48,31.24,24.12,33.02,12.48,12.15,-2.45,Upgrade
11,Interest Expense,-6.05,-8.36,-5.01,-4.55,-5.11,-5.55,-6.73,-8.83,-7.22,-6.38,-4.82,-1.2,-8.43,-3.43,-5.99,-4.42,-4.55,-3.9,-3.34,-3.44,Upgrade
12,Interest & Investment Income,1.04,-,8.6,1.15,4.05,0.94,2.54,0.63,0.43,0.36,0.29,1.19,-,0.64,0.66,0.09,0.18,0.15,0.14,0.74,Upgrade
13,Currency Exchange Gain (Loss),-0.43,0.43,-,-0.29,0.28,-0.28,-,-4,0.78,-0.78,-,-0.38,0.83,-0.83,-,-0.75,-0.82,0.82,-,1.07,Upgrade
14,Other Non Operating Income (Expenses),0.94,-0.17,0.05,-5.04,0.01,4.07,0.09,-3.04,-6.22,8.34,-0.54,-8.65,10.04,-5.6,-0.63,-2.54,-0.64,-1.14,0.23,5.44,Upgrade
15,EBT Excluding Unusual Items,-8.59,-8.5,10.5,-55.36,-8.03,-12.22,3.11,-101.2,-10.18,37.41,3.77,-0.51,24.46,10.27,25.29,16.49,27.19,8.41,9.18,1.36,Upgrade
16,Impairment of Goodwill,-,-,-,-10.25,-,-,-,-11.95,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.07,0.39,0.01,-0.1,-1.54,2.81,-0.33,-0.83,-0,0.18,0.3,0.19,0.66,-0.39,-0.45,0.89,0.02,0.11,0.01,0.03,Upgrade
