,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,198.17,218.83,188.58,144.32,170.85,202.41,205.98,195.36,210.33,181.61,201.48,201.47,165.23,194.27,194.76,181.69,165.82,179.34,163.35,142.39,Upgrade
1,Other Revenue,-1.33,1.33,-,1.63,-0.37,0.37,-,0.55,-0.18,0.18,-,1.9,-1.55,1.55,-,3.13,-0.6,0.6,-,1.99,Upgrade
2,Revenue,196.84,220.16,188.58,145.96,170.48,202.78,205.98,195.91,210.15,181.79,201.48,203.37,163.68,195.83,194.76,184.82,165.22,179.94,163.35,144.38,Upgrade
3,Revenue Growth (YoY),15.46%,8.57%,-8.45%,-25.50%,-18.88%,11.54%,2.23%,-3.67%,28.39%,-7.17%,3.45%,10.03%,-0.93%,8.83%,19.22%,28.01%,6.79%,-10.84%,10.44%,8.46%,Upgrade
4,Cost of Revenue,148.72,174.85,141.74,104.02,133.75,152.86,152.24,173.37,153.13,141.6,145.04,180.94,113.37,132.28,127.33,134.74,105.84,126.7,107.19,97.38,Upgrade
5,Gross Profit,48.12,45.32,46.84,41.94,36.73,49.92,53.73,22.54,57.02,40.19,56.44,22.42,50.31,63.55,67.43,50.09,59.38,53.24,56.17,47,Upgrade
6,"Selling, General & Admin",25.09,18.7,20.82,20.92,26.06,22.03,26.66,19.23,34.47,22.36,25.14,12.47,23.13,31.55,23.17,18.21,24.83,16.75,23.61,28.78,Upgrade
7,Research & Development,5.21,4.48,4.2,5.85,5.98,4.81,3.54,3.19,4.78,2.82,3.41,1.83,11.31,4.94,4.06,-1,7.16,4.84,3.44,3.69,Upgrade
8,Other Operating Expenses,1.66,1.74,1.48,1.85,-0.18,-0.33,-0.95,13.71,-0.31,-8.39,-0.41,8.19,-3.03,0.54,-0.43,9.98,-1,0.55,-4.81,2.84,Upgrade
9,Operating Expenses,31.92,25.08,26.51,28.68,31.43,26.8,29.09,33.86,40.26,16.99,28.14,22.41,31.31,37.54,26.79,29.49,30.55,21.99,22.24,34.51,Upgrade
10,Operating Income,16.2,20.24,20.32,13.26,5.3,23.12,24.64,-11.32,16.76,23.2,28.3,0.01,19,26.02,40.64,20.6,28.83,31.25,33.93,12.49,Upgrade
11,Interest Expense,-1.04,-1.23,-1.22,-1.97,-1.39,-1.4,-1.64,-3.04,-1.61,-3.45,-,-1.59,-1.94,-1.4,-1.67,-1.71,-1.66,-2.01,-2.33,-2.54,Upgrade
