,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,477.31,434.46,426.27,481.38,468.64,534.83,631.92,628.1,297.74,258.56,241.15,272.72,309.42,293.27,275.93,378.54,365.88,375.84,409.42,282.61,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,29.97,-,-,-,-,-,15,-,147.78,Upgrade
2,Trading Asset Securities,209.02,216.33,229.02,159.29,159.48,160.33,60.75,60.41,73.95,95.98,95.98,53.98,71.24,67,28,15,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,686.33,650.79,655.3,640.68,628.12,695.15,692.67,688.51,371.69,354.54,337.13,356.66,380.66,360.27,303.93,393.54,365.88,390.84,409.42,430.39,Upgrade
4,Cash Growth,9.27%,-6.38%,-5.40%,-6.95%,68.99%,96.07%,105.46%,93.05%,-2.36%,-1.59%,10.92%,-9.37%,4.04%,-7.82%,-25.77%,-8.56%,33.64%,-5.50%,172.72%,43.62%,Upgrade
5,Accounts Receivable,250.97,223.68,225.27,225.87,228.04,242,240.78,232.06,273.02,242.11,217.01,248.28,240.35,251.6,262.6,229.47,207.71,197.66,187.97,197.15,Upgrade
6,Other Receivables,6.65,33.01,16.58,8.21,13.3,13.94,5.1,6.43,3.41,5.56,1.24,3.79,9.3,7.62,5.17,1.59,6.61,4.35,26.48,1.36,Upgrade
7,Receivables,257.62,256.69,241.85,234.09,241.34,255.94,245.88,238.49,276.44,247.67,218.25,252.07,249.65,259.22,267.77,231.06,214.33,202.01,214.46,198.51,Upgrade
8,Inventory,153.07,137.91,143.62,142.74,134.34,141.36,159.69,172.24,153.17,174.73,177.28,183.16,155.2,157.75,172.93,146.85,125.03,134.6,140.62,143.64,Upgrade
9,Prepaid Expenses,-,1.93,-,2.32,-,0.47,-,0.6,-,0.93,-,0.44,-,1.06,-,1.04,-,1.22,-,1.26,Upgrade
10,Other Current Assets,8.36,8.38,6.74,4.52,3.32,9.5,8.17,7.12,7.47,10.48,40.37,13.13,9.47,8.99,8.73,13.53,44.36,17.12,78.52,14.39,Upgrade
11,Total Current Assets,1105,1056,1047,1024,1007,1102,1106,1107,808.78,788.34,773.02,805.46,794.98,787.3,753.36,786.02,749.6,745.78,843.02,788.19,Upgrade
12,"Property, Plant & Equipment",311.17,302.81,319.45,331.41,355.16,356.61,358.89,364.53,369.15,369.5,350.33,348.55,348.73,351.95,345.67,324.12,320.59,323.6,306.36,314.88,Upgrade
13,Long-Term Investments,47.9,47.92,47.95,47.98,48.04,48.09,48.12,48.17,48.19,48.23,48.27,48.34,28.39,28.43,28.52,28.52,28.97,28.97,28.97,28.97,Upgrade
14,Other Intangible Assets,160.45,149.43,150.43,158.75,123.94,95.06,61.71,62.23,59.11,60.66,60.86,61.34,61.83,62.97,63.93,65.03,64.78,66.39,69.6,67.52,Upgrade
15,Long-Term Deferred Tax Assets,6.89,6.91,7.42,7.03,4.92,4.8,4.42,4.13,4.12,3.61,3.45,3.42,3.91,3.69,3.07,2.95,3.78,3.78,2.57,2.98,Upgrade
16,Long-Term Deferred Charges,21.72,22.16,16.76,17.78,17.51,17.41,19.55,20.67,17.87,14.76,15.83,16.89,16.73,16.56,16.72,15.07,12.23,11.35,9.98,6.75,Upgrade
