,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,277.31,279.28,265.55,234.68,197.15,256.82,214.71,199.89,154.38,282.45,217.3,274.1,162.8,363.54,241.81,243.89,152.73,207.13,177.1,129.87,Upgrade
1,Other Revenue,-,-34.56,34.56,-,61.45,-30.36,30.36,-,72.22,-40.24,40.24,-,126.05,-75.05,75.05,-,61.8,-23.82,23.82,-,Upgrade
2,Revenue,277.31,244.72,300.11,234.68,258.6,226.46,245.06,199.89,226.61,242.21,257.53,274.1,288.85,288.49,316.86,243.89,214.53,183.31,200.92,129.87,Upgrade
3,Revenue Growth (YoY),7.23%,8.06%,22.46%,17.40%,14.12%,-6.50%,-4.84%,-27.07%,-21.55%,-16.04%,-18.72%,12.39%,34.64%,57.38%,57.71%,87.80%,18.89%,11.13%,13.41%,-23.17%,Upgrade
4,Cost of Revenue,312.62,204.91,252.96,199.35,223.28,192.89,213.31,173.44,201.44,214.31,230.21,242.08,251.39,253.19,264.69,207.04,187.38,157.18,173.57,114.07,Upgrade
5,Gross Profit,-35.32,39.81,47.15,35.33,35.32,33.58,31.75,26.45,25.16,27.9,27.33,32.03,37.46,35.31,52.17,36.85,27.15,26.13,27.35,15.8,Upgrade
6,"Selling, General & Admin",-19.27,5.7,7.34,6.24,5.24,5.93,6.21,6.67,4.9,5.55,4.95,6.06,6.56,4.71,5.19,4.04,-1.23,6.05,5.98,4.93,Upgrade
7,Research & Development,-35.6,12.38,12.87,10.35,9.97,12.11,12.69,10.91,14.21,11.67,9.68,9.06,14.35,12.08,9.84,9.12,13.25,7.8,6.37,5.31,Upgrade
8,Other Operating Expenses,0.2,-1.17,0.34,0.64,-2.77,1.11,1.33,1.28,9.16,-0.77,-1.59,0.24,5.42,0.2,-2.9,0.92,14.45,1.7,0.37,-11.25,Upgrade
