,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3223,3312,2796,3051,3698,3746,3657,3959,4452,4464,4689,3870,4185,3781,3728,2974,3110,3157,2337,2567,2635,Upgrade
1,Market Cap Growth,-11.57%,-11.57%,-23.54%,-22.94%,-16.93%,-16.09%,-22.03%,2.30%,6.38%,18.05%,25.80%,30.12%,34.56%,19.78%,59.53%,15.88%,18.04%,41.76%,4.19%,0.79%,53.46%,Upgrade
2,Enterprise Value,3060,3225,2748,3068,3715,3868,3768,4026,4525,4540,4808,3704,4019,3558,3867,3030,3165,3207,2351,2559,2627,Upgrade
3,Last Close Price,5.43,5.58,4.71,5.12,6.20,6.28,6.13,6.61,7.44,7.46,7.83,6.46,6.98,6.31,6.21,5.65,5.90,5.99,4.43,4.83,4.96,Upgrade
4,PE Ratio,38.96,36.44,26.32,26.60,30.85,32.04,31.40,33.88,40.68,40.39,53.96,69.64,114.70,174.68,193.92,151.06,168.56,159.73,106.24,89.46,80.04,Upgrade
5,PS Ratio,3.69,3.79,3.11,3.19,3.79,3.85,3.70,4.05,4.72,4.93,5.78,5.51,6.84,6.75,6.92,5.98,6.93,6.95,5.22,5.48,5.35,Upgrade
6,PB Ratio,1.87,1.92,1.44,1.59,1.95,2.00,2.02,2.21,2.54,2.58,2.82,2.38,2.61,2.70,2.67,2.96,3.12,3.18,2.37,2.58,2.66,Upgrade
7,P/TBV Ratio,2.10,2.10,1.80,1.98,2.44,2.51,2.56,2.81,3.23,3.29,3.54,3.04,3.35,2.86,2.83,3.24,3.41,3.42,2.54,2.75,2.85,Upgrade
8,P/FCF Ratio,-,-,23.77,-,55.07,63.18,-262.89,-,51.32,43.24,42.10,404.45,27906.22,-128.55,-,-,-,-,-,-,-15.33,Upgrade
9,P/OCF Ratio,33.67,-,11.52,-,18.55,18.83,35.19,-,22.79,29.18,28.18,52.65,81.26,69.11,-,42.86,49.26,67.27,88.16,-,-63.38,Upgrade
10,EV/Sales Ratio,3.51,3.69,3.06,3.21,3.81,3.98,3.82,4.12,4.80,5.01,5.92,5.28,6.56,6.35,7.18,6.10,7.05,7.06,5.25,5.46,5.34,Upgrade
11,EV/EBITDA Ratio,17.14,17.76,13.97,14.66,16.75,17.50,17.85,18.83,23.18,24.33,30.44,33.86,47.14,49.07,57.69,44.74,51.76,54.77,39.47,41.42,40.59,Upgrade
12,EV/EBIT Ratio,30.75,32.41,24.16,24.30,26.93,28.40,28.15,29.67,36.30,36.72,49.75,65.77,118.73,156.34,187.58,134.00,163.32,159.45,112.31,97.99,91.01,Upgrade
13,EV/FCF Ratio,-179.47,-,23.37,-,55.32,65.25,-270.93,-,52.16,43.98,43.16,387.08,26798.13,-120.96,-,-,-,-,-,-,-15.28,Upgrade
14,Debt / Equity Ratio,0.28,0.28,0.24,0.25,0.25,0.28,0.08,0.08,0.11,0.08,0.10,0.13,0.03,0.03,0.05,0.17,0.18,0.12,0.12,0.09,0.07,Upgrade
15,Debt / EBITDA Ratio,2.66,2.70,2.32,2.34,3.23,2.19,0.58,0.58,1.38,0.75,0.62,1.14,0.47,0.49,0.98,2.07,3.11,1.89,1.60,1.57,1.49,Upgrade
16,Debt / FCF Ratio,-,-,3.99,-,6.98,8.74,-10.54,-,2.25,1.42,1.47,21.34,336.86,-1.37,-,-,-,-,-,-,-0.40,Upgrade
17,Asset Turnover,0.27,0.29,0.35,0.35,0.34,0.46,0.46,0.42,0.42,0.46,0.43,0.43,0.33,0.36,0.39,0.42,0.33,0.29,0.27,0.48,Upgrade,
18,Inventory Turnover,2.06,1.61,1.91,2.65,2.71,2.18,2.52,2.42,2.35,2.13,2.21,2.02,2.03,1.73,1.82,1.71,1.83,1.25,1.19,1.19,2.21,Upgrade
19,Quick Ratio,2.10,2.10,3.30,3.73,3.50,3.59,2.31,2.43,2.20,2.16,2.06,1.97,1.27,2.20,1.98,0.55,0.52,0.51,0.62,0.86,0.96,Upgrade
20,Current Ratio,3.00,3.00,4.44,4.82,4.48,4.57,3.37,3.76,3.24,3.32,3.11,3.16,2.12,3.99,3.18,1.39,1.38,1.47,1.64,1.89,1.93,Upgrade
21,Return on Equity (ROE),3.52%,5.67%,5.89%,5.40%,6.80%,7.97%,7.82%,5.27%,7.35%,8.89%,6.11%,5.90%,1.77%,0.96%,1.84%,3.15%,1.51%,1.34%,1.34%,3.64%,Upgrade,
22,Return on Assets (ROA),2.12%,2.69%,2.76%,1.45%,3.78%,4.69%,4.61%,1.55%,4.02%,5.08%,3.61%,1.75%,1.27%,0.63%,1.49%,0.34%,1.14%,1.10%,0.99%,0.52%,Upgrade,
23,Return on Capital (ROIC),2.55%,3.12%,3.18%,1.66%,4.34%,5.45%,5.40%,1.83%,4.78%,6.05%,4.44%,2.11%,1.45%,0.75%,1.80%,0.43%,1.42%,1.36%,1.22%,0.63%,Upgrade,
24,Return on Capital Employed (ROCE),4.37%,4.37%,4.55%,5.11%,5.65%,5.64%,6.72%,6.82%,6.26%,6.42%,5.14%,3.00%,2.00%,1.56%,1.42%,2.11%,1.81%,1.88%,1.98%,2.43%,2.70%,Upgrade
25,Earnings Yield,2.82%,2.74%,3.80%,3.76%,3.24%,3.12%,3.19%,2.95%,2.46%,2.48%,1.85%,1.44%,0.87%,0.57%,0.52%,0.66%,0.59%,0.63%,0.94%,1.12%,1.25%,Upgrade
