,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,638.83,797.41,759.9,748.69,736.08,256.9,265.96,356.11,299.68,272.1,267.48,225.87,206.37,291.02,39.74,48.05,66.65,67.27,74.48,66.29,Upgrade
1,Cash & Short-Term Investments,638.83,797.41,759.9,748.69,736.08,256.9,265.96,356.11,299.68,272.1,267.48,225.87,206.37,291.02,39.74,48.05,66.65,67.27,74.48,66.29,Upgrade
2,Cash Growth,-13.21%,210.39%,185.72%,110.24%,145.62%,-5.58%,-0.57%,57.66%,45.22%,-6.50%,573.03%,370.09%,209.66%,332.63%,-46.64%,-27.52%,-13.95%,-45.96%,-72.85%,-32.64%,Upgrade
3,Accounts Receivable,287.9,277.54,298.33,302.92,331.72,396.31,352.49,335.79,331.64,361.01,316.73,302.47,135.12,178.37,152.85,134.06,100.83,111.89,151.84,167.96,Upgrade
4,Other Receivables,1.73,1.54,1.76,1.46,2.16,1.94,3.58,3.15,1.46,1.13,1.44,5.19,1.23,2.67,0.93,0.88,2.23,1.88,1.96,2.01,Upgrade
5,Receivables,289.63,279.08,300.08,304.38,333.88,398.25,356.07,338.93,333.09,362.14,318.18,307.66,136.35,181.03,153.77,134.94,103.06,113.77,153.8,169.96,Upgrade
6,Inventory,380.08,343.68,295.72,281.53,281.19,280.88,324.95,317.84,324.35,315.78,339.47,346.02,265.52,266.49,280.56,286.56,302.59,290.05,258.79,231.62,Upgrade
7,Other Current Assets,17.31,27.16,12.59,15,11.93,20.66,16.74,11.01,14.45,10.12,14.03,13.04,14.73,18.63,17.29,13.02,18.03,12.12,11.18,6.23,Upgrade
8,Total Current Assets,1326,1447,1368,1350,1363,956.7,963.72,1024,971.58,960.14,939.16,892.59,622.97,757.18,491.36,482.58,490.33,483.21,498.25,474.11,Upgrade
9,"Property, Plant & Equipment",1199,1184,1189,1163,1098,1070,1014,1019,980.9,959.54,958.79,966.9,797.87,800.39,807.77,812.04,811.9,769.81,742.01,742.71,Upgrade
10,Long-Term Investments,21.62,22.4,23.46,24.45,25.35,26.33,27.9,28.32,29.21,29.5,34.38,34.88,37.3,34.23,29.01,27.02,25.78,21.88,25.4,22.97,Upgrade
11,Other Intangible Assets,140.75,142.11,143.98,144.84,146.57,148.43,150.27,152.14,151.74,153.5,172.91,174.6,76.43,76.85,77.15,78.05,61.93,62.76,63.57,64.41,Upgrade
12,Long-Term Deferred Tax Assets,13.21,13.3,13.53,13.65,12.6,12.6,11.79,11.84,12.08,11.94,10.93,10.67,10.62,10.59,10.65,10.8,10.74,8.91,8.09,8.93,Upgrade
13,Long-Term Deferred Charges,6.69,6.05,6.26,6.44,4.97,4.32,4.4,4.63,6.29,10.77,10.12,9.46,11.68,10.32,8,5.61,2.44,2.44,2.16,2.16,Upgrade
14,Other Long-Term Assets,10.65,9.01,10.82,40.24,62.14,58.87,73.6,68.21,67.48,62.28,47.01,23.13,58.4,2.69,1.88,1.84,-,-,-,-,Upgrade
15,Total Assets,2718,2824,2755,2742,2713,2277,2246,2308,2219,2188,2173,2112,1615,1692,1426,1418,1403,1349,1339,1315,Upgrade
16,Accounts Payable,237.06,236.47,194.39,187.32,126.57,117.18,118.23,124.79,116,121.34,149.68,141.59,98.73,151.98,170.82,156.19,163.65,185.79,181.6,178.43,Upgrade
17,Accrued Expenses,10.97,23.07,9.26,25.72,8.85,25.64,9.56,24.37,7.44,27,8.84,24.46,2.68,7.88,2.65,7.72,2.41,5.14,2.63,4.92,Upgrade
18,Short-Term Debt,-,-,6.01,5.84,13.13,-,-,2.07,-,0.91,40.96,50.52,39.83,9.81,85.91,90.92,71.9,71.9,31.05,11.01,Upgrade
19,Current Portion of Long-Term Debt,0.43,0.04,0.96,0.04,46.04,49.08,30.32,41.02,40.95,32.82,-,-,-,-,19.04,19.04,24.81,24.82,30.59,30.56,Upgrade
20,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,0.37,57.87,57.78,57.87,-,-,-,-,Upgrade
21,Current Income Taxes Payable,7.93,4.87,14.66,5.74,16.9,7.86,19.5,9,20.23,10.25,19.78,4.45,7.41,1.37,7.71,1.69,6.09,-,3.19,0.51,Upgrade
22,Current Unearned Revenue,13.71,11.03,9.11,7.02,5.43,10.6,11.99,14.29,6.74,23.4,17.73,4.8,5.27,3.82,4.71,10.76,2.6,3.36,8.37,12.02,Upgrade
23,Other Current Liabilities,172.18,50.77,49.65,69.26,81.39,73.34,66.51,100.73,101.35,92.86,59.93,195.57,1.69,5.37,3.98,5.47,61.1,3.14,6.64,8.75,Upgrade
24,Total Current Liabilities,442.28,326.25,284.04,300.94,298.31,283.7,256.11,316.26,292.72,308.59,296.91,421.39,155.97,238.1,352.6,349.65,332.57,294.15,264.07,246.21,Upgrade
25,Long-Term Debt,474.26,469.76,467.29,462.82,459.06,97.55,116.33,152,105.95,130.4,163.25,-,-,-,8,8,17.5,17.5,27,27,Upgrade
26,Long-Term Unearned Revenue,40.1,41.41,43.9,45.16,46.81,49.93,47.41,48.67,51.53,51.4,48.49,49.64,49.4,50.44,51.91,52.1,51.04,42.24,42.87,42.21,Upgrade
27,Long-Term Deferred Tax Liabilities,30.29,40.47,27.85,29.9,24.56,24.77,25.2,25.34,26.2,25.96,26.25,27.56,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,Upgrade
29,Total Liabilities,996.93,887.89,833.08,848.82,838.74,465.95,455.05,552.26,486.4,526.34,544.9,508.58,215.37,298.54,422.51,419.75,411.11,363.9,343.93,325.42,Upgrade
30,Common Stock,593.61,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,521.81,521.81,521.81,521.81,522.75,522.75,Upgrade
31,Additional Paid-In Capital,644.37,635.83,635.83,635.82,-,635.82,635.82,635.82,635.84,635.84,635.92,635.88,635.82,635.82,311.83,313.96,316.1,317.33,317.71,317.74,Upgrade
32,Retained Earnings,456.75,441.82,429.5,403.54,378.91,348.66,330.22,299.09,277.43,247.62,216.93,193.21,170.47,164.28,163.53,156.73,148.82,145.05,160.16,153.96,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.54,-2.54,-2.54,-2.54,-5.07,-5.07,Upgrade
34,Comprehensive Income & Other,25.1,25.1,25.1,25.1,667.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,1720,1696,1684,1658,1640,1578,1560,1529,1507,1477,1446,1423,1400,1394,994.64,989.96,984.2,981.65,995.54,989.37,Upgrade
36,Minority Interest,0.86,240.23,238.25,235.13,234.27,233.13,231.1,227.35,226,184.25,181.95,180.97,-,-,8.66,8.23,7.8,3.46,-,0.49,Upgrade
37,Shareholders' Equity,1721,1937,1922,1893,1874,1811,1791,1756,1733,1661,1628,1604,1400,1394,1003,998.18,992,985.11,995.54,989.86,Upgrade
38,Total Liabilities & Equity,2718,2824,2755,2742,2713,2277,2246,2308,2219,2188,2173,2112,1615,1692,1426,1418,1403,1349,1339,1315,Upgrade
39,Total Debt,474.69,469.8,474.25,468.71,518.22,146.63,146.65,195.09,146.9,164.13,204.21,50.52,40.2,67.68,170.73,175.83,114.21,114.22,88.64,68.57,Upgrade
40,Net Cash (Debt),164.15,327.61,285.64,279.98,217.86,110.27,119.32,161.02,152.78,107.97,63.27,175.35,166.17,223.35,-130.99,-127.78,-47.56,-46.95,-14.15,-2.28,Upgrade
41,Net Cash Growth,-24.65%,197.10%,139.40%,73.88%,42.59%,2.13%,88.58%,-8.17%,-8.06%,-51.66%,-,-,-,-,-,-,-,-,-,-,Upgrade
42,Net Cash Per Share,0.26,0.50,0.44,0.42,0.37,0.19,0.20,0.27,0.26,0.18,0.11,0.30,0.28,0.41,-0.25,-0.25,-0.09,-0.09,-0.03,-0.00,Upgrade
43,Filing Date Shares Outstanding,593.61,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,521.81,521.81,521.81,521.81,522.75,522.75,Upgrade
44,Total Common Shares Outstanding,593.61,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,593.6,521.81,521.81,521.81,521.81,522.75,522.75,Upgrade
45,Working Capital,883.57,1121,1084,1049,1065,672.99,707.61,707.64,678.86,651.55,642.24,471.21,466.99,519.08,138.76,132.93,157.76,189.06,234.19,227.9,Upgrade
46,Book Value Per Share,2.90,2.86,2.84,2.79,2.76,2.66,2.63,2.57,2.54,2.49,2.44,2.40,2.36,2.35,1.91,1.90,1.89,1.88,1.90,1.89,Upgrade
47,Tangible Book Value,1579,1554,1540,1513,1494,1430,1409,1376,1355,1324,1274,1248,1323,1317,917.49,911.9,922.27,918.9,931.97,924.96,Upgrade
48,Tangible Book Value Per Share,2.66,2.62,2.59,2.55,2.52,2.41,2.37,2.32,2.28,2.23,2.15,2.10,2.23,2.22,1.76,1.75,1.77,1.76,1.78,1.77,Upgrade
49,Buildings,-,596.96,-,550.38,-,553.35,-,552.09,-,522.32,-,522.11,-,461.06,-,457.53,-,416.22,-,351.45,Upgrade
50,Machinery,-,736.94,-,647.13,-,645.86,-,640.8,-,618.67,-,612.12,-,494.56,-,492.43,-,479.31,-,444.43,Upgrade
51,Construction In Progress,-,283.98,-,364.94,-,239.77,-,160.29,-,115.83,-,94.1,-,81.1,-,73.76,-,63.19,-,123.15,Upgrade
