,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,115.43,120.86,588.46,193.55,97.67,120.71,157.23,277.69,137.09,79.17,65.27,185.1,343.34,1567,305.86,142.38,70.25,235.78,165.76,73.99,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,150.5,Upgrade
2,Trading Asset Securities,1398,1509,797.32,584.83,639.41,984.7,880.11,921.5,615.86,628.8,761.28,444.6,1565,272.22,120.2,187.59,415.77,150.61,200.21,202.92,Upgrade
3,Cash & Short-Term Investments,1513,1630,1386,778.38,737.08,1105,1037,1199,752.95,707.97,826.55,629.7,1908,1839,426.06,329.97,486.02,386.39,365.98,427.41,Upgrade
4,Cash Growth,105.32%,47.46%,33.59%,-35.09%,-2.11%,56.14%,25.50%,90.44%,-60.54%,-61.50%,94.00%,90.84%,292.59%,375.89%,16.42%,-22.80%,1276.21%,-4.69%,295.51%,576.40%,Upgrade
5,Accounts Receivable,934.37,934.71,914.17,780.56,869.91,864.89,850.3,650.28,708.59,706.48,644.25,568.79,540.58,543.59,402.27,324.25,277.85,210.9,205.84,213.49,Upgrade
6,Other Receivables,20.04,17.65,22.87,15.31,23.58,21.62,17.66,12.14,19.28,17.43,17.23,11.24,15.46,14.01,13.5,8.82,33.42,28.93,13.77,13.22,Upgrade
7,Receivables,954.41,952.36,937.04,795.87,893.49,886.51,867.96,662.42,727.87,723.91,661.48,580.03,556.04,557.61,415.77,333.07,311.27,239.83,219.6,226.72,Upgrade
8,Inventory,303.99,289.69,297.3,301.28,287.62,268.47,246.08,270.59,291.03,257.75,203.45,225.06,183.01,177.4,190.43,223.3,191.58,186.4,184.16,127.97,Upgrade
9,Other Current Assets,239.89,74.77,401.87,955.47,859.43,793.6,868.31,837.51,1257,1172,1239,1328,88.71,54.12,57.51,32.96,43.25,37.2,148.22,28.45,Upgrade
10,Total Current Assets,3012,2947,3022,2831,2778,3054,3020,2970,3029,2861,2931,2762,2736,2628,1090,919.31,1032,849.82,917.95,810.55,Upgrade
11,"Property, Plant & Equipment",451.97,419.42,377.74,370.86,331.92,324.16,332.08,315,285.87,264.66,245.14,240.53,207.13,203.84,193.97,181.46,183.55,186.77,183.82,182.45,Upgrade
12,Long-Term Investments,12.84,13.14,13.39,13.72,14.28,14.95,14.89,14.4,16.19,16.66,17.12,17.12,2,1.2,-,-,0,0,0,0,Upgrade
13,Other Intangible Assets,110.39,108.54,109.47,64.05,64.31,64.73,65.22,65.68,66.2,66.52,66.75,67.15,67.49,68,68.5,50.43,45.86,45.86,46.02,27.89,Upgrade
14,Long-Term Deferred Tax Assets,37.65,40.6,40.61,37.9,34.9,31.43,30.91,30.86,28.22,27.66,28.11,28.87,27.86,25.6,21.26,22.61,20.09,21.17,18.24,19.86,Upgrade
15,Long-Term Deferred Charges,0.05,0.05,0.13,0.2,0.28,0.35,0.43,0.43,0.37,1.18,2,2.81,3.62,3.74,4.37,4.92,4.74,5.06,6.12,7.44,Upgrade
16,Other Long-Term Assets,140.62,131.19,144.91,135.96,163.05,144.2,136.93,37.8,9.47,3.02,1.54,0.39,1.37,4.3,3.43,2.73,4.32,4.7,2.37,2.37,Upgrade
17,Total Assets,3765,3660,3708,3454,3386,3634,3600,3434,3436,3241,3291,3119,3045,2935,1381,1181,1291,1113,1175,1051,Upgrade
18,Accounts Payable,345.91,350.13,413.75,364.27,397.01,385.63,455.2,331.71,261.31,239.8,166.83,185.13,153.15,155.63,114.83,101.78,97.26,95.43,106.47,74.9,Upgrade
19,Accrued Expenses,42.74,28.24,11.45,32.94,12.56,43.87,9.28,31.2,6.66,27.61,4.34,30.03,7.44,33.36,6.88,24.36,7.59,11.46,5.5,20.35,Upgrade
20,Short-Term Debt,169.07,257.13,220.88,83.38,51.86,242.16,215.2,267.27,403,200,255,150,150,160,190,5,163,100,170,75,Upgrade
21,Current Portion of Long-Term Debt,7.72,5.35,7,5.35,8.22,102.44,104.4,103.44,-,-,49,49,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.98,-,1.83,-,-,-,2.1,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,15.76,39.65,18.29,49.06,20.59,61.54,26.45,58.38,22.93,49.66,19.77,58.34,19.41,42.27,12.62,24.86,9.89,8.22,6.9,Upgrade
24,Current Unearned Revenue,105.13,90.77,115.5,104.58,85.58,55.06,53.59,53.53,46.16,52.75,50.88,41.77,44.1,31.98,34.51,48.91,43.12,25.17,51.67,18.89,Upgrade
25,Other Current Liabilities,23.6,19.07,19.63,25.97,22.52,20.27,24.29,23.1,22.64,23.41,27.22,30.46,34.82,36.2,34.19,38.13,25.88,4.53,4.49,3.48,Upgrade
26,Total Current Liabilities,694.16,767.42,827.85,636.61,626.82,870.02,923.5,838.8,798.15,566.51,602.93,506.15,447.85,436.58,422.68,230.81,361.71,246.48,346.34,199.52,Upgrade
27,Long-Term Debt,159.31,11.25,11.43,11.43,11.6,46.6,16.78,16.78,17.3,5.3,-,-,50,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,8.29,7.99,6.61,6.26,3.18,3.12,2.23,1.53,6.19,5.28,5.38,4.85,8.16,8.82,6.57,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,28.4,30.37,32.35,34.32,31.06,29.85,31.56,33.27,23.94,14.77,15.34,15.92,16.5,17.08,17.65,18.23,18.38,18.93,19.48,20.03,Upgrade
30,Long-Term Deferred Tax Liabilities,6.45,3.41,3.85,3.15,1.24,0.93,1.82,1.01,2.79,6.18,2.95,3.56,2.36,0.33,0.03,0.39,0.42,0.19,0.04,0.51,Upgrade
31,Other Long-Term Liabilities,19.92,19.67,19.22,18.89,5.97,5.41,4.68,4.46,3.94,3.51,3.21,3.3,2.75,2.8,2.58,2.64,2.85,2.36,2.09,1.98,Upgrade
32,Total Liabilities,916.52,840.11,901.31,710.65,679.86,955.92,980.56,895.84,852.32,601.54,629.81,533.78,527.62,465.61,449.52,252.07,383.35,267.96,367.95,222.05,Upgrade
33,Common Stock,167.36,167.36,168,168,168,168,168,168,168,168,168,168,168,168.15,129.34,129.34,129.34,129.34,129.34,100.01,Upgrade
34,Additional Paid-In Capital,1819,1819,1833,1833,1833,1833,1840,1840,1853,1850,1851,1847,1840,1833,398.23,388.64,373.8,373.8,373.8,403.14,Upgrade
35,Retained Earnings,967.32,938.15,922.36,860.85,820.61,794.25,740.15,659.68,653.89,632.77,660.1,592.22,550.52,512.52,447.59,457.05,451.61,390.04,351.12,373.34,Upgrade
36,Treasury Stock,-120,-120,-133.91,-133.91,-133.91,-133.91,-147,-147,-105.41,-28.24,-31.7,-31.7,-47.07,-50.5,-50.5,-50.5,-50.5,-50.5,-50.5,-50.5,Upgrade
37,Total Common Equity,2834,2805,2789,2728,2687,2661,2601,2521,2569,2623,2648,2576,2511,2464,924.67,924.53,904.26,842.68,803.77,825.99,Upgrade
38,Minority Interest,14.56,14.7,17.76,15.38,19.08,16.84,18.55,17.5,14.1,16.85,13.83,9.55,6.53,5.35,7.12,4.86,3.07,2.75,2.81,2.53,Upgrade
39,Shareholders' Equity,2849,2820,2807,2743,2706,2678,2620,2538,2583,2639,2661,2585,2518,2469,931.79,929.39,907.33,845.43,806.58,828.52,Upgrade
40,Total Liabilities & Equity,3765,3660,3708,3454,3386,3634,3600,3434,3436,3241,3291,3119,3045,2935,1381,1181,1291,1113,1175,1051,Upgrade
41,Total Debt,344.39,282.7,245.92,108.24,74.86,394.32,338.61,391.11,426.49,210.58,309.38,203.85,208.16,168.82,196.57,5,163,100,170,75,Upgrade
