,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,191.52,223.47,254.03,271.25,172.96,228.74,277.59,241.06,130.95,155.58,235.61,159.79,168.11,241.15,229.1,151.5,177.17,128.51,67.37,114.57,Upgrade
1,Other Revenue,-7.31,7.31,-,7.9,-1.3,1.3,-,9.77,-1.94,1.94,-,7.43,-4.64,4.64,-,4.22,-2.77,2.77,-,3.06,Upgrade
2,Revenue,184.22,230.78,254.03,279.14,171.66,230.05,277.59,250.82,129.01,157.52,235.61,167.23,163.48,245.78,229.1,155.72,174.4,131.28,67.37,117.63,Upgrade
3,Revenue Growth (YoY),7.32%,0.32%,-8.49%,11.29%,33.06%,46.04%,17.82%,49.99%,-21.08%,-35.91%,2.84%,7.39%,-6.27%,87.23%,240.08%,32.38%,133.18%,109.66%,6.94%,24.04%,Upgrade
4,Cost of Revenue,105.72,144.65,146.03,182.28,95.18,137.95,147.14,184.77,55.93,81.34,116.43,77.71,85.27,123.11,114.06,82.34,76.55,63.69,26.63,62.12,Upgrade
5,Gross Profit,78.5,86.13,108,96.86,76.48,92.1,130.45,66.05,73.08,76.19,119.19,89.51,78.2,122.68,115.04,73.38,97.86,67.58,40.74,55.5,Upgrade
6,"Selling, General & Admin",24.48,24.08,23,30.65,27.09,22.23,24.42,17.8,31.94,27.93,26.99,35.52,28.31,31.15,29.33,37.15,17.8,20.24,12.16,25.1,Upgrade
7,Research & Development,20.28,8.09,11.53,39.28,10.04,8.37,6.96,9.25,6.21,7.38,7.99,29.46,11.51,9.7,6.41,13.96,5.49,4.23,4.55,3.31,Upgrade
8,Other Operating Expenses,-0.25,-2.38,2.55,-7.88,0.15,0.41,0.85,22.87,-0.89,-14.58,2.02,0.44,2.44,1.15,2.88,10.05,1.32,-5.41,0.3,4.21,Upgrade
9,Operating Expenses,41.81,40.33,56.73,61.77,46.77,35.58,53.77,55.83,37.87,35.26,41.18,63.4,42.49,52.96,47.57,57.29,26.93,23.31,13.35,41.61,Upgrade
10,Operating Income,36.69,45.8,51.27,35.09,29.71,56.53,76.68,10.22,35.21,40.93,78.01,26.11,35.71,69.72,67.47,16.09,70.93,44.27,27.39,13.89,Upgrade
11,Interest Expense,-2.2,-2.24,-1.49,-1.08,-2.3,-3.13,-3.77,-8.99,-2.35,-2.61,-1.96,-,-3.83,-1.57,-0.66,-0.92,-1.5,-1.52,-1.02,-1.04,Upgrade
12,Interest & Investment Income,3.82,4.74,9.62,9.82,3.88,14.32,11.18,-,27.94,11.64,11.03,5.04,3.26,1.03,4.31,1.66,1.23,2.58,8.04,5.81,Upgrade
13,Currency Exchange Gain (Loss),-0.09,0.09,-,0,-0,0,-,0.02,-0,0,-,-0.06,0.01,-0.01,-,-0.02,-0.02,0.02,-,0.12,Upgrade
14,Other Non Operating Income (Expenses),1.54,2.39,-0.08,-0.38,0.54,-0.66,-0.48,1.02,0.23,-0.8,-0.96,-0.51,-0.61,-0.07,-0.14,2.94,-1.24,0.13,-1.38,1.14,Upgrade
15,EBT Excluding Unusual Items,39.75,50.79,59.33,43.45,31.82,67.06,83.61,2.27,61.03,49.16,86.11,30.59,34.54,69.1,70.97,19.75,69.4,45.47,33.03,19.91,Upgrade
16,Gain (Loss) on Sale of Investments,-1.49,-3.11,13.04,-10.5,6.9,-5.99,10.23,-10.8,-28.54,21.47,-4.02,8,13.49,2.03,-2.4,-0.17,2.16,0.4,-2.71,-5.36,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.03,-,0.27,-,-,-,-0.01,0,-0.02,-,-0.07,0.02,-0.02,-,-0.11,-,-,-,-0,Upgrade
18,Asset Writedown,0.17,0.48,-0.48,2.04,-2.04,-2.17,2.17,4.64,-4.64,0.5,-0.5,0.15,-0.15,0.65,-0.65,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.06,-1.36,2.68,-0.48,-1.48,1.48,-,8.07,-,-,-,9.22,-,-,-,-5.47,-,-,-,6.3,Upgrade
20,Pretax Income,38.49,46.83,74.56,34.79,35.21,60.37,96.01,4.16,27.86,71.11,81.6,47.89,47.9,71.76,67.93,13.99,71.56,45.87,30.32,20.85,Upgrade
