,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,67660,25934,24506,31120,23748,25059,23573,25999,25326,20764,27735,24056,37697,29101,31712,35145,35409,48874,32006,26138,34617,Upgrade
1,Market Cap Growth,3.49%,3.49%,3.96%,19.70%,-6.23%,20.69%,-15.01%,8.08%,-32.82%,-28.65%,-12.54%,-31.55%,6.46%,-40.46%,-0.92%,34.46%,2.29%,77.99%,60.44%,3.13%,55.26%,Upgrade
2,Enterprise Value,64582,22986,22021,29068,21695,23022,21605,24096,23424,18729,24965,21368,35010,26715,29761,34102,34366,47336,30549,24585,33063,Upgrade
3,Last Close Price,23.22,8.90,8.41,10.60,8.09,8.53,8.03,8.77,8.54,7.00,9.34,7.89,12.36,9.54,10.40,11.51,11.60,16.01,10.49,8.52,11.29,Upgrade
4,PE Ratio,137.39,-,35.63,43.20,56.84,-56.18,-33.18,-39.07,-,-,-46.56,-55.24,-,37.30,42.00,76.40,121.66,-498.48,-,29.52,-,Upgrade
5,Forward PE,63.00,28.50,22.78,35.20,26.49,28.38,28.25,38.12,29.86,23.45,33.30,25.92,36.25,27.52,33.47,75.20,39.61,63.11,54.52,27.54,39.20,Upgrade
6,PS Ratio,34.24,12.67,10.77,14.12,15.36,24.82,30.34,35.78,33.55,23.73,27.86,17.57,32.28,17.57,19.16,29.97,30.55,57.52,16.69,12.22,12.23,Upgrade
7,PB Ratio,7.60,2.91,2.75,3.43,2.73,2.95,2.82,3.09,3.06,2.32,3.05,2.51,3.94,3.04,3.34,3.80,3.91,5.51,3.61,2.91,3.86,Upgrade
8,P/TBV Ratio,2.92,2.92,2.76,3.44,2.74,2.95,2.83,3.10,3.07,2.33,3.06,2.52,3.95,3.05,3.35,3.81,3.94,5.54,3.63,2.93,3.88,Upgrade
9,P/FCF Ratio,60.12,23.04,22.17,-,37.21,368.19,903.63,-6045.25,-,-,84.05,47.69,-,27.12,42.87,94.71,-2355.99,462.63,-,-,21.44,Upgrade
10,P/OCF Ratio,22.95,22.95,22.10,-,36.99,346.89,778.43,-22079.69,-,-,83.39,47.43,-,27.02,42.70,94.32,-2482.16,3226.26,-,-,21.38,Upgrade
11,PEG Ratio,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,Upgrade
12,EV/Sales Ratio,31.54,11.23,9.68,13.19,14.04,22.80,27.81,33.17,31.03,21.40,25.07,15.61,29.98,16.13,17.98,29.08,29.65,55.71,15.93,11.49,11.69,Upgrade
13,EV/EBITDA Ratio,91.90,32.46,28.08,35.31,50.66,203.26,-601.74,-258.73,-,-,174.83,55.76,-,40.02,42.56,84.41,82.82,1921.06,-,24.53,-,Upgrade
14,EV/EBIT Ratio,94.01,32.62,28.23,35.50,51.22,212.84,-525.85,-244.73,-,-,181.84,56.60,-,40.37,42.91,85.56,83.90,2436.35,-,24.67,-,Upgrade
15,EV/FCF Ratio,57.38,20.42,19.92,-,33.99,338.26,828.20,-5602.89,-,-,75.66,42.36,-,24.90,40.23,91.90,-2286.59,448.07,-,-,20.48,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.08,0.08,0.08,0.08,Upgrade
17,Debt / EBITDA Ratio,0.10,0.73,0.29,0.05,0.11,0.21,0.20,0.36,-,-,0.48,0.17,-,1.05,0.08,0.30,-,3.32,-,2.26,-,Upgrade
18,Debt / FCF Ratio,0.06,0.06,0.07,-,0.12,1.25,3.37,-24.31,-,-,0.29,0.15,-,0.08,0.12,0.20,-,6.40,-,-,0.42,Upgrade
19,Asset Turnover,0.04,0.10,0.42,0.25,0.14,0.08,0.18,0.03,0.04,0.06,0.17,0.07,0.08,0.20,0.10,0.27,0.09,0.01,0.08,0.13,Upgrade,
20,Inventory Turnover,0.92,0.27,0.69,1.95,1.07,0.67,0.29,1.06,0.45,0.51,0.25,1.15,0.48,0.82,0.75,0.68,1.14,0.58,0.07,0.56,1.18,Upgrade
21,Quick Ratio,3.17,3.17,3.17,3.46,2.90,2.97,3.25,3.26,3.59,3.53,3.91,4.67,4.45,3.87,3.87,3.47,4.24,2.06,2.36,2.05,1.80,Upgrade
22,Current Ratio,4.49,4.49,4.39,4.56,4.22,4.67,4.98,4.96,5.68,5.67,6.04,6.44,6.23,5.32,5.43,5.01,5.75,3.53,3.41,3.16,2.46,Upgrade
23,Return on Equity (ROE),-0.55%,2.14%,19.14%,2.41%,7.84%,3.84%,5.84%,-38.28%,-4.38%,5.37%,3.09%,-36.19%,2.84%,12.18%,8.65%,10.08%,1.93%,-0.43%,1.30%,-7.08%,Upgrade,
24,Return on Assets (ROA),0.58%,1.49%,11.53%,3.91%,2.63%,2.67%,1.95%,-4.32%,-1.27%,1.04%,2.58%,-0.73%,0.42%,6.81%,1.55%,7.49%,1.22%,-0.30%,1.71%,-2.00%,Upgrade,
25,Return on Capital (ROIC),0.66%,1.68%,13.02%,4.39%,2.91%,2.94%,2.13%,-4.67%,-1.37%,1.12%,2.80%,-0.80%,0.46%,7.47%,1.69%,8.04%,1.30%,-0.32%,1.90%,-2.27%,Upgrade,
26,Return on Capital Employed (ROCE),7.57%,7.76%,8.59%,8.85%,4.78%,1.25%,-0.48%,-1.15%,-,-,1.48%,3.88%,-,6.81%,7.16%,4.23%,4.48%,0.22%,-,11.03%,-,Upgrade
27,Earnings Yield,0.75%,1.97%,2.81%,2.31%,1.76%,-1.78%,-3.01%,-2.56%,-2.81%,-3.67%,-2.15%,-1.81%,-0.83%,2.68%,2.38%,1.31%,0.82%,-0.20%,2.70%,3.39%,2.74%,Upgrade
28,FCF Yield,1.66%,4.34%,4.51%,1.72%,2.69%,0.27%,0.11%,-0.02%,-0.04%,-0.23%,1.19%,2.10%,1.41%,3.69%,2.33%,1.06%,-0.04%,0.22%,4.73%,7.69%,4.66%,Upgrade
29,Dividend Yield,0.30%,-,-,-,0.87%,-,-,-,0.59%,-,-,-,1.62%,-,-,-,0.09%,-,-,-,0.44%,Upgrade
30,Payout Ratio,40.13%,-,423.61%,0.05%,0.69%,0.24%,181.07%,0.47%,-,-,464.87%,-,-,-,10.25%,-,14.93%,-,-,-,-,Upgrade
31,Buyback Yield / Dilution,-18.39%,-0.83%,-12.22%,7.20%,-102.42%,39.15%,15.33%,-22.54%,34.85%,-46.99%,-13.08%,12.20%,-24.96%,44.36%,-145.71%,3.84%,32.48%,-84.33%,47.23%,3.45%,-6.53%,Upgrade
32,Total Shareholder Return,-18.10%,-0.83%,-12.22%,7.20%,-101.55%,39.15%,15.33%,-22.54%,35.44%,-46.99%,-13.08%,12.20%,-23.34%,44.36%,-145.71%,3.84%,32.57%,-84.33%,47.23%,3.45%,-6.08%,Upgrade
