,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Market Capitalization,3736,3315,3639,3493,3946,3073,3655,3801,3865,4092,5644,4399,3267,3396,3687,4027,4092,3558,3687,3396,3623,Upgrade
1,Market Cap Growth,7.38%,7.89%,-0.44%,-8.09%,2.09%,-24.90%,-35.24%,-13.60%,18.32%,20.48%,53.07%,9.24%,-20.16%,-4.55%,0%,18.57%,12.95%,-9.09%,-9.52%,-9.87%,-11.81%,Upgrade
2,Enterprise Value,2489,2394,2504,2542,2962,2313,2507,3088,3508,3072,4811,3534,2930,2751,3794,4551,4744,4266,4622,4059,4376,Upgrade
3,Last Close Price,2.31,2.05,2.25,2.16,2.44,1.90,2.26,2.35,2.39,2.53,3.49,2.72,2.02,2.10,2.28,2.49,2.53,2.20,2.28,2.10,2.24,Upgrade
4,PE Ratio,9.35,8.88,5.10,6.66,6.05,4.42,-,14.44,45.10,8.05,11.05,-,6.17,50.47,22.77,20.01,10.50,9.87,14.64,19.51,-,Upgrade
5,PS Ratio,1.47,1.45,0.90,1.14,1.25,0.92,2.70,2.68,6.53,1.98,2.69,1.95,1.19,2.33,1.78,2.19,1.77,1.79,2.81,2.65,17.80,Upgrade
6,PB Ratio,1.22,1.06,1.23,1.25,1.45,1.13,1.65,1.70,1.86,2.03,2.80,2.23,1.64,2.18,2.38,2.64,2.73,2.41,2.72,2.62,3.13,Upgrade
7,P/TBV Ratio,1.38,1.09,1.27,1.30,1.48,1.16,1.69,1.75,1.92,2.09,2.89,2.31,1.69,2.34,2.55,2.83,2.92,2.57,2.88,2.78,3.57,Upgrade
8,P/FCF Ratio,-,-16.62,-,-,-,9.59,-,4.26,4.36,3.62,5.14,3.47,2.57,3.43,4.16,5.20,8.61,6.50,5.50,-,4.95,Upgrade
9,P/OCF Ratio,-,-16.63,-,-,-,9.58,-,4.26,4.35,3.61,5.13,3.46,2.56,3.42,4.16,5.19,8.59,6.49,5.49,-,4.94,Upgrade
10,EV/Sales Ratio,0.98,1.05,0.62,0.83,0.94,0.70,1.85,2.17,5.93,1.48,2.29,1.57,1.06,1.88,1.83,2.47,2.05,2.14,3.53,3.17,21.51,Upgrade
11,EV/EBITDA Ratio,6.22,6.55,2.65,3.66,3.55,2.57,-,9.01,34.18,4.61,7.16,-,4.11,16.54,15.81,22.41,9.92,11.03,-,14.21,-,Upgrade
12,EV/EBIT Ratio,6.25,6.57,2.65,3.66,3.55,2.57,-,9.04,34.62,4.62,7.17,-,4.11,16.70,15.91,22.58,9.95,11.08,-,14.29,-,Upgrade
13,EV/FCF Ratio,-19.36,-12.00,-,-,-,7.22,-,3.46,3.95,2.72,4.38,2.79,2.30,2.78,4.28,5.88,9.99,7.80,6.89,-,5.98,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,0.00,0.04,0.12,0.13,0.14,0.05,0.30,0.39,0.07,0.39,0.58,0.61,0.62,0.81,0.92,Upgrade
15,Debt / EBITDA Ratio,0.00,0.01,0.00,0.00,0.50,-,-,0.10,0.94,6.29,1.79,-,0.24,9.21,0.86,3.76,2.66,2.56,-,0.83,-,Upgrade
16,Debt / FCF Ratio,-,0.00,-,-,-,-,-,0.11,0.27,0.24,0.26,0.08,0.48,0.61,0.12,0.77,1.82,1.65,1.26,-,1.46,Upgrade
17,Asset Turnover,0.22,0.70,0.55,0.02,1.16,0.03,0.48,0.10,0.06,0.08,0.08,0.91,0.07,0.16,0.38,0.23,0.44,0.03,0.64,0.04,Upgrade,
18,Inventory Turnover,0.44,0.25,0.67,0.63,0.02,0.79,0.03,0.35,0.06,0.04,0.07,0.08,0.57,0.05,0.15,0.42,0.25,0.46,0.03,0.34,0.03,Upgrade
19,Quick Ratio,0.61,0.57,0.56,0.51,0.28,0.29,0.19,0.27,0.26,0.23,0.29,0.38,0.38,0.28,0.26,0.24,0.24,0.20,0.14,0.13,0.12,Upgrade
20,Current Ratio,2.11,2.04,1.96,1.72,1.49,1.49,1.21,1.19,1.20,1.22,1.34,1.32,1.27,1.18,1.20,1.32,1.38,1.24,1.21,1.18,1.16,Upgrade
21,Return on Equity (ROE),20.07%,24.59%,9.30%,1.84%,79.90%,-2.00%,28.74%,11.04%,1.32%,8.81%,-4.62%,107.84%,2.24%,5.51%,7.66%,4.82%,34.38%,18.23%,66.32%,-5.25%,Upgrade,
22,Return on Assets (ROA),1.77%,9.77%,3.47%,0.01%,21.65%,-0.49%,7.08%,2.07%,0.28%,1.37%,-0.37%,21.16%,0.48%,1.06%,1.45%,3.03%,3.24%,-0.25%,11.21%,-0.39%,Upgrade,
23,Return on Capital (ROIC),3.35%,20.30%,8.12%,0.02%,62.78%,-1.73%,24.69%,7.01%,0.91%,4.45%,-1.13%,66.02%,1.87%,3.98%,4.40%,8.53%,9.59%,-0.75%,34.45%,-1.21%,Upgrade,
24,Return on Capital Employed (ROCE),12.59%,11.66%,31.72%,24.81%,30.51%,33.03%,-,15.26%,4.86%,31.44%,31.60%,-,35.59%,10.54%,15.30%,9.92%,23.80%,25.92%,-,21.80%,-,Upgrade
25,Earnings Yield,10.70%,11.26%,19.60%,15.02%,16.52%,22.63%,5.70%,6.92%,2.22%,12.42%,9.05%,11.10%,16.21%,1.98%,4.39%,5.00%,9.52%,10.13%,6.83%,5.13%,-3.48%,Upgrade
26,FCF Yield,-3.44%,-6.02%,-5.15%,-9.14%,0.08%,10.43%,12.34%,23.49%,22.96%,27.64%,19.45%,28.82%,38.98%,29.17%,24.03%,19.23%,11.61%,15.38%,18.19%,14.56%,20.19%,Upgrade
27,Payout Ratio,0.28%,0.70%,0.01%,0.04%,0.02%,0.01%,-,1.86%,6.88%,62.55%,6.12%,-,3.88%,191.28%,82.67%,110.95%,144.81%,17.09%,21.59%,7.07%,-,Upgrade
28,Buyback Yield / Dilution,-0.02%,0.01%,-0.02%,-0.03%,0.33%,-0.33%,0.06%,0.05%,0.12%,0.22%,-0.40%,0.07%,-0.45%,0.22%,0.22%,-0.24%,-0.52%,-0.84%,0.14%,0.13%,0.15%,Upgrade
29,Total Shareholder Return,-0.02%,0.01%,-0.02%,-0.03%,0.33%,-0.33%,0.06%,0.05%,0.12%,0.22%,-0.40%,0.07%,-0.45%,0.22%,0.22%,-0.24%,-0.52%,-0.84%,0.14%,0.13%,0.15%,Upgrade
