,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,948,760.57,676.3,761.46,842.25,733.38,671.92,734.87,817.95,788.07,799.09,841.93,825.73,977.47,670.57,732.44,720.66,539.69,335.01,583.9,Upgrade
1,Other Revenue,-15.9,15.9,-,7.71,-3.68,3.68,-,11.65,-4.54,4.54,-,2.66,-0.52,0.52,-,1.4,-0.6,0.6,-,1.39,Upgrade
2,Revenue,932.1,776.47,676.3,769.17,838.57,737.06,671.92,746.52,813.41,792.61,799.09,844.59,825.21,977.99,670.57,733.84,720.06,540.29,335.01,585.29,Upgrade
3,Revenue Growth (YoY),11.15%,5.35%,0.65%,3.03%,3.09%,-7.01%,-15.91%,-11.61%,-1.43%,-18.96%,19.17%,15.09%,14.60%,81.01%,100.17%,25.38%,33.67%,28.89%,22.01%,37.21%,Upgrade
4,Cost of Revenue,707.74,631.25,549.25,697.81,625.82,614.99,552.86,672.39,626.94,675.31,667.26,738.58,593.68,818.74,531.15,679.16,596.33,457.65,275.73,531.71,Upgrade
5,Gross Profit,224.37,145.22,127.05,71.36,212.75,122.06,119.06,74.13,186.47,117.3,131.82,106.01,231.53,159.25,139.42,54.68,123.73,82.64,59.28,53.59,Upgrade
6,"Selling, General & Admin",34.51,38.07,31.58,20.39,40.42,40.26,32.31,43.04,46.26,32.72,36.82,38.81,30.49,25.82,28.96,17.28,25.55,30.02,21.97,15.8,Upgrade
7,Research & Development,43.34,35.97,31.06,28.81,40.7,38.98,34.52,42.19,40.91,41.05,41.94,39.79,34.18,42.84,32.94,30.56,26.85,22.44,14.96,19.28,Upgrade
8,Other Operating Expenses,-25.72,11.52,-6.75,19.88,-4.54,-2.49,-9.51,33.52,-14.13,-4.81,-6.82,49.7,-9.46,-8.77,-16.46,26.55,-6.79,-9.66,-3.22,30.25,Upgrade
9,Operating Expenses,56.81,86.42,59.7,67.71,77.75,82.04,56.21,115.83,75.08,68.41,76.08,119.44,68.76,68.46,47.62,75.81,46.05,45.06,32.54,87.61,Upgrade
10,Operating Income,167.56,58.8,67.35,3.65,135,40.03,62.85,-41.7,111.39,48.89,55.74,-13.43,162.76,90.79,91.8,-21.13,77.68,37.58,26.74,-34.02,Upgrade
11,Interest Expense,-1.33,-1.2,-0.81,-,-2.47,-0.97,-0.39,-1.53,-0.28,-,-1.34,-4.31,-4.18,-5.68,-5.72,-6.07,-8.12,-7.1,-7.03,-4.37,Upgrade
12,Interest & Investment Income,11.68,11.81,10.73,13.96,9.51,11.82,6.19,0.23,5.88,6.61,4.25,8.45,5.75,1.68,1.17,10,1.32,1.64,0.24,9.54,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.08,-,0.08,-,-0.3,Upgrade
14,Currency Exchange Gain (Loss),-3.89,3.89,-,-0.5,-4.26,4.26,-,24.9,-7.96,7.96,-,-6.92,2.25,-2.25,-,-21.2,-2.61,2.61,-,4.92,Upgrade
15,Other Non Operating Income (Expenses),-1.03,-2.26,0.42,-2.97,5.12,2.88,-2.32,-34.04,25.32,-1.74,0.27,-13.78,0.39,-7.39,1.97,8.03,-8.93,-4.36,4.19,-10.2,Upgrade
16,EBT Excluding Unusual Items,172.98,71.04,77.69,14.14,142.91,58.01,66.34,-52.14,134.35,61.72,58.93,-30,166.97,77.15,89.22,-30.45,59.34,30.46,24.13,-34.42,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.32,-,-,-,-31.59,Upgrade
18,Gain (Loss) on Sale of Investments,-0.51,0.56,0.5,-1.54,0.25,-1.78,2.52,6.97,-0.91,-4.53,1.39,0.08,0.18,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-0.07,-0.19,0.01,0.23,-0.04,0.26,0,-1.27,-0.18,0.11,-,-2.37,0.01,-0.63,0.16,-0.22,-0.04,0.37,-0.1,-0.19,Upgrade
20,Asset Writedown,-39.69,3.86,-3.86,40.64,-44.23,9.08,-9.08,41.24,-40.76,3.14,-4.36,54.58,-54.63,10.45,-10.45,5.68,-14.35,4.4,-4.4,5.12,Upgrade
21,Other Unusual Items,-16.35,16.35,-,33.41,0.22,-0.22,-,45.73,-0.87,0.87,-,45.28,-0.05,0.05,-,28.36,0.26,-0.26,-,33.16,Upgrade
