,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,392.03,387.23,520.32,504.5,455.43,523.33,377.45,604.38,607.92,485.01,823.9,1024,1376,1598,438.04,542.87,399.47,487.74,456.07,288.51,Upgrade
1,Short-Term Investments,-,485.05,199.84,496.21,-,389.39,-,57.86,-,241.06,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,405.37,450.18,426.63,181.12,323.43,351.33,580.39,437.85,412.2,487.25,443.05,326.02,145.18,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,797.4,1322,1147,1182,778.85,1264,957.83,1100,1020,1213,1267,1350,1521,1598,438.04,542.87,399.47,487.74,456.07,288.51,Upgrade
4,Cash Growth,2.38%,4.62%,19.73%,7.43%,-23.65%,4.18%,-24.40%,-18.54%,-32.93%,-24.06%,189.23%,148.75%,280.76%,227.56%,-3.95%,88.16%,63.91%,52.21%,33.57%,-26.32%,Upgrade
5,Accounts Receivable,1348,1122,1139,1076,1161,1012,1056,943.2,1141,1124,1062,1116,1128,1134,886.87,818.8,803.11,704.34,592.77,778.41,Upgrade
6,Other Receivables,19.98,29.67,11.38,24.99,40.65,32.4,47.66,52.86,75.7,61.69,58.23,51.75,16.55,17.91,25.59,11.07,17.49,13.15,27.62,28.91,Upgrade
7,Receivables,1368,1151,1151,1101,1202,1045,1103,996.06,1217,1185,1120,1167,1145,1151,912.46,829.87,820.59,717.49,620.39,807.32,Upgrade
8,Inventory,470.59,440.83,423.91,408.74,429.35,455.43,440.43,466.2,487.49,526.85,547.84,583.94,611.53,574.7,620.09,527.35,622.64,625.18,619.89,608.36,Upgrade
9,Prepaid Expenses,-,0.88,-,-,-,1.51,-,-,-,-,-,4.02,-,0.01,-,0.68,-,0.17,-,-,Upgrade
10,Other Current Assets,626.76,58.9,340.54,70.42,532.32,43.44,508.72,51.79,319.63,74.17,80.76,65.42,77.09,49.54,63.67,48.07,93.33,54.1,48.84,39.34,Upgrade
11,Total Current Assets,3263,2974,3062,2762,2942,2809,3010,2614,3044,3000,3015,3171,3354,3373,2034,1949,1936,1885,1745,1744,Upgrade
12,"Property, Plant & Equipment",2153,2115,2114,2055,2042,2066,2093,2140,2018,2062,1946,1902,1539,1491,1466,1397,1336,1217,1176,1114,Upgrade
13,Long-Term Investments,57.25,57.47,56.81,56.81,57.09,56.97,56.6,36.6,35.93,35.7,35.5,35.42,37.06,37.05,35.65,35.63,35.01,35.01,37.53,34.93,Upgrade
14,Goodwill,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,314.37,314.37,311.77,314.37,Upgrade
15,Other Intangible Assets,83.47,85.34,87.53,88.74,84.11,85.75,79.05,80.9,80.3,78.97,79.99,80.98,82.13,81.76,81.03,84.1,91.92,92.53,93.53,93.62,Upgrade
16,Long-Term Deferred Tax Assets,75.18,75.08,75.08,75.1,69.94,69.56,69.53,70.19,60.81,64.32,64.07,64.12,51.69,51.54,52.72,51.35,33.84,33.84,33.91,33.9,Upgrade
17,Long-Term Deferred Charges,24.74,26.93,28.32,26.84,27.1,27.47,28.36,30.22,24.63,24.37,23.49,23.01,19.24,19.14,16.2,13.35,18.97,15.63,14.55,13.92,Upgrade
18,Other Long-Term Assets,628.4,567.08,467.51,648.12,327.23,304.94,60.71,398.51,114.01,108.47,180.6,149.49,318.21,272.59,181.56,54.09,28.9,58.01,16.74,44.86,Upgrade
19,Total Assets,6549,6165,6155,5977,5814,5684,5661,5635,5643,5637,5609,5690,5665,5590,4131,3849,3795,3652,3429,3393,Upgrade
20,Accounts Payable,1253,1099,1125,1099,1043,1030,945.96,1020,1097,1144,1148,1174,1085,1043,881.29,721.49,659.29,536.1,458.01,495.46,Upgrade
21,Accrued Expenses,80.43,94.7,83.12,112.11,63.92,91.87,68.44,90.81,60.25,88.02,77.06,99.17,58.3,80.23,56.16,52.54,36.16,58.76,27.24,51.38,Upgrade
22,Short-Term Debt,289.79,184.8,85.03,65.55,35.05,3.37,13.8,1,1,33.51,31.44,155.73,396.73,471.01,585.8,621.26,582.37,594.7,501.57,435.56,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,12.26,-,39.52,32.96,4.41,4.11,13.79,6.16,5.72,0.49,17,30.55,13.83,25.33,31.33,42.83,Upgrade
24,Current Portion of Leases,7.92,13.4,15.4,16.88,-,3.92,-,18.19,-,5.87,-,13.45,-,8.84,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,60.17,14.48,59.32,20.58,57.5,7.45,58.85,24.97,37.45,6.8,34.22,13.25,51.23,9.7,39.79,6.13,41.08,3.81,26.55,10.59,Upgrade
26,Current Unearned Revenue,5.3,6.88,10.11,4.94,10.32,34.3,25.31,5.78,10.64,13.24,9.15,9.44,10.42,10.88,51.64,22.69,35.12,11.81,9.08,5.75,Upgrade
27,Other Current Liabilities,128.81,124.55,153.29,122.95,115.15,111.9,84.87,147.71,166.18,135.54,110.42,152.47,78.15,76.94,67.54,69.97,34.91,84.84,80.36,77.19,Upgrade
28,Total Current Liabilities,1825,1538,1531,1442,1338,1282,1237,1341,1377,1431,1424,1624,1686,1701,1699,1525,1403,1315,1134,1119,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,50.92,84.96,84.96,84.96,91.02,93.34,47.73,75.08,81.9,65.08,57.24,57.24,Upgrade
30,Long-Term Leases,18.3,18.36,12.07,14.53,22.87,34.22,40.75,36.86,29.44,31.58,30.08,29.9,46.45,47.39,43.75,0.11,0.12,0.12,0.14,0.14,Upgrade
31,Long-Term Unearned Revenue,222.66,228.23,235.52,209.91,215.35,221.9,193.2,174.11,170.04,173.83,168.16,120.04,93.37,96.63,90.31,81.58,76.57,79.15,75.53,77.08,Upgrade
32,Long-Term Deferred Tax Liabilities,0.49,0.51,0.53,0.53,0.93,0.94,0.97,0.99,0.66,0.68,0.78,0.82,0.63,0.68,0.75,0.84,2.86,2.96,2.96,3.18,Upgrade
33,Other Long-Term Liabilities,9.32,8.65,9.15,10.12,6.34,4.84,2.75,2.75,2.75,-,-,-,5.37,5.52,10.52,0.15,2.46,0.16,2.54,0.24,Upgrade
34,Total Liabilities,2076,1793,1789,1677,1583,1544,1474,1556,1630,1722,1708,1859,1923,1944,1892,1682,1567,1463,1273,1257,Upgrade
35,Common Stock,869.18,869.13,869.5,866.81,866.81,866.81,864.19,860.29,860.29,860.29,861.17,861.17,853.64,853.64,696,696.98,696.98,696.98,696.98,697.12,Upgrade
36,Additional Paid-In Capital,2620,2617,2615,2598,2617,2611,2586,2557,2530,2513,2502,2479,2428,2427,1253,1254,1263,1260,1257,1254,Upgrade
37,Retained Earnings,927.23,830.38,829.38,767.34,680.66,597.99,653.47,607.38,571.53,497.13,502.75,458.96,386.3,294.05,221.22,154.99,190.39,158.87,134.94,119.31,Upgrade
38,Treasury Stock,-65.88,-65.58,-67.94,-50.6,-50.6,-50.6,-29.39,-53.86,-53.86,-53.86,-57.14,-57.14,-7.21,-7.21,-7.21,-10.87,-10.87,-10.87,-10.87,-11.39,Upgrade
39,Comprehensive Income & Other,-0.19,-0.14,-0.17,-0.16,0.15,0.16,0.16,0.14,0.08,0.01,-0.04,-0.03,-0.43,-0.41,-0.44,-0.44,-0.49,-0.55,-0.54,-0.49,Upgrade
40,Total Common Equity,4350,4250,4246,4181,4114,4025,4074,3971,3908,3816,3809,3742,3660,3567,2162,2094,2139,2105,2077,2059,Upgrade
41,Minority Interest,122.88,121.1,120.51,118.92,116.4,113.89,112.69,107.98,103.88,98.52,92.62,88.45,82.46,79.17,76.59,71.98,88.97,84.03,78.86,78.13,Upgrade
42,Shareholders' Equity,4473,4372,4367,4300,4231,4139,4187,4079,4012,3915,3901,3831,3742,3646,2239,2166,2228,2189,2156,2137,Upgrade
43,Total Liabilities & Equity,6549,6165,6155,5977,5814,5684,5661,5635,5643,5637,5609,5690,5665,5590,4131,3849,3795,3652,3429,3393,Upgrade
44,Total Debt,316,216.56,112.51,96.96,70.18,41.51,94.07,89.01,85.77,160.04,160.26,290.2,539.91,621.08,694.28,727,678.23,685.23,590.29,535.78,Upgrade
45,Net Cash (Debt),481.4,1106,1034,1085,708.67,1223,863.76,1011,934.35,1053,1107,1060,981.11,976.58,-256.24,-184.13,-278.75,-197.49,-134.21,-247.27,Upgrade
46,Net Cash Growth,-32.07%,-9.54%,19.74%,7.30%,-24.15%,16.07%,-21.95%,-4.63%,-4.77%,7.85%,-,-,-,-,-,-,-,-,-,-,Upgrade
