,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,203.8,224.12,213.73,286.98,222.81,272.34,279.23,282.38,245.9,314.6,324.77,394.5,256.78,268.97,297.24,396.48,237.23,252.36,211.08,295.98,Upgrade
1,Trading Asset Securities,4,4.01,4,18.02,34.02,34,-,40.06,48.09,-,4,65.01,65.04,58.22,110.07,130.14,162,172.01,240.55,113.31,Upgrade
2,Cash & Short-Term Investments,207.8,228.13,217.73,305,256.83,306.34,279.23,322.44,294,314.6,328.77,459.51,321.82,327.19,407.3,526.62,399.23,424.38,451.62,409.29,Upgrade
3,Cash Growth,-19.09%,-25.53%,-22.02%,-5.41%,-12.64%,-2.63%,-15.07%,-29.83%,-8.64%,-3.85%,-19.28%,-12.74%,-19.39%,-22.90%,-9.81%,28.67%,40.59%,-47.55%,-0.21%,-65.09%,Upgrade
4,Accounts Receivable,676.14,682.45,700.23,692.58,854.18,861.11,844.67,840.04,961.09,991.15,930.5,901.66,912.3,876.34,826.15,806.6,796.32,747.43,681.9,695.73,Upgrade
5,Other Receivables,7.15,6.76,14.06,16.15,35.17,36.47,57.77,61.42,42.26,48.63,49,38.92,31.81,33.71,37.29,72.94,46.27,43.69,44.72,29.66,Upgrade
6,Receivables,683.28,689.21,714.29,708.73,889.34,897.58,902.43,901.46,1003,1040,979.5,940.58,944.11,910.05,863.44,879.54,842.6,791.12,726.62,725.39,Upgrade
7,Inventory,242.03,209.45,212.8,183.53,238.19,228.29,222.68,219.61,336.93,339.67,339.1,314.96,407.13,401.78,448.67,391.98,355.13,338.87,337,309.15,Upgrade
8,Prepaid Expenses,-,0,-,0.21,-,3.04,-,0.32,-,0.21,-,0.21,-,-,-,0.03,-,-,-,-,Upgrade
9,Other Current Assets,20.7,31.65,30.58,26.48,24.11,20.59,17.53,18.15,26.11,31.58,36.73,32.86,101.76,101.85,57.64,67.12,71.1,65.96,73.04,239.02,Upgrade
10,Total Current Assets,1154,1158,1175,1224,1408,1456,1422,1462,1660,1726,1684,1748,1775,1741,1777,1865,1668,1620,1588,1683,Upgrade
11,"Property, Plant & Equipment",675.79,693.47,708.72,682.49,700.75,709.41,715.43,727.24,719.89,705.35,722.95,719.96,719.06,732.15,699.88,691.38,982.71,968.78,940.3,961.44,Upgrade
12,Long-Term Investments,13.78,14.56,14.63,15.2,36.99,37.14,37.24,38.25,40.95,40.35,39.61,40.46,41.55,41.55,41.88,42.24,46.66,52.13,53.49,53.23,Upgrade
13,Goodwill,30.67,30.67,30.67,30.67,241.48,241.48,241.48,241.48,550.52,550.52,550.52,550.52,556.21,556.21,556.21,556.21,556.21,556.21,556.21,556.21,Upgrade
14,Other Intangible Assets,588.08,600.05,360.38,367.44,286.73,277.77,282.05,292.09,291.3,496.54,506.46,521.75,371.7,385.1,398.66,412.43,359.51,378,391.46,381.44,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,32.71,32.71,32.71,32.71,58.18,58.18,72.3,58.18,34.19,34.19,34.87,34.87,Upgrade
16,Long-Term Deferred Tax Assets,135.49,135.54,135.79,135.53,134.48,133.27,135.9,139.94,42.08,56.7,55.3,53.96,43.88,43.33,42.37,40.66,36.77,36.03,34.25,35.39,Upgrade
17,Long-Term Deferred Charges,54.87,52.35,279.35,265.7,288.84,276.76,235.14,223.14,227.39,219.23,211.82,200.88,294.51,285.62,263.52,255.72,316.93,289.86,234.9,218.76,Upgrade
18,Other Long-Term Assets,17.69,15.23,40.25,33.52,41.05,42.95,50.55,31.15,55.57,40.45,34.08,35.36,9.86,14.12,35.83,11.12,35.1,29.43,90.49,22.94,Upgrade
19,Total Assets,2670,2700,2745,2755,3139,3175,3120,3155,3621,3868,3838,3904,3870,3857,3888,3933,4036,3965,3924,3947,Upgrade
20,Accounts Payable,276.23,276.41,291.49,304.16,288.4,291.82,277.77,337.69,358.5,356.82,349.07,377.57,318.1,307.36,271.13,326.33,381.8,348.48,317.61,366.15,Upgrade
