,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9910,8544,6349,8808,8523,8188,9484,7275,4871,5345,5805,6216,7087,6411,6474,6244,6300,7742,7568,7156,8679,Upgrade
1,Market Cap Growth,4.34%,4.34%,-33.06%,21.07%,74.96%,53.19%,63.39%,17.04%,-31.27%,-16.63%,-10.33%,-0.45%,12.50%,-17.19%,-14.46%,-12.74%,-27.42%,-0.64%,8.26%,-13.63%,51.48%,Upgrade
2,Enterprise Value,9927,8545,6334,8716,8430,8080,9366,7123,4718,5153,5595,5975,6846,6161,6168,6190,6245,7667,7466,7146,8669,Upgrade
3,Last Close Price,14.22,12.26,9.11,12.64,12.23,11.75,13.61,10.44,6.99,7.67,8.33,8.92,10.17,9.20,9.29,8.96,9.04,11.11,10.86,10.24,12.42,Upgrade
4,PE Ratio,-,-,-,-19.78,-,-32.35,-17.64,-13.16,-,-,216.07,186.05,-,62.61,59.31,58.50,58.27,-29.76,-29.07,-30.03,-,Upgrade
5,Forward PE,-,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,55.00,Upgrade
6,PS Ratio,39.73,34.24,23.20,28.43,24.17,21.64,24.81,17.85,11.45,10.07,9.14,8.95,10.18,7.62,7.55,7.09,7.24,9.18,9.53,9.00,10.19,Upgrade
7,PB Ratio,4.94,4.26,3.11,4.24,4.12,3.21,3.73,2.89,1.95,1.90,1.88,2.02,2.31,2.09,2.11,2.05,2.08,2.60,2.56,2.43,2.97,Upgrade
8,P/TBV Ratio,6.15,6.15,4.49,5.23,5.10,4.05,4.68,3.65,2.49,2.72,2.84,3.07,3.55,2.99,3.05,2.98,3.05,3.76,3.74,3.58,4.37,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-218.99,-,-43.26,-,-,-,-89.73,-37.56,-,-,-22.34,-,-,-,-,Upgrade
10,P/OCF Ratio,232.53,-,-,-,64.00,61.96,91.06,-,-248.17,-,-,-,46.73,436.54,-,-,176.34,72.47,-,-,104.01,Upgrade
11,EV/Sales Ratio,39.78,34.24,23.14,28.13,23.90,21.35,24.50,17.48,11.09,9.71,8.81,8.60,9.84,7.32,7.20,7.03,7.18,9.09,9.40,8.99,10.18,Upgrade
12,EV/EBITDA Ratio,-,-,-,-80.99,-,101.21,404.82,377.51,-,-,34.71,37.18,37.80,26.68,28.20,27.24,28.73,55.54,55.98,50.12,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-41.41,-,-148.43,-86.15,-58.85,-,-,353.81,307.94,-,89.24,89.76,89.03,87.17,1824.88,1066.65,291.47,-,Upgrade
14,EV/FCF Ratio,-70.83,-,-,-,-,-,-216.25,-,-41.91,-,-,-,-86.67,-36.09,-,-,-22.15,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.11,0.10,0.10,0.06,0.08,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.02,0.03,0.05,0.12,0.12,0.12,0.11,Upgrade
16,Debt / EBITDA Ratio,-,-,-,1.83,-,0.94,0.95,0.56,-,-,0.64,0.67,2.61,0.33,0.41,0.39,0.63,1.73,1.59,1.60,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-4.57,-,-1.16,-,-,-,-1.57,-0.47,-,-,-0.53,-,-,-,-,Upgrade
