,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,194.92,155.54,145.31,165.4,196.46,188.93,137.15,139.71,172.17,155.05,275.65,181.16,334.24,582.07,266.05,312.06,266.48,145.82,100.64,176.7,Upgrade
1,Other Revenue,-1.95,1.95,-,13.75,-3.96,3.96,-,28.72,-21.09,21.09,-,6.39,-2.75,2.75,-,11.25,-4.31,4.31,-,4.79,Upgrade
2,Revenue,192.97,157.49,145.31,179.15,192.5,192.89,137.15,168.43,151.08,176.14,275.65,187.55,331.49,584.83,266.05,323.31,262.17,150.13,100.64,181.49,Upgrade
3,Revenue Growth (YoY),0.25%,-18.35%,5.95%,6.36%,27.42%,9.51%,-50.25%,-10.20%,-54.42%,-69.88%,3.61%,-41.99%,26.44%,289.55%,164.36%,78.14%,62.13%,4.89%,-10.07%,52.11%,Upgrade
4,Cost of Revenue,135.58,144.57,126.79,298.98,111.77,252.55,121.26,334.96,114.44,130.2,177.19,141.12,89.97,241.7,170.19,245.03,189.22,112.46,80.43,151.33,Upgrade
5,Gross Profit,57.39,12.92,18.52,-119.83,80.73,-59.66,15.89,-166.53,36.64,45.94,98.47,46.43,241.52,343.13,95.86,78.28,72.96,37.67,20.21,30.16,Upgrade
6,"Selling, General & Admin",15.22,15.05,14.01,10.36,12.59,12.54,12.01,29.68,14.91,12.5,11.66,35.67,18.97,13.6,7.96,11.18,7.83,6.88,5.3,7.42,Upgrade
7,Research & Development,41.08,34.16,36.29,51.44,50.31,42.07,38.23,60.53,33.03,33.84,25.21,51.36,47.71,49.3,18.25,26.13,14.25,12.02,9.56,15.79,Upgrade
8,Other Operating Expenses,-14.45,-14.13,-1.61,-5.87,-5.91,-4.29,-1.5,21.35,-12.97,-4.43,-1.73,19.62,-3.03,-2.53,-2.94,11.32,-3.32,-2.92,-2.69,9.06,Upgrade
9,Operating Expenses,33.89,36.5,45.38,81.32,61.39,46.77,53.02,157.81,36.9,42.12,38.99,84.63,81.12,60.9,22.89,55.3,24.71,17.16,10.73,35.84,Upgrade
10,Operating Income,23.5,-23.58,-26.86,-201.15,19.35,-106.44,-37.13,-324.34,-0.26,3.82,59.48,-38.2,160.4,282.23,72.97,22.99,48.25,20.51,9.48,-5.69,Upgrade
11,Interest Expense,-,-2.57,-3.62,-12.91,-6.28,-5.71,-4.27,-10.38,-2.94,-6.2,-3,-9.72,-,-5.07,-2.28,-2.78,-2.72,-3.16,-1.75,-2.38,Upgrade
12,Interest & Investment Income,1.07,1.53,2.55,-,11.56,7.04,4.82,-,12.65,3.55,8.37,3.98,3.07,2.34,1.31,3.78,0.99,0.47,0.08,-,Upgrade
13,Currency Exchange Gain (Loss),-0.22,0.22,-,-0.37,0.5,-0.5,-,-3.87,1.09,-1.09,-,-2.41,-0.48,0.48,-,1.77,0.78,-0.78,-,-1.93,Upgrade
14,Other Non Operating Income (Expenses),-2.63,0.52,-0.17,-3.01,-2.01,-1.37,0.08,-5.6,12.8,0.25,-1.19,-27.59,18.89,0.23,-3.5,-2.64,-0.8,-0.05,-0.92,-0.39,Upgrade
15,EBT Excluding Unusual Items,21.72,-23.88,-28.1,-217.44,23.12,-106.98,-36.5,-344.2,23.33,0.34,63.66,-73.95,181.88,280.21,68.51,23.11,46.49,16.99,6.88,-10.39,Upgrade
16,Gain (Loss) on Sale of Investments,2.43,0.34,0.3,14.51,-8.01,2.21,5.56,7.34,-5.88,5.88,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,1.57,2.27,-,-9.68,1.8,0.09,0.73,-8,0.14,0.03,-,1.16,5.15,-0.59,-1.32,0.36,-,1.65,-0.25,-,Upgrade
18,Asset Writedown,-34.52,1.54,-1.71,23.2,-62.99,40.35,-40.39,11.92,-15.22,4.77,-4.77,6,-6.82,-1.29,-,6.22,-6.36,-0,-,13.31,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,23.58,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-5.05,5.48,0.86,-5.1,-,-,-,21.34,-,-,-,15.86,-,-,-,12.69,-,-,-,10,Upgrade
21,Pretax Income,-13.86,-14.26,-28.64,-194.52,-46.08,-64.33,-70.61,-311.6,2.37,11.01,58.89,-27.34,180.21,278.33,67.19,42.38,40.13,18.65,6.63,12.91,Upgrade
22,Income Tax Expense,3.12,5.35,-0.43,-0.01,-10.66,-11.5,-12.02,-49.4,-1.43,0.33,5.71,0.13,14.95,24.53,6.07,2.63,3.44,1.03,0.25,0.01,Upgrade
23,Earnings From Continuing Operations,-16.99,-19.61,-28.21,-194.51,-35.42,-52.83,-58.59,-262.21,3.8,10.69,53.18,-27.47,165.26,253.8,61.12,39.75,36.69,17.62,6.38,12.9,Upgrade
24,Minority Interest in Earnings,-,-,-,-18.9,3.32,3.83,5.18,15.55,1.1,2.84,2.38,-0.81,3.31,0.84,0.41,-0.81,0.33,0.28,0.22,-0.4,Upgrade
25,Net Income,-16.99,-19.61,-28.21,-213.41,-32.1,-49,-53.41,-246.65,4.9,13.52,55.56,-28.29,168.56,254.64,61.53,38.94,37.03,17.89,6.61,12.5,Upgrade
26,Net Income to Common,-16.99,-19.61,-28.21,-213.41,-32.1,-49,-53.41,-246.65,4.9,13.52,55.56,-28.29,168.56,254.64,61.53,38.94,37.03,17.89,6.61,12.5,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-97.09%,-94.69%,-9.69%,-,355.24%,1323.10%,831.50%,211.53%,197.78%,115.39%,83.04%,132.88%,Upgrade
28,Shares Outstanding (Basic),213,218,217,219,215,222,214,221,221,218,214,205,204,205,205,207,211,203,172,179,Upgrade
29,Shares Outstanding (Diluted),213,218,217,219,215,222,214,221,221,218,214,205,204,205,205,207,211,203,172,179,Upgrade
30,Shares Change (YoY),-0.79%,-1.99%,1.58%,-1.11%,-2.72%,1.86%,-0.04%,7.94%,8.53%,6.48%,4.20%,-1.02%,-3.30%,0.88%,19.54%,16.10%,17.22%,-12.22%,9.83%,-1.62%,Upgrade
31,EPS (Basic),-0.08,-0.09,-0.13,-0.97,-0.15,-0.22,-0.25,-1.11,0.02,0.06,0.26,-0.14,0.83,1.24,0.30,0.19,0.18,0.09,0.04,0.07,Upgrade
32,EPS (Diluted),-0.08,-0.09,-0.13,-0.97,-0.15,-0.22,-0.25,-1.11,0.02,0.06,0.26,-0.14,0.83,1.24,0.30,0.19,0.18,0.09,0.04,0.07,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-97.32%,-95.00%,-13.33%,-,370.76%,1307.74%,679.22%,168.32%,154.04%,145.38%,66.67%,136.71%,Upgrade
34,Free Cash Flow,30.91,47.36,-44.85,-30.26,-13.9,-160.3,-53.4,12.93,-93.13,-71.72,-357.52,202.81,-37.99,148.9,-50.35,-33.15,-14.87,-97.16,-30.44,-24.01,Upgrade
35,Free Cash Flow Per Share,0.14,0.22,-0.21,-0.14,-0.06,-0.72,-0.25,0.06,-0.42,-0.33,-1.67,0.99,-0.19,0.73,-0.25,-0.16,-0.07,-0.48,-0.18,-0.13,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.300,-,-,-,0.154,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,95.06%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,29.74%,8.21%,12.75%,-66.89%,41.94%,-30.93%,11.59%,-98.87%,24.25%,26.08%,35.72%,24.76%,72.86%,58.67%,36.03%,24.21%,27.83%,25.09%,20.08%,16.62%,Upgrade
39,Operating Margin,12.18%,-14.97%,-18.49%,-112.28%,10.05%,-55.18%,-27.07%,-192.57%,-0.17%,2.17%,21.58%,-20.37%,48.39%,48.26%,27.43%,7.11%,18.40%,13.66%,9.42%,-3.13%,Upgrade
40,Profit Margin,-8.80%,-12.45%,-19.41%,-119.13%,-16.67%,-25.40%,-38.94%,-146.44%,3.24%,7.68%,20.16%,-15.08%,50.85%,43.54%,23.13%,12.04%,14.12%,11.92%,6.56%,6.89%,Upgrade
41,Free Cash Flow Margin,16.02%,30.07%,-30.87%,-16.89%,-7.22%,-83.11%,-38.94%,7.68%,-61.65%,-40.72%,-129.70%,108.14%,-11.46%,25.46%,-18.92%,-10.25%,-5.67%,-64.72%,-30.25%,-13.23%,Upgrade
42,EBITDA,39.32,-7.93,-11.04,-185.34,34.56,-90.73,-21.91,-309.12,12.46,18.33,72.2,-25.48,169.6,287.98,82.17,32.18,55.58,28.94,16.82,1.65,Upgrade
43,EBITDA Margin,20.37%,-5.04%,-7.60%,-103.45%,17.95%,-47.04%,-15.98%,-183.53%,8.25%,10.40%,26.19%,-13.59%,51.16%,49.24%,30.88%,9.95%,21.20%,19.28%,16.71%,0.91%,Upgrade
44,D&A For EBITDA,15.82,15.65,15.82,15.82,15.22,15.71,15.22,15.22,12.72,14.51,12.72,12.72,9.2,5.76,9.2,9.2,7.34,8.43,7.34,7.34,Upgrade
45,EBIT,23.5,-23.58,-26.86,-201.15,19.35,-106.44,-37.13,-324.34,-0.26,3.82,59.48,-38.2,160.4,282.23,72.97,22.99,48.25,20.51,9.48,-5.69,Upgrade
46,EBIT Margin,12.18%,-14.97%,-18.49%,-112.28%,10.05%,-55.18%,-27.07%,-192.57%,-0.17%,2.17%,21.58%,-20.37%,48.39%,48.26%,27.43%,7.11%,18.40%,13.66%,9.42%,-3.13%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,-,2.98%,9.69%,-,8.30%,8.81%,9.03%,6.20%,8.56%,5.52%,3.74%,0.08%,Upgrade
48,Revenue as Reported,192.97,157.49,145.31,179.15,192.5,192.89,137.15,168.43,151.08,176.14,275.65,187.55,331.49,584.83,266.05,323.31,262.17,150.13,100.64,181.49,Upgrade
