,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,112.76,127.24,254.53,293.55,414.54,305.51,242.61,394.85,550.83,646.72,666.42,907.82,132.86,196.78,158.16,201.36,259.99,299.09,112.22,106.27,Upgrade
1,Short-Term Investments,-,89.53,-,69.68,-,51.89,-,139.51,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,263.34,340.98,259.47,369.55,637.54,562.11,590.39,562.34,720.95,652.49,504.95,377.61,222.39,206.82,120.96,110.66,120,86.1,30,-,Upgrade
3,Cash & Short-Term Investments,376.09,557.75,514,732.78,1052,919.51,833,1097,1272,1299,1171,1285,355.26,403.59,279.12,312.02,379.99,385.19,142.22,106.27,Upgrade
4,Cash Growth,-64.25%,-39.34%,-38.30%,-33.18%,-17.28%,-29.23%,-28.89%,-14.68%,257.99%,221.91%,319.67%,311.96%,-6.51%,4.78%,96.26%,193.62%,406.67%,90.22%,-19.70%,10.57%,Upgrade
5,Accounts Receivable,369.67,321.22,370.65,393.97,414.12,391.36,343.85,376.8,377.8,452.89,538.45,440.59,794.96,809.64,716.51,622.94,532.61,458.25,376.29,387.03,Upgrade
6,Other Receivables,4.09,81.9,4.67,62.8,22.57,22.18,4.29,30.75,18.61,30.52,30.97,23.14,15.19,19.71,13.36,14.98,13.93,13.55,6.03,5.68,Upgrade
7,Receivables,373.76,403.12,375.32,456.77,436.7,413.54,348.15,407.55,396.41,483.41,569.41,463.73,810.15,829.34,729.87,637.92,546.54,471.8,382.32,392.7,Upgrade
8,Inventory,465.42,453.01,447.62,413.23,466.61,489.11,519.33,503.65,634.85,482.13,393.72,372.64,316.26,233.26,274.31,246.7,285.15,298.81,275.01,229.78,Upgrade
9,Prepaid Expenses,-,-,-,0.2,-,-,-,0.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,213.09,44.53,169.66,33.69,152.19,137.22,297.19,73.19,268.72,299.36,265.83,244.6,142.23,128.63,48.46,28.79,23.26,31.43,13.17,8.08,Upgrade
11,Total Current Assets,1428,1458,1507,1637,2108,1959,1998,2081,2572,2564,2400,2366,1624,1595,1332,1225,1235,1187,812.71,736.84,Upgrade
12,"Property, Plant & Equipment",920.22,935.79,966.24,972.44,902.79,896.54,873.75,894.71,847.01,811.25,493.41,495.2,477.07,438.4,407.02,334.39,286.28,268.33,255.83,242.89,Upgrade
13,Long-Term Investments,-,41.42,-,52.04,-,-,-,-,-,-,-,-,-,-,-,-,-,0.52,0.54,0.54,Upgrade
14,Other Intangible Assets,33.91,34.65,35.1,35.83,35.45,36.12,36.82,35.85,36.52,37.19,37.86,38.52,39.19,39.69,30.96,31.39,31.82,1.21,1.25,1.3,Upgrade
15,Long-Term Deferred Tax Assets,77.3,80.43,85.78,85.41,90.15,81.45,63.78,51.93,6.3,6.02,5.38,5.3,4.96,3.97,4.09,4.32,4.53,4.07,3.29,3.45,Upgrade
16,Long-Term Deferred Charges,38.68,35.8,39.47,41.54,68.25,55.74,59.59,56.52,62.25,55.68,53.2,46.24,41.65,38.55,37.84,34.02,33.05,26.73,23.54,23.3,Upgrade
17,Other Long-Term Assets,107.92,90.39,143.04,89.79,136.59,140.86,136.64,154.88,24.31,13.4,297.44,13.18,8,19.27,19.74,22.73,20.76,50.31,25.03,25.49,Upgrade
18,Total Assets,2606,2677,2776,2914,3341,3170,3168,3275,3548,3488,3288,2965,2195,2135,1831,1652,1611,1538,1122,1034,Upgrade
19,Accounts Payable,191.87,160.84,209.79,229.87,154.51,161.29,172.08,147.54,297.2,293.97,179.2,162.28,243.12,280.69,298.78,259.33,250,226.58,217.74,185.3,Upgrade
20,Accrued Expenses,11.69,12.7,12.28,18.09,11.22,12.5,11.86,21.81,10.04,14.95,8.45,12.75,9.54,29.19,7.98,22.96,7.23,7.16,5.54,8.86,Upgrade
21,Short-Term Debt,421.41,487.73,535.41,631.31,910.38,688.18,601.62,623.67,565.3,466.62,285.08,155.04,196.9,210.26,211.39,186.24,250,240.2,240.23,189.65,Upgrade
22,Current Portion of Long-Term Debt,22.1,14.12,27.71,14.14,39.13,14.14,38,14.17,44.45,51.19,108.21,56.56,91.22,2,21.97,2,-,-,-,-,Upgrade
23,Current Portion of Leases,-,7.81,-,16.58,-,23.99,-,25.43,-,33.63,-,38.77,-,34.45,-,18.34,19.97,19.97,3.59,3.55,Upgrade
24,Current Income Taxes Payable,1.19,-,0.93,-,1.45,1.02,4.25,0.98,8.48,4.28,32.54,24.19,30.93,28.9,11.85,3.51,9.7,2.46,1.08,1.55,Upgrade
25,Current Unearned Revenue,5.98,7.41,4.2,2.48,6.26,5.54,6.96,5.75,8.6,10.78,15.32,14.93,23.33,54.98,13.85,8.18,3.49,3.58,-,-,Upgrade
26,Other Current Liabilities,62.11,74.08,38.05,37.01,40.07,35.61,44.83,78.77,9,6.24,7.11,4.74,5.36,11.44,4.06,6.04,5.44,4.42,12.86,8.7,Upgrade
27,Total Current Liabilities,716.35,764.69,828.38,949.48,1163,942.27,879.61,918.12,943.07,881.65,635.91,469.28,600.4,651.9,569.88,506.61,545.83,504.38,481.04,397.61,Upgrade
28,Long-Term Debt,91,94.5,98,101.5,105,108.5,112,115.5,119,122.5,126,12.67,12.66,68.16,55.5,56.5,18.5,18.5,18.5,18.5,Upgrade
29,Long-Term Leases,5.68,10.96,9.57,8.11,15.4,23.42,29.88,34.52,34.03,38.53,44.64,53.68,59.15,56.91,78.55,22.08,25.02,29.45,5.6,6.63,Upgrade
30,Long-Term Unearned Revenue,36.54,31.49,41.86,27.93,29.23,27.81,29.26,30.52,31.9,29.5,31.1,32.25,25.18,25.66,26.5,27.36,21.41,21.53,19.85,20.48,Upgrade
31,Long-Term Deferred Tax Liabilities,0.32,0.33,0.3,0.39,5.13,7.1,0.83,1.1,0,0,0,0,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,1.08,2.22,5.88,5.88,-,2.47,6.1,6.1,5.61,5.61,5.61,5.61,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,850.96,904.18,984,1093,1318,1112,1058,1106,1134,1078,843.26,573.49,697.39,802.63,730.43,612.54,610.75,573.86,524.99,443.23,Upgrade
34,Common Stock,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,216.68,216.68,204.95,204.95,157.66,157.66,157.66,157.66,141.89,141.89,Upgrade
35,Additional Paid-In Capital,1440,1440,1440,1440,1447,1447,1447,1447,1430,1430,1413,1413,507.54,505.9,547.73,547.73,547.73,547.73,218.67,218.67,Upgrade
36,Retained Earnings,105,121.98,141.59,169.8,383.22,415.31,464.31,517.72,764.37,759.47,810.95,755.39,783.68,615.11,392.01,330.48,291.54,254.51,236.61,230.01,Upgrade
37,Comprehensive Income & Other,1.59,1.87,1.8,1.77,1.98,2.08,1.29,1.5,1.8,0.94,0.13,0.19,0.43,0.38,0.63,0.52,1.16,1.76,1.77,1.53,Upgrade
38,Total Common Equity,1764,1781,1801,1829,2050,2082,2130,2184,2414,2408,2440,2385,1497,1326,1098,1036,998.08,961.65,598.95,592.1,Upgrade
39,Minority Interest,-8.44,-8.44,-8.44,-8.44,-26.74,-23.42,-19.59,-14.41,0.65,1.73,3.97,6.35,0.79,5.73,2.96,3.37,2.56,2.89,-1.73,-1.51,Upgrade
40,Shareholders' Equity,1755,1773,1792,1820,2023,2059,2111,2169,2415,2410,2444,2391,1497,1332,1101,1040,1001,964.54,597.21,590.59,Upgrade
41,Total Liabilities & Equity,2606,2677,2776,2914,3341,3170,3168,3275,3548,3488,3288,2965,2195,2135,1831,1652,1611,1538,1122,1034,Upgrade
42,Total Debt,540.18,615.11,670.7,771.64,1070,858.22,781.5,813.29,762.78,712.46,563.93,316.72,359.93,371.77,367.42,285.16,313.49,308.12,267.92,218.34,Upgrade
43,Net Cash (Debt),-164.09,-57.36,-156.7,-38.87,-17.82,61.29,51.5,283.41,509,586.75,607.45,968.7,-4.67,31.82,-88.3,26.86,66.5,77.07,-125.7,-112.07,Upgrade
44,Net Cash Growth,-,-,-,-,-,-89.55%,-91.52%,-70.74%,-,1744.07%,-,3506.34%,-,-58.72%,-,-,-,118.15%,-,-,Upgrade
45,Net Cash Per Share,-0.77,-0.26,-0.72,-0.18,-0.08,0.28,0.24,1.28,2.30,2.69,2.84,4.72,-0.02,0.16,-0.43,0.13,0.32,0.38,-0.73,-0.63,Upgrade
46,Filing Date Shares Outstanding,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,216.68,216.68,204.95,204.95,204.95,204.95,204.95,204.95,184.46,184.46,Upgrade
47,Total Common Shares Outstanding,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,217.72,216.68,216.68,204.95,204.95,204.95,204.95,204.95,204.95,184.46,184.46,Upgrade
48,Working Capital,712.02,693.73,678.22,687.19,944.56,1017,1118,1163,1629,1682,1764,1897,1023,942.93,761.88,718.82,689.11,682.86,331.68,339.22,Upgrade
49,Book Value Per Share,8.10,8.18,8.27,8.40,9.41,9.56,9.78,10.03,11.09,11.06,11.26,11.01,7.30,6.47,5.36,5.06,4.87,4.69,3.25,3.21,Upgrade
50,Tangible Book Value,1730,1746,1766,1793,2014,2046,2093,2148,2377,2371,2403,2346,1457,1287,1067,1005,966.25,960.44,597.69,590.8,Upgrade
51,Tangible Book Value Per Share,7.95,8.02,8.11,8.24,9.25,9.40,9.61,9.87,10.92,10.89,11.09,10.83,7.11,6.28,5.21,4.90,4.71,4.69,3.24,3.20,Upgrade
52,Buildings,-,133.74,-,0.49,-,0.49,-,0.49,-,0.49,-,0.49,-,0.49,-,0.49,-,2.45,-,2.45,Upgrade
53,Machinery,-,582.71,-,625.47,-,629.8,-,606.67,-,573.24,-,538.11,-,450.6,-,444.14,-,305.03,-,335.55,Upgrade
54,Construction In Progress,-,435.52,-,556.76,-,432.5,-,413.65,-,319.14,-,28.41,-,14.16,-,2.59,-,1.29,-,0.82,Upgrade
