,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,17659,15221,13164,15379,16200,16008,13347,16764,14605,11986,13629,14736,14868,14948,11216,14303,13507,11523,7318,12454,Upgrade
1,Other Revenue,-147.06,147.06,-,330.15,-162.11,162.11,-,351.91,-184.25,-,-,334.08,-149.9,149.9,-,1344,-133.22,133.22,-,519.17,Upgrade
2,Revenue,17512,15368,13164,15709,16037,16170,13347,17116,14421,11986,13629,15070,14719,15098,11216,15648,13373,11657,7318,12973,Upgrade
3,Revenue Growth (YoY),9.20%,-4.96%,-1.37%,-8.22%,11.21%,34.90%,-2.07%,13.57%,-2.02%,-20.61%,21.51%,-3.69%,10.06%,29.52%,53.28%,20.62%,24.06%,16.73%,-16.87%,37.50%,Upgrade
4,Cost of Revenue,14762,12964,11228,13338,14034,14083,11701,15482,12743,10053,12205,13390,13046,13616,9660,13776,11681,10033,6417,11532,Upgrade
5,Gross Profit,2750,2404,1936,2370,2003,2087,1646,1634,1678,1933,1424,1680,1673,1482,1557,1872,1693,1624,900.59,1441,Upgrade
6,"Selling, General & Admin",461.83,503.59,455.07,449.5,439.55,425.67,416.49,622.14,451.99,431.69,414.52,640.83,470.9,515.56,431,484.85,457.51,444.47,434.78,492.47,Upgrade
7,Research & Development,190.35,174.33,107.57,192.57,185.02,194.53,111.4,270.87,188.59,117.03,83.96,288.46,179.56,90.87,72.48,292.65,141.89,107.75,49.65,209.68,Upgrade
8,Other Operating Expenses,233.34,266.32,211.4,239.14,230.7,226.3,210.67,248.12,125.42,193.36,157.35,142.27,147.41,155.37,174.88,167.01,123.15,161.05,80.92,110.08,Upgrade
9,Operating Expenses,847.61,986.14,771.56,895.17,826.45,868.74,731.5,1138,750.7,758.48,654.5,1098,794.91,727.27,661.77,986.62,726.76,750.16,565.35,757.83,Upgrade
10,Operating Income,1903,1418,1165,1475,1177,1218,914.83,495.95,926.88,1175,769.36,582.24,877.86,754.35,894.74,885.29,965.82,873.48,335.25,683.23,Upgrade
11,Interest Expense,-116.08,-101.53,-91.79,-141.64,-119.58,-144.94,-155.6,-164.8,-287.22,-118.46,-112.26,-161.5,-128.77,-134.29,-119.94,-167.44,-173.02,-155.37,-137.1,-239.16,Upgrade
12,Interest & Investment Income,30.57,139.21,94.25,87.38,74.23,121.2,48.92,86.16,21.43,55.19,88.33,67.22,27.58,44.52,17.2,-,-,116.51,141.32,-,Upgrade
13,Currency Exchange Gain (Loss),19.99,-19.99,-,-17.64,6.22,-6.22,-,-38.32,15.92,-,-,22.01,-53.91,53.91,-,10.36,-2.08,2.08,-,-21.09,Upgrade
14,Other Non Operating Income (Expenses),-52.43,-12.32,-8.51,54.01,-59.43,-24.58,-13.93,-76.79,89.23,-45.97,3.23,-68.59,-5.59,-77.15,-11.97,56.4,-37,-45.68,-29.84,16.85,Upgrade
15,EBT Excluding Unusual Items,1785,1423,1158,1457,1078,1164,794.22,302.2,766.23,1066,748.67,441.39,717.16,641.34,780.03,784.61,753.72,791.02,309.63,439.82,Upgrade
16,Impairment of Goodwill,-,-,-,-190.69,0.27,-0.27,-,-1.81,-,-,-,-14.09,-,-,-,-158.68,-,-,-,-39.17,Upgrade
17,Gain (Loss) on Sale of Investments,-24.3,-2.11,2.55,-4.73,11.66,-11.35,40.53,-29.33,-3.51,-1.69,-1.49,31.43,-4.25,33.69,-42.3,132.17,25.84,-170.16,-12.04,198.87,Upgrade
18,Gain (Loss) on Sale of Assets,0.79,1.33,0.27,-28.68,19.31,-1.93,12.87,-16.45,0.02,11.25,0.78,-0.06,0.3,0.44,0.08,-0.75,30.9,-20.1,20.1,-3.06,Upgrade
19,Asset Writedown,-387.94,-5.27,5.13,-49.6,-19.12,4.6,-4.6,125.55,-190.37,-14.5,-,-16.65,-53.47,-1.13,-,-39.17,-13.74,18.32,-18.32,-154.05,Upgrade
20,Other Unusual Items,-10.78,10.78,-,33.33,-0.6,0.6,-,86.53,-24.59,-,-,19.39,-0.35,0.35,-,-27.12,11.28,-11.28,-,-21.29,Upgrade
21,Pretax Income,1363,1428,1166,1217,1090,1155,843.03,466.7,547.78,1061,747.96,461.41,659.38,674.7,737.8,691.07,808,607.8,299.37,421.12,Upgrade
22,Income Tax Expense,242.91,250.91,212.61,128.99,191.65,201.79,165.63,105.06,116.1,186.29,138.1,157.99,117.66,161.34,137.42,113.72,144.66,133.08,79.87,122.31,Upgrade
23,Earnings From Continuing Operations,1120,1177,953.82,1088,898.22,953.64,677.4,361.64,431.68,874.38,609.86,303.42,541.72,513.36,600.38,577.34,663.34,474.72,219.5,298.81,Upgrade
24,Minority Interest in Earnings,-219.3,-217.24,-170.97,-182.29,-190.77,-133.6,-132.73,-30.1,-73.72,-162.52,-115.81,7.56,-56.81,-93.48,-118.31,-59.67,-141.93,-118.75,-59.9,-170.63,Upgrade
25,Net Income,900.48,959.81,782.85,905.7,707.45,820.04,544.67,331.54,357.96,711.87,494.05,310.98,484.91,419.88,482.08,517.67,521.41,355.97,159.59,128.18,Upgrade
26,Net Income to Common,900.48,959.81,782.85,905.7,707.45,820.04,544.67,331.54,357.96,711.87,494.05,310.98,484.91,419.88,482.08,517.67,521.41,355.97,159.59,128.18,Upgrade
27,Net Income Growth,27.29%,17.04%,43.73%,173.18%,97.63%,15.20%,10.25%,6.61%,-26.18%,69.54%,2.48%,-39.93%,-7.00%,17.95%,202.07%,303.85%,191.20%,27.25%,-22.40%,14464.96%,Upgrade
28,Shares Outstanding (Basic),4736,4789,4893,5070,4709,4796,4952,4779,5014,4707,4940,5057,4853,4673,4821,4764,4933,4603,3990,4127,Upgrade
29,Shares Outstanding (Diluted),4736,4789,4893,5070,4709,4796,4952,4779,5014,4707,4940,5057,4853,4673,4821,4764,4933,4603,3990,4127,Upgrade
30,Shares Change (YoY),0.57%,-0.16%,-1.19%,6.09%,-6.08%,1.90%,0.22%,-5.50%,3.33%,0.71%,2.48%,6.15%,-1.63%,1.54%,20.83%,15.44%,37.75%,15.75%,-3.00%,26.79%,Upgrade
31,EPS (Basic),0.19,0.20,0.16,0.18,0.15,0.17,0.11,0.07,0.07,0.15,0.10,0.06,0.10,0.09,0.10,0.11,0.11,0.08,0.04,0.03,Upgrade
32,EPS (Diluted),0.19,0.20,0.16,0.18,0.15,0.17,0.11,0.07,0.07,0.15,0.10,0.06,0.10,0.09,0.10,0.11,0.11,0.08,0.04,0.03,Upgrade
33,EPS Growth,26.57%,17.23%,45.45%,157.49%,110.43%,13.05%,10.00%,12.82%,-28.56%,68.34%,0%,-43.41%,-5.46%,16.17%,150.00%,249.84%,111.39%,9.94%,-20.00%,11403.33%,Upgrade
34,Free Cash Flow,2470,-2062,634.61,3154,948.52,1275,-580.01,4454,1029,400.85,-1514,2429,1575,1007,-1906,2330,-67.51,1894,-1221,23.86,Upgrade
35,Free Cash Flow Per Share,0.52,-0.43,0.13,0.62,0.20,0.27,-0.12,0.93,0.21,0.09,-0.31,0.48,0.32,0.22,-0.40,0.49,-0.01,0.41,-0.31,0.01,Upgrade
36,Dividend Per Share,-,-,-,0.402,-,-,-,0.281,-,-,-,0.224,-,-,-,0.160,-,-,-,0.019,Upgrade
37,Dividend Growth,-,-,-,43.06%,-,-,-,25.28%,-,-,-,39.84%,-,-,-,731.09%,-,-,-,-3.50%,Upgrade
38,Gross Margin,15.71%,15.64%,14.71%,15.09%,12.49%,12.91%,12.33%,9.55%,11.63%,16.13%,10.45%,11.15%,11.37%,9.81%,13.88%,11.96%,12.66%,13.93%,12.31%,11.11%,Upgrade
39,Operating Margin,10.87%,9.23%,8.85%,9.39%,7.34%,7.53%,6.85%,2.90%,6.43%,9.80%,5.64%,3.86%,5.96%,5.00%,7.98%,5.66%,7.22%,7.49%,4.58%,5.27%,Upgrade
40,Profit Margin,5.14%,6.25%,5.95%,5.77%,4.41%,5.07%,4.08%,1.94%,2.48%,5.94%,3.62%,2.06%,3.29%,2.78%,4.30%,3.31%,3.90%,3.05%,2.18%,0.99%,Upgrade
41,Free Cash Flow Margin,14.10%,-13.42%,4.82%,20.08%,5.91%,7.89%,-4.35%,26.02%,7.13%,3.34%,-11.11%,16.12%,10.70%,6.67%,-16.99%,14.89%,-0.50%,16.25%,-16.69%,0.18%,Upgrade
42,EBITDA,2329,1829,1590,1901,1607,1674,1345,925.81,1369,1591,1211,1024,1319,1184,1336,1327,1374,1319,743.44,1091,Upgrade
43,EBITDA Margin,13.30%,11.90%,12.08%,12.10%,10.02%,10.36%,10.07%,5.41%,9.49%,13.27%,8.89%,6.80%,8.96%,7.84%,11.91%,8.48%,10.27%,11.32%,10.16%,8.41%,Upgrade
44,D&A For EBITDA,425.84,411.17,425.84,425.84,429.86,456.12,429.86,429.86,442.11,416.24,442.11,442.11,441.33,429.28,441.33,441.33,408.19,445.57,408.19,408.19,Upgrade
45,EBIT,1903,1418,1165,1475,1177,1218,914.83,495.95,926.88,1175,769.36,582.24,877.86,754.35,894.74,885.29,965.82,873.48,335.25,683.23,Upgrade
46,EBIT Margin,10.87%,9.23%,8.85%,9.39%,7.34%,7.53%,6.85%,2.90%,6.43%,9.80%,5.64%,3.86%,5.96%,5.00%,7.98%,5.66%,7.22%,7.49%,4.58%,5.27%,Upgrade
47,Effective Tax Rate,17.83%,17.57%,18.23%,10.60%,17.58%,17.46%,19.65%,22.51%,21.19%,17.56%,18.46%,34.24%,17.84%,23.91%,18.63%,16.46%,17.90%,21.90%,26.68%,29.04%,Upgrade
48,Revenue as Reported,17512,15368,13164,15709,16037,16170,13347,17116,14421,11986,13629,15070,14719,15098,11216,15648,13373,11657,7318,12973,Upgrade
