,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,62239,73679,71740,64033,48279,53030,50073,51042,39699,35822,35822,38245,39893,40572,41784,40427,42705,48715,42433,27851,29266,Upgrade
1,Market Cap Growth,38.94%,38.94%,43.27%,25.45%,21.61%,48.04%,39.78%,33.46%,-0.49%,-11.71%,-14.27%,-5.40%,-6.58%,-16.72%,-1.53%,45.15%,45.92%,62.62%,19.72%,-5.61%,-1.17%,Upgrade
2,Enterprise Value,74892,87679,83359,78134,62381,55870,57275,61322,49979,46744,46825,49090,50738,52672,54601,52204,54482,62111,62238,43392,44807,Upgrade
3,Last Close Price,12.84,15.20,14.47,12.92,9.74,10.70,9.85,10.04,7.81,7.04,6.83,7.29,7.60,7.73,7.81,7.56,7.99,9.11,8.27,7.30,7.67,Upgrade
4,PE Ratio,17.63,20.76,21.38,19.91,16.21,22.06,24.38,26.23,20.95,19.11,17.89,22.37,23.50,21.30,21.53,21.54,27.47,41.81,51.57,37.31,36.92,Upgrade
5,Forward PE,14.75,19.02,19.68,28.72,21.65,26.68,25.83,39.00,30.33,25.48,20.53,27.21,28.38,27.00,22.20,23.83,25.91,41.88,57.13,134.50,141.33,Upgrade
6,PS Ratio,1.01,1.19,1.19,1.05,0.79,0.85,0.82,0.90,0.69,0.65,0.65,0.65,0.71,0.72,0.76,0.78,0.89,1.07,0.99,0.68,0.69,Upgrade
7,PB Ratio,2.33,2.30,2.34,2.02,1.57,1.82,-,1.77,1.40,1.29,1.30,1.39,1.48,1.50,1.57,1.49,1.67,1.94,1.90,1.28,1.31,Upgrade
8,P/TBV Ratio,4.59,4.59,4.79,4.01,3.17,3.74,-,2.40,2.96,1.78,1.80,1.93,2.05,2.09,2.20,2.08,2.38,2.76,2.89,2.86,2.87,Upgrade
9,P/FCF Ratio,14.83,17.56,-,10.65,10.06,8.70,8.10,-,9.08,15.27,12.39,-,12.84,13.49,30.63,-,14.55,-,18.17,-,19.90,Upgrade
10,P/OCF Ratio,11.93,11.93,-,8.18,7.52,7.04,6.62,-,6.98,9.78,8.71,-,9.09,8.99,14.29,-,9.36,22.09,10.77,-,9.43,Upgrade
11,EV/Sales Ratio,1.21,1.42,1.38,1.28,1.02,0.89,0.94,1.08,0.87,0.85,0.85,0.84,0.90,0.93,0.99,1.01,1.14,1.37,1.46,1.06,1.05,Upgrade
12,EV/EBITDA Ratio,9.78,11.46,12.03,11.54,9.56,10.06,10.78,11.72,9.80,9.00,9.10,10.36,10.43,10.20,10.46,9.75,11.44,13.72,14.89,10.98,10.86,Upgrade
13,EV/EBIT Ratio,12.56,14.71,15.92,15.52,13.04,14.68,16.11,17.46,14.84,13.54,13.75,16.45,16.32,15.44,15.60,14.42,17.81,21.73,24.18,18.23,17.09,Upgrade
14,EV/FCF Ratio,17.85,20.89,-,12.99,13.00,9.16,9.27,-,11.44,19.93,16.19,-,16.33,17.52,40.03,-,18.56,-,26.65,-,30.47,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.58,0.51,0.51,0.58,-,0.46,0.72,0.53,0.63,0.53,0.55,0.63,0.60,0.60,0.55,0.61,0.72,0.77,0.71,Upgrade
16,Debt / EBITDA Ratio,2.04,1.68,2.43,2.55,2.07,2.63,-,2.43,5.48,2.69,2.72,3.01,3.60,3.24,3.36,3.04,2.67,2.78,3.07,5.66,3.65,Upgrade
17,Debt / FCF Ratio,3.73,3.73,-,2.70,3.29,2.77,-,-,4.67,6.27,5.98,-,4.78,5.68,11.80,-,4.82,-,6.93,-,10.82,Upgrade
18,Asset Turnover,1.24,1.09,0.98,-,-,-,1.02,1.31,1.14,0.95,1.12,1.22,1.16,1.19,0.92,1.33,1.13,1.01,0.65,1.21,Upgrade,
19,Inventory Turnover,4.13,4.40,3.90,3.83,-,-,-,3.72,5.05,3.67,2.68,3.59,4.18,3.80,3.72,2.82,4.19,3.40,3.02,2.03,3.81,Upgrade
20,Quick Ratio,0.60,0.60,0.53,0.62,0.57,0.44,-,0.56,0.59,0.43,0.54,0.40,0.54,0.51,0.40,0.37,0.43,0.34,0.28,0.21,0.28,Upgrade
21,Current Ratio,1.51,1.51,1.37,1.39,1.37,1.22,-,1.51,1.29,1.33,1.43,1.37,1.36,1.34,1.33,1.33,1.27,1.19,0.97,0.93,0.94,Upgrade
22,Return on Equity (ROE),14.30%,15.11%,12.23%,-,-,-,9.49%,5.15%,6.23%,12.71%,8.97%,4.50%,8.08%,7.65%,9.14%,9.11%,11.17%,8.61%,3.99%,5.68%,Upgrade,
23,Return on Assets (ROA),8.42%,6.29%,5.39%,-,-,-,4.37%,2.37%,4.57%,5.80%,3.97%,2.94%,4.32%,3.71%,4.61%,4.69%,5.08%,4.73%,1.85%,3.98%,Upgrade,
24,Return on Capital (ROIC),9.90%,7.36%,6.17%,-,-,-,5.05%,2.72%,5.30%,6.76%,4.59%,3.39%,5.06%,4.38%,5.39%,5.53%,6.12%,5.66%,2.18%,4.80%,Upgrade,
25,Return on Capital Employed (ROCE),14.89%,14.89%,13.53%,13.11%,12.79%,10.57%,-,10.48%,9.03%,10.90%,10.04%,9.18%,9.64%,10.30%,10.63%,10.77%,9.95%,9.54%,9.93%,9.34%,10.08%,Upgrade
26,Earnings Yield,5.70%,4.82%,4.68%,5.02%,6.17%,4.53%,4.10%,3.81%,4.77%,5.23%,5.59%,4.47%,4.26%,4.69%,4.65%,4.64%,3.64%,2.39%,1.94%,2.68%,2.71%,Upgrade
