,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,8132,7145,4704,6209,5804,4138,4592,4572,5246,5351,5510,6771,9304,4364,5917,4743,6103,7210,11091,7268,8667,Upgrade
1,Market Cap Growth,72.66%,72.66%,2.44%,35.80%,10.62%,-22.66%,-16.66%,-32.47%,-43.61%,22.60%,-6.88%,42.77%,52.45%,-39.47%,-46.65%,-34.74%,-29.59%,39.31%,160.72%,86.85%,273.20%,Upgrade
2,Enterprise Value,7520,6724,4097,5958,5552,3932,4289,4306,4980,5059,5053,6320,9459,4239,5682,4240,5600,6673,10486,7128,8527,Upgrade
3,Last Close Price,43.70,38.40,25.28,33.18,31.01,22.11,24.53,24.42,28.03,28.58,29.42,35.98,49.44,25.96,35.19,28.06,36.11,42.66,65.74,42.97,51.23,Upgrade
4,PE Ratio,54.55,47.86,17.95,-,34.91,-15.50,-15.42,-,-,25.18,27.27,34.22,47.17,22.86,45.73,31.98,43.02,46.29,69.88,38.42,50.61,Upgrade
5,Forward PE,32.98,27.89,18.12,23.50,14.38,10.37,12.21,12.96,15.93,17.58,16.59,22.84,37.47,23.67,26.70,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.80,3.33,1.95,2.72,2.64,1.91,2.01,1.93,2.09,1.99,2.15,2.66,3.66,1.92,3.05,2.74,3.90,4.63,7.23,4.63,5.88,Upgrade
7,PB Ratio,3.80,3.38,2.27,3.08,2.83,2.07,2.48,2.47,2.77,2.33,2.53,3.08,3.88,2.34,3.39,2.69,3.57,4.79,7.67,5.01,6.06,Upgrade
8,P/TBV Ratio,3.53,3.53,2.38,3.23,2.97,2.21,2.68,2.69,3.02,2.56,2.80,3.41,4.30,2.85,4.17,3.30,3.75,5.07,8.14,5.18,6.27,Upgrade
9,P/FCF Ratio,22.76,20.00,-,27.11,23.93,14.97,-,55.90,51.51,85.86,-,-388.70,-31.04,-,-13.64,-,-,-,-,-,36.84,Upgrade
10,P/OCF Ratio,16.85,16.85,-,17.48,15.18,9.79,-,18.30,16.51,15.26,-,16.81,42.65,-,-211.68,-,-,-,31.14,22.24,22.10,Upgrade
