,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,407.96,483.65,356.69,527.55,514.44,572.78,475.18,575.89,620.6,383.14,466.84,563.22,623.41,561.25,585.71,208.02,306.45,261.1,234.34,320.73,Upgrade
1,Short-Term Investments,-,40.44,-,-,-,-,-,-,-,141.78,-,-,-,-,-,13.07,-,70,15.29,55.56,Upgrade
2,Trading Asset Securities,136.31,70.64,70.24,7,67.17,67.86,45.68,24.13,3.98,53.98,-,100.3,20,100,90.5,95.46,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,544.27,594.74,426.93,534.55,581.61,640.65,520.86,600.02,624.58,578.9,466.84,663.51,643.41,661.25,676.21,316.55,306.45,331.1,249.63,376.29,Upgrade
4,Cash Growth,-6.42%,-7.17%,-18.03%,-10.91%,-6.88%,10.67%,11.57%,-9.57%,-2.93%,-12.45%,-30.96%,109.61%,109.96%,99.71%,170.88%,-15.88%,15.63%,-38.74%,-32.32%,-15.26%,Upgrade
5,Accounts Receivable,661.29,688.37,763.29,785.32,709.66,750.27,655,606.97,677.33,706.35,467.46,313.07,273.96,303.75,313.13,276.59,243.8,298.34,276.5,282.55,Upgrade
6,Other Receivables,30.22,24.3,47.13,38.37,44.2,39.72,36.34,26.59,29.11,24.47,45.16,7.9,12.7,10.68,11.06,13.99,8.91,4.3,9.07,10.91,Upgrade
7,Receivables,691.51,712.68,810.43,823.69,753.86,789.99,691.34,633.57,706.44,730.82,512.61,320.97,286.66,314.43,324.19,290.58,252.71,302.63,285.57,293.46,Upgrade
8,Inventory,1305,1279,1367,1224,1316,1178,1317,1240,1096,954.9,1190,1100,1087,971.75,812.07,748.67,731.12,750.07,732.55,884.62,Upgrade
9,Prepaid Expenses,41.52,35.34,75.32,36.07,25.32,14.82,121.7,30.04,19.91,2.14,169.65,36.37,-,22.36,-,14.56,-,13.05,-,8.67,Upgrade
10,Other Current Assets,150.13,141.32,151.66,163.53,180.84,185.23,205.02,187.18,280.54,291.79,251.61,168.56,244.88,205.63,157.93,78.71,173.35,105.67,258.82,101.19,Upgrade
11,Total Current Assets,2732,2763,2832,2782,2858,2809,2856,2691,2727,2559,2591,2289,2262,2175,1970,1449,1464,1503,1527,1664,Upgrade
12,"Property, Plant & Equipment",567.38,554.24,543.06,543.86,527.14,501.63,498.4,502.61,471.61,389.84,358.98,395.45,313.34,335.98,311.58,281.29,272.18,253.52,236.58,218.48,Upgrade
13,Long-Term Investments,40.56,40.32,40,38.86,11.5,11.85,11.99,10.5,10.2,2.7,7,-,-,-,-,-,-,-,-,-,Upgrade
14,Goodwill,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,6.74,Upgrade
15,Other Intangible Assets,94.74,82.12,82.57,83.36,84.07,69.79,63.62,70.96,66.07,66.49,60.11,67.9,68.52,68.88,69.33,69.99,70.89,70.18,68.84,70.61,Upgrade
16,Long-Term Deferred Tax Assets,59.2,64.68,60.86,61.25,57.27,56.28,58.67,45.73,31.23,27.96,25.84,23.05,9.12,8.89,8.02,8.1,7.54,7.32,6.05,6.93,Upgrade
17,Long-Term Deferred Charges,56.3,48.96,48.27,47.66,39.67,40.92,34.59,33.24,18.52,17.89,16.57,15.78,0.41,0.44,0.48,0.51,0.86,0.63,0.69,0.75,Upgrade
18,Other Long-Term Assets,2.62,2.81,3.01,3.36,30.12,-,14.1,-,-,-,-,-,0.16,-,-,-,-,-,-,-,Upgrade
19,Total Assets,3560,3563,3616,3567,3614,3496,3544,3360,3332,3070,3066,2798,2660,2596,2367,1816,1822,1841,1845,1968,Upgrade
20,Accounts Payable,293.05,271.57,245.7,266.29,265.93,268.49,249.24,281.13,239.98,297.91,185.99,154.23,130.89,115.3,112.9,111.62,119.71,124.38,109.58,128.18,Upgrade
21,Accrued Expenses,32.83,44.69,36.89,42.98,22.05,31.71,20.98,40.06,19.06,31.99,17.02,29.14,14.35,25.86,14.93,22.95,14.46,17.55,15.01,21.32,Upgrade
22,Short-Term Debt,591.27,546.65,536.79,607.48,445.48,416.79,595.5,521.83,559.85,501.23,510.29,551.44,501.99,508.78,268.7,204.62,204.06,253.55,290.59,315.24,Upgrade
23,Current Portion of Long-Term Debt,173.08,252.75,230.64,227.19,384.11,204.97,209.89,156.94,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,17.06,-,16.5,-,3.55,-,3.09,1.13,1.13,1.55,1.55,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,3.82,4.89,4.78,2.57,7.59,13.15,2.14,7.77,10.75,6.15,4.2,2.38,3.73,4.53,4.5,2.19,5.61,3.74,7.95,11.4,Upgrade
26,Current Unearned Revenue,969.03,834.55,946.32,826.78,893.79,858.52,983.96,762.69,847.18,690.43,911.5,696.79,671.17,603.92,644.74,598.41,628.76,619.6,623.47,-,Upgrade
27,Other Current Liabilities,57.39,96.38,96.34,90.53,101.78,110.62,74.68,81.5,74.63,55.05,55.11,58.02,5.46,14.42,5.39,8.35,2.51,4.22,1.98,725.9,Upgrade
28,Total Current Liabilities,2120,2069,2097,2080,2121,1908,2136,1855,1753,1584,1686,1494,1328,1273,1051,948.13,975.11,1023,1049,1202,Upgrade
29,Long-Term Debt,25.52,99.87,119.7,88.08,88.07,187.14,32.19,137.14,188.17,129.1,50,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,39.1,36.79,39.17,40.41,26.36,21.83,20.46,21.13,22.27,5.86,7.44,6.16,-,7.58,7.58,-,7.9,-,-,-,Upgrade
31,Long-Term Unearned Revenue,4.57,4.66,4.76,4.86,4.95,5.05,5.15,5.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,0.2,0.62,0.47,1.03,0.62,0.74,3.95,0.66,0,1.86,2.6,2.06,1.27,0.93,0.96,0.8,0.41,0,0.42,0.06,Upgrade
33,Other Long-Term Liabilities,6.9,6.7,7.41,7.59,7.2,7.11,5.91,6.13,5.8,5.95,5.84,5.34,18.58,10.86,10.32,10.03,4.76,3.94,3.67,9.06,Upgrade
34,Total Liabilities,2197,2217,2269,2222,2248,2130,2204,2025,1969,1727,1752,1507,1347,1292,1070,958.97,988.19,1027,1053,1211,Upgrade
35,Common Stock,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,120.7,86.22,74.5,74.5,74.5,74.5,74.5,Upgrade
36,Additional Paid-In Capital,868.81,868.81,868.81,868.81,868.81,868.81,868.81,868.81,868.81,868.47,868.81,868.81,868.81,868.81,903.29,510.82,510.82,510.82,510.82,510.82,Upgrade
