,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,2266,2372,1892,2623,5422,3940,4945,8128,6891,4151,3374,2620,1053,763.59,509.74,366.89,218.57,198.88,157.3,313.59,Upgrade
1,Other Revenue,-76.63,76.63,-,43.27,-8,8,-,13.15,-32.1,32.1,-,8.77,-1.22,1.22,-,0.49,-0.15,0.15,-,0.36,Upgrade
2,Revenue,2190,2449,1892,2666,5414,3948,4945,8141,6859,4183,3374,2628,1051,764.82,509.74,367.38,218.41,199.04,157.3,313.95,Upgrade
3,Revenue Growth (YoY),-59.56%,-37.97%,-61.74%,-67.26%,-21.06%,-5.62%,46.56%,209.74%,552.41%,446.91%,561.88%,615.44%,381.36%,284.25%,224.07%,17.02%,-22.70%,-15.91%,-28.79%,19.19%,Upgrade
4,Cost of Revenue,2144,2695,1892,3890,4100,4951,4944,7050,5754,3255,2200,1720,811.06,576.85,421.02,328.55,198.36,193.43,124.18,254.64,Upgrade
5,Gross Profit,45.14,-246.52,0.56,-1224,1314,-1003,0.37,1091,1105,928.27,1174,908.26,240.31,187.97,88.72,38.83,20.05,5.61,33.11,59.31,Upgrade
6,"Selling, General & Admin",59.95,71.01,79.55,141.25,103.17,99.76,129.22,209.59,151.5,152.5,122.56,102.38,39.85,39.6,27.44,26.96,25.8,27.55,18.35,24.16,Upgrade
7,Research & Development,39.73,60.9,125.59,103.85,221.91,92.59,130.68,96.42,141.51,94.21,100.21,77.43,36.93,30.78,18.66,19.33,12.32,11.05,8.85,12.68,Upgrade
8,Other Operating Expenses,10.74,9.43,8.62,24.47,15.23,14.48,-2.98,58.28,-7.53,13.89,8.61,34.2,2.06,-0.31,-12.73,46.93,-18.86,-13.58,-7.45,20.7,Upgrade
9,Operating Expenses,91.14,182.91,177.03,249.85,359.63,197.38,165.33,383,366.12,316.21,236.34,248.4,94.47,74.15,36.54,98.04,20.03,20.91,20.74,61.06,Upgrade
10,Operating Income,-46,-429.43,-176.47,-1474,954.61,-1201,-164.97,708.26,738.64,612.06,937.16,659.87,145.85,113.82,52.18,-59.2,0.03,-15.3,12.38,-1.75,Upgrade
11,Interest Expense,-55.1,-61.06,-50,-50.16,-76.43,-90.31,-86.23,-87.23,-86.42,-49.72,-33.62,-14.61,-13.37,-11.41,-4.61,-4.97,-2.83,-0.91,-5.2,-2.53,Upgrade
12,Interest & Investment Income,20.17,34.32,12,7.04,10.22,40.82,11.15,11.56,15.28,14.53,1.36,0.64,-,5.39,0.53,1.46,0.11,1.16,1.17,0.34,Upgrade
13,Currency Exchange Gain (Loss),-0.09,0.09,-,0.6,-0.65,0.65,-,0.29,-0.22,0.22,-,0.06,0.03,-0.03,-,0.06,0.08,-0.08,-,0.06,Upgrade
14,Other Non Operating Income (Expenses),1.95,-3.74,-1.2,0.33,-5.41,-0.42,1.44,-2.57,-1.83,-4.08,0.85,9.36,-5.81,0.23,-7.05,0.64,0.41,-0.73,-1.92,0.4,Upgrade
