,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Market Capitalization,9578,11061,7876,10661,17042,21379,30781,32915,39892,48963,71009,50743,43825,43275,18525,10450,14985,7010,7582,6007,4868,Upgrade
1,Market Cap Growth,-48.26%,-48.26%,-74.41%,-67.61%,-57.28%,-56.34%,-56.65%,-35.13%,-8.97%,13.14%,283.32%,385.57%,192.45%,517.35%,144.32%,73.98%,207.81%,78.27%,103.13%,-,-,Upgrade
2,Enterprise Value,14306,16037,13392,18261,24642,31225,40884,41218,46068,49742,73811,51172,44465,43776,18463,10693,15228,7070,7468,5778,4640,Upgrade
3,Last Close Price,34.53,39.85,28.20,38.18,61.03,76.56,110.23,117.71,142.67,175.11,253.96,195.92,169.21,167.09,71.21,40.17,57.60,31.02,33.55,26.89,21.80,Upgrade
4,PE Ratio,-,-,-,-,-,-48.19,-,-,16.76,20.38,36.04,33.03,53.09,185.11,163.30,662.44,-,-,-,73.11,48.61,Upgrade
5,Forward PE,-,-,8.75,14.14,16.01,22.31,19.08,11.76,15.26,19.42,29.59,34.20,61.93,88.78,63.01,82.32,65.57,43.08,-,-,-,Upgrade
6,PS Ratio,1.05,1.20,0.63,0.77,1.00,0.95,1.29,1.36,1.77,2.87,6.32,6.49,8.85,16.07,9.96,8.07,15.91,7.89,7.96,6.06,4.62,Upgrade
7,PB Ratio,1.58,1.46,1.00,1.27,1.96,2.26,3.26,3.34,3.74,4.94,7.67,9.53,10.90,17.22,7.88,4.64,6.84,6.78,7.50,6.04,4.93,Upgrade
8,P/TBV Ratio,2.05,2.05,1.39,1.73,2.60,2.96,4.19,4.24,4.73,6.10,9.48,13.52,15.17,19.89,8.99,5.33,7.88,9.49,9.40,7.40,5.91,Upgrade
9,P/FCF Ratio,4.18,4.83,1.82,-,3.90,-143.68,-6.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-74.14,Upgrade
10,P/OCF Ratio,3.45,3.45,1.46,-,2.84,18.23,-9.78,-,-,-,-,-,-71.16,-,-,-,156.77,35.02,33.48,23.36,16.86,Upgrade
11,EV/Sales Ratio,1.56,1.74,1.08,1.31,1.45,1.39,1.71,1.71,2.04,2.92,6.57,6.55,8.97,16.25,9.92,8.26,16.16,7.96,7.84,5.83,4.40,Upgrade
12,EV/EBITDA Ratio,-,-9.74,-,-,-,50.72,-,-,14.37,15.90,29.41,25.72,41.21,131.02,100.38,295.65,-,156.76,-,54.22,36.43,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,105.06,-,-,15.38,16.87,31.34,27.56,45.76,173.27,172.84,-479.48,-,-1520.78,-,90.69,-,Upgrade
14,EV/FCF Ratio,6.25,7.01,3.10,-,5.64,-209.86,-8.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-70.66,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.80,0.82,0.83,1.02,1.13,1.14,0.94,0.87,0.69,0.72,0.35,0.40,0.32,0.25,0.15,0.28,0.22,0.14,0.15,Upgrade
16,Debt / EBITDA Ratio,-,23.58,-,-,-,2.34,-,-,3.06,2.78,2.36,0.98,0.49,1.56,1.24,2.10,-,6.35,-,1.44,3.70,Upgrade
17,Debt / FCF Ratio,2.73,2.73,1.45,-,1.65,-64.64,-2.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.21,Upgrade
18,Asset Turnover,0.45,0.51,0.38,0.47,0.85,0.59,0.70,1.18,1.14,0.92,1.17,1.44,0.81,0.68,0.51,0.50,0.43,0.41,0.35,0.78,Upgrade,
19,Inventory Turnover,8.13,8.58,10.08,7.76,12.48,8.38,8.32,5.19,6.15,5.98,3.97,3.95,5.59,4.30,4.11,4.40,6.00,4.12,3.69,3.10,9.18,Upgrade
20,Quick Ratio,0.76,0.76,0.79,0.87,1.01,1.11,1.01,1.13,0.87,0.90,1.12,0.81,0.78,0.59,0.58,0.86,1.09,0.48,0.78,0.78,1.27,Upgrade
21,Current Ratio,0.93,0.93,0.98,1.09,1.18,1.33,1.28,1.40,1.29,1.35,1.57,1.28,1.21,1.03,0.95,1.29,1.35,0.74,1.04,1.07,1.43,Upgrade
22,Return on Equity (ROE),-18.08%,-18.18%,-9.93%,-33.51%,1.95%,-14.87%,-35.41%,22.06%,23.36%,27.68%,66.41%,70.54%,19.65%,15.25%,8.23%,-4.85%,-2.50%,-5.82%,2.28%,15.35%,Upgrade,
23,Return on Assets (ROA),-0.59%,-5.54%,-2.20%,-16.26%,9.38%,-11.24%,-1.47%,6.41%,7.65%,8.43%,20.27%,22.64%,7.01%,6.35%,3.29%,-5.03%,0.00%,-1.99%,1.70%,-0.27%,Upgrade,
24,Return on Capital (ROIC),-0.82%,-7.29%,-2.82%,-21.06%,12.18%,-14.58%,-1.98%,9.03%,10.79%,12.34%,32.08%,36.83%,10.99%,9.59%,4.88%,-7.68%,0.01%,-3.24%,2.73%,-0.40%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,1.98%,-,-,20.17%,21.36%,19.64%,27.51%,21.94%,8.63%,3.94%,-0.88%,-,-0.42%,-,6.08%,-,Upgrade
26,Earnings Yield,-15.26%,-13.22%,-14.07%,-10.35%,-9.60%,-2.08%,0.18%,2.74%,5.97%,4.91%,2.77%,3.03%,1.88%,0.54%,0.61%,0.15%,-0.19%,0.36%,0.61%,1.37%,2.06%,Upgrade
27,FCF Yield,23.90%,20.70%,54.89%,46.46%,25.62%,-0.70%,-16.43%,-23.00%,-21.79%,-14.87%,-6.69%,-6.94%,-3.29%,-3.54%,-8.06%,-10.52%,-4.43%,-6.58%,-4.27%,-2.98%,-1.35%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.44%,-,-,-,0.21%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,161.41%,-,-,13.20%,10.16%,24.46%,3.39%,-,8.59%,11.91%,6.93%,-,-,-,35.43%,121.65%,Upgrade
30,Buyback Yield / Dilution,-0.42%,-1.17%,0.70%,-1.03%,7.14%,-0.36%,-6.12%,-6.13%,-12.16%,-6.42%,-1.96%,-1.89%,-22.53%,-0.79%,-25.89%,-13.70%,0.61%,-17.89%,-1.96%,-34.79%,-31.59%,Upgrade
31,Total Shareholder Return,-0.42%,-1.17%,0.70%,-1.03%,7.14%,-0.36%,-6.12%,-6.13%,-11.72%,-6.42%,-1.96%,-1.89%,-22.32%,-0.79%,-25.89%,-13.70%,0.61%,-17.89%,-1.96%,-34.79%,-31.59%,Upgrade
