,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1094,921.08,926.83,836.44,828.64,773.75,903.78,846.29,738.38,681.81,655.78,559.43,642.1,767.91,1330,544.91,707.07,517.25,406.23,436.73,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,-,-,Upgrade
2,Cash & Short-Term Investments,1094,921.08,926.83,836.44,828.64,773.75,903.78,846.29,738.38,681.81,655.78,559.43,642.1,767.91,1330,544.91,707.07,562.25,406.23,436.73,Upgrade
3,Cash Growth,32.04%,19.04%,2.55%,-1.16%,12.22%,13.48%,37.82%,51.28%,14.99%,-11.21%,-50.69%,2.67%,-9.19%,36.58%,227.35%,24.77%,89.91%,17.41%,-14.68%,38.80%,Upgrade
4,Accounts Receivable,294.78,315.9,372.33,339.21,313.79,338.02,371.9,348.39,393.33,377.8,398.29,445.38,454.9,452.87,493.36,533.16,511.23,486.44,596.96,686.23,Upgrade
5,Other Receivables,187.96,258.71,253.03,268.73,321.59,342.72,342.88,312.52,471.49,490.89,527.88,539.13,410.46,450.32,405.73,286.8,326.89,307.13,297.33,291.25,Upgrade
6,Receivables,482.74,574.62,625.37,607.94,635.38,680.74,714.78,660.9,864.81,868.7,926.16,984.51,865.36,903.18,899.09,819.96,838.12,793.57,894.3,977.48,Upgrade
7,Inventory,192.67,166.4,179.65,171,173.84,195.75,192.77,202.4,171.61,193.19,172.4,157.77,221.37,233.61,228.96,296.65,322.93,368.33,372.82,316.71,Upgrade
8,Prepaid Expenses,9.09,3.25,2.39,3.58,3.21,3.59,3.5,2.66,2.05,3.19,4.52,4.5,-,4.76,-,7.4,-,3,-,11.76,Upgrade
9,Other Current Assets,62.31,51.15,43.73,27.21,26.13,24.51,23.93,33.23,18.51,19.5,20.97,20.78,23.58,30.42,45.07,27.87,43.32,39.8,99.06,38.03,Upgrade
10,Total Current Assets,1841,1717,1778,1646,1667,1678,1839,1745,1795,1766,1780,1727,1752,1940,2503,1697,1911,1767,1772,1781,Upgrade
11,"Property, Plant & Equipment",272.93,276.87,280.75,286.97,304.16,315.5,328.17,339.92,356.08,370.9,381.47,392.49,396.34,407.85,430.32,459.97,552.3,566.75,584.73,600.25,Upgrade
12,Long-Term Investments,491.02,498.98,503.71,519.68,470.1,471.03,471.51,522.71,517.64,520.66,520.22,481.36,484.87,404.39,391.56,608.12,615.38,617.3,482.02,484.47,Upgrade
13,Goodwill,44.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,32.94,38.86,87.7,87.7,87.7,87.7,Upgrade
14,Other Intangible Assets,188.03,193.8,196.26,189.3,177.14,184.82,186.68,184.11,130.82,112.84,114.55,116.36,118.14,120.31,122.12,155.74,192.17,194.51,194.76,198.21,Upgrade
15,Long-Term Accounts Receivable,-,-,-,34.06,-,-,-,32.41,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,134.21,129.02,133.17,132.35,123.04,123.77,113.83,116.58,112.74,114.73,104.46,104.62,92.2,90.83,89.49,92.72,82.8,84.97,83.75,83.69,Upgrade
17,Long-Term Deferred Charges,34.98,25.48,23.69,27.24,67.31,67.79,65.28,63.37,57.24,73.34,65.84,62.53,94.54,89.73,85.91,81.75,128.94,125.59,126.95,125.31,Upgrade
18,Other Long-Term Assets,29.7,37.81,28,22.15,49.99,46.52,46.64,17.64,35.15,13.6,9.02,9.47,7.75,7.26,7.79,13.85,32.46,31.61,92.45,141.1,Upgrade
19,Total Assets,3037,2911,2976,2891,2892,2921,3084,3055,3038,3005,3008,2927,2979,3093,3663,3148,3603,3475,3425,3501,Upgrade
20,Accounts Payable,48,30.52,46.1,37.9,34.36,51.81,58.5,49.63,22.86,26.03,37.47,34.26,35.62,33.95,56.06,69.39,72.74,68.37,100.32,93.67,Upgrade
21,Accrued Expenses,18.76,136.49,20.74,107.55,12.58,108.01,11.45,110.39,12.41,82.73,12.62,109.24,12.6,45.05,13.82,130.78,13.48,54.18,20.02,99.01,Upgrade
22,Short-Term Debt,174.44,120.5,143,113.5,123,108,141,121.5,127.5,115,121,130,116.6,211.74,576.01,1026,1021,1069,1027,957.37,Upgrade
23,Current Portion of Long-Term Debt,101.27,50.5,56.22,24,35.77,67,91.07,58,95.62,50.33,-,-,109.15,56.8,189.58,106.8,107.62,20,128.29,68,Upgrade
24,Current Portion of Leases,-,3.69,-,4.26,-,5.5,-,30.2,-,5.87,58.54,55.41,-,50.68,-,97.16,-,97.23,-,141.89,Upgrade
25,Current Income Taxes Payable,17.48,1.93,12.95,2.12,14.18,1.87,25.3,7.87,28.3,5.83,8.34,7.03,17.01,1.95,15.78,1.86,32.92,6.48,17.01,4.59,Upgrade
26,Current Unearned Revenue,17.03,16.43,13.72,17.85,10.48,11.16,16.67,24.04,10.17,10.01,10.06,13.07,21.8,19.31,19.33,24.68,16.12,24.04,-,-,Upgrade
27,Other Current Liabilities,404.92,312.01,393.44,255.09,360.4,310.87,407.84,299.51,363.84,323.6,385.18,317.8,288.74,277.31,302.73,244.28,425.26,260.34,373.77,367.81,Upgrade
28,Total Current Liabilities,781.9,672.07,686.16,562.27,590.77,664.23,751.83,701.14,660.7,619.4,633.22,666.8,601.52,696.8,1173,1701,1689,1600,1666,1732,Upgrade
29,Long-Term Debt,118.7,83.5,88.5,126.5,131.5,85,133,149,155,207,161,-,-,-,-,59.7,166.5,166.5,79.7,79.7,Upgrade
30,Long-Term Leases,4.6,4.13,2.52,2.53,3.53,4.09,4.79,6.57,6.74,7.96,18.47,33.9,42.55,56.37,128.02,136.87,128.94,102.3,8.25,13.94,Upgrade
31,Long-Term Unearned Revenue,4.55,4.71,5.95,6.39,6.09,7.32,8.39,9.04,9.3,10.56,11.52,12.26,10.62,11.46,12.61,13.43,14.18,14.7,15.53,16.35,Upgrade
32,Long-Term Deferred Tax Liabilities,19.52,19.42,19.4,19.26,4.17,4.08,4.18,4.47,1.6,1.63,1.65,1.68,1.72,1.73,1.76,4.81,5.21,5.26,5.31,5.36,Upgrade
33,Other Long-Term Liabilities,-,-,51.76,51.76,51.76,51.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,929.27,783.83,854.3,768.71,787.82,816.49,902.18,870.22,833.34,846.55,825.86,714.65,656.4,766.36,1316,1916,2004,1888,1775,1848,Upgrade
35,Common Stock,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,812.24,812.24,812.24,812.24,812.24,Upgrade
36,Additional Paid-In Capital,1483,1483,1483,1483,1477,1477,1477,1475,1459,1459,1459,1459,1459,1459,1459,630.4,645.18,645.69,655,645.25,Upgrade
37,Retained Earnings,-439.94,-412.2,-419.48,-414.9,-460.48,-460.27,-409.85,-406.22,-374.88,-407.6,-384.93,-358.52,-251.36,-238.93,-222.42,-271.32,58.44,49.79,90.39,98.51,Upgrade
38,Comprehensive Income & Other,-43.77,-43.77,-43.77,-43.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,2056,2083,2076,2081,2072,2072,2123,2124,2140,2107,2130,2156,2264,2276,2293,1171,1516,1508,1558,1556,Upgrade
40,Minority Interest,51.9,44.21,46.12,41.51,31.94,31.89,58.67,60.52,64.64,51.56,52.52,55.78,58.78,50.43,54.43,60.29,83.3,79.25,92.08,97.74,Upgrade
41,Shareholders' Equity,2108,2128,2122,2122,2104,2104,2182,2185,2205,2159,2182,2212,2323,2327,2347,1232,1599,1587,1650,1654,Upgrade
42,Total Liabilities & Equity,3037,2911,2976,2891,2892,2921,3084,3055,3038,3005,3008,2927,2979,3093,3663,3148,3603,3475,3425,3501,Upgrade
43,Total Debt,399.01,262.32,290.24,270.79,293.8,269.6,369.85,365.27,384.86,386.16,359.01,219.32,268.29,375.59,893.62,1427,1424,1455,1243,1261,Upgrade
44,Net Cash (Debt),695.16,658.76,636.59,565.65,534.84,504.15,533.93,481.02,353.51,295.66,296.76,340.11,373.81,392.32,436.19,-882.04,-717.05,-892.8,-836.88,-824.18,Upgrade
45,Net Cash Growth,29.98%,30.67%,19.23%,17.59%,51.29%,70.52%,79.92%,41.43%,-5.43%,-24.64%,-31.96%,-,-,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,0.62,0.67,0.60,0.55,0.51,0.48,0.50,0.46,0.33,0.28,0.28,0.32,0.35,0.40,0.49,-0.97,-1.00,-1.10,-1.03,-1.02,Upgrade
47,Filing Date Shares Outstanding,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,812.24,812.24,812.24,812.24,Upgrade
48,Total Common Shares Outstanding,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,812.24,812.24,812.24,812.24,812.24,Upgrade
49,Working Capital,1059,1044,1092,1084,1076,1014,1087,1044,1135,1147,1147,1060,1151,1243,1330,-4.58,222.24,167.3,106.14,48.36,Upgrade
50,Book Value Per Share,1.95,1.97,1.97,1.97,1.96,1.96,2.01,2.01,2.03,2.00,2.02,2.04,2.14,2.16,2.17,1.44,1.87,1.86,1.92,1.92,Upgrade
