,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Market Capitalization,3791,3555,3828,3740,4305,4420,5653,4873,4608,4858,4442,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-19.56%,-19.56%,-32.29%,-23.25%,-6.58%,-9.02%,27.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3174,2747,3254,3241,3806,3512,5047,3914,3649,3897,4192,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,10.29,9.65,10.39,10.02,11.53,11.84,15.14,13.00,12.29,12.96,11.85,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,217.40,202.81,-,69.19,62.07,51.11,56.08,47.88,47.24,45.70,44.34,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,10.03,9.35,10.60,8.71,9.61,9.43,11.40,10.73,10.20,10.44,9.80,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.41,2.27,2.46,2.36,2.70,2.75,3.55,3.08,2.95,3.16,2.94,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.32,2.32,2.52,2.42,2.77,2.83,3.65,3.17,3.04,3.25,3.03,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,141.30,132.51,-,116.30,146.53,-,1562.00,-,-,85.35,82.06,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,91.54,91.54,-,76.61,90.56,479.28,260.59,214.87,-,73.72,69.91,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,8.35,7.23,9.01,7.55,8.49,7.49,10.18,8.62,8.08,8.37,9.24,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,252.06,285.19,178.45,72.99,-,40.30,50.27,37.13,34.56,32.62,36.42,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-323.83,6856.09,-,-,49.99,60.29,43.92,40.78,37.64,42.00,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,118.31,102.36,-,100.78,129.53,-,1394.57,-,-,68.46,77.43,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,0.01,0.01,0.01,0.01,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.78,0.25,0.40,2.14,-,0.13,0.10,-,-,-,-,-,-,-,0.07,0.14,0.07,0.07,-,-,-,Upgrade
16,Debt / FCF Ratio,0.37,0.37,-,0.35,0.37,-,3.41,-,-,-,-,-,-,-,-0.39,-1.01,-,-,-,-,-,Upgrade
17,Asset Turnover,0.29,0.22,0.18,0.22,0.24,0.38,0.22,0.27,0.32,0.38,0.42,-,-,-,-,0.55,0.58,0.39,0.39,0.45,Upgrade,
18,Inventory Turnover,3.56,3.89,2.97,2.58,3.82,3.90,5.76,3.57,4.21,4.69,4.17,4.56,-,-,-,-,6.71,6.86,4.42,4.81,5.44,Upgrade
19,Quick Ratio,14.43,14.43,17.73,12.75,18.25,13.05,15.57,10.17,12.16,12.15,10.90,6.30,4.78,-,5.04,-,4.95,4.95,5.63,5.63,4.71,Upgrade
20,Current Ratio,18.96,18.96,19.80,18.06,19.78,19.49,16.62,14.85,13.01,13.00,11.78,7.22,5.53,-,6.05,-,5.75,5.75,6.49,6.49,5.26,Upgrade
21,Return on Equity (ROE),2.44%,-2.17%,0.93%,1.29%,3.04%,7.65%,4.96%,6.01%,7.13%,11.11%,8.00%,-,-,12.30%,5.89%,15.12%,15.70%,10.20%,10.27%,13.90%,Upgrade,
22,Return on Assets (ROA),0.81%,0.01%,-0.48%,-1.60%,2.12%,3.93%,2.31%,2.12%,4.23%,6.38%,4.59%,-,-,-,-,9.01%,9.43%,6.32%,6.29%,7.63%,Upgrade,
23,Return on Capital (ROIC),0.85%,0.01%,-0.50%,-1.66%,2.22%,4.15%,2.46%,2.27%,4.55%,6.96%,5.15%,-,-,8.62%,3.99%,9.92%,10.35%,6.91%,6.96%,8.53%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.54%,0.03%,-,-,4.35%,5.23%,5.64%,5.73%,6.73%,6.61%,11.88%,11.47%,-,12.61%,-,13.16%,12.26%,11.78%,11.64%,11.67%,Upgrade
25,Earnings Yield,0.46%,0.49%,0.50%,1.45%,1.61%,1.96%,1.78%,2.09%,2.12%,2.19%,2.26%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,0.71%,0.75%,0.52%,0.86%,0.68%,-0.21%,0.06%,0.12%,0.49%,1.17%,1.22%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.53%,-,-,-,0.48%,-,-,-,0.43%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,115.59%,-,-,-,-,-,64.37%,-,-,-,156.04%,-,-,-,-,-,0.17%,0.17%,78.54%,78.54%,-,Upgrade
29,Buyback Yield / Dilution,1.73%,6.89%,-4.69%,-16.78%,12.07%,-16.21%,-3.56%,-27.57%,-37.92%,-18.01%,-34.75%,3.52%,-4.77%,-6.26%,10.49%,-6.01%,3.43%,2.48%,-3.21%,-3.21%,-2.47%,Upgrade
30,Total Shareholder Return,2.27%,6.89%,-4.69%,-16.78%,12.55%,-16.21%,-3.56%,-27.57%,-37.49%,-18.01%,-34.75%,3.52%,-4.77%,-6.26%,10.49%,-6.01%,3.43%,2.48%,-3.21%,-3.21%,-2.47%,Upgrade
