,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Oct '20 Oct 1, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,121.91,91.47,73.49,91.06,103.27,159.53,92.1,110.28,131.14,117.21,89.67,120.17,120.49,97.41,62.71,102.26,102.26,66.15,66.15,76.86,Upgrade
1,Other Revenue,-0.97,0.97,-,2.21,-1.28,1.28,-,3.54,-1.87,1.87,-,7.22,-3.2,3.2,-,1.46,1.46,0.48,0.48,0.6,Upgrade
2,Revenue,120.94,92.44,73.49,93.27,101.99,160.8,92.1,113.82,129.27,119.08,89.67,127.39,117.29,100.61,62.71,103.73,103.73,66.62,66.62,77.46,Upgrade
3,Revenue Growth (YoY),18.58%,-42.51%,-20.21%,-18.05%,-21.10%,35.04%,2.71%,-10.65%,10.22%,18.35%,43.00%,22.81%,13.07%,51.02%,-5.87%,33.90%,33.41%,15.46%,15.46%,11.71%,Upgrade
4,Cost of Revenue,85.75,68.25,49.58,67.16,70.24,103.32,60.76,69.48,85.24,69.99,60.45,78.61,77.09,64.89,41.93,61.66,61.66,38.87,38.87,40.26,Upgrade
5,Gross Profit,35.19,24.19,23.91,26.12,31.75,57.49,31.35,44.33,44.03,49.09,29.22,48.78,40.2,35.73,20.77,42.07,42.07,27.75,27.75,37.2,Upgrade
6,"Selling, General & Admin",15.02,17.5,13.59,16.18,11.51,17.71,10.12,11.09,8.77,13.13,8.73,12.08,9.72,7.68,8.51,9.15,9.15,5.64,5.64,9.95,Upgrade
7,Research & Development,8.1,9.49,11.29,14.28,10.94,6.35,3.99,9.46,6.84,4.75,4.53,4.82,4.26,4.19,3.39,4.57,4.57,3.27,3.27,3.65,Upgrade
8,Other Operating Expenses,0.07,0.29,0.14,0.33,0.1,0.76,1.04,5.47,0.38,-2.21,0.64,4.51,-0.86,0.2,0.3,1.15,1.15,0.91,0.91,0.82,Upgrade
9,Operating Expenses,29.87,24.11,27.09,36.82,17.47,31.06,15.89,30.23,16.29,17.26,13.39,20.63,16.21,11.61,9.86,14.95,14.95,10.44,10.44,16.12,Upgrade
10,Operating Income,5.32,0.08,-3.18,-10.71,14.28,26.43,15.45,14.1,27.73,31.83,15.83,28.15,23.99,24.12,10.91,27.12,27.12,17.31,17.31,21.08,Upgrade
11,Interest Expense,-0.1,-0.1,-0.12,-0.38,-,-0.13,-,-,-,-,-,-,-0.05,-0.08,-0.08,-0.05,-0.05,-,-,-,Upgrade
12,Interest & Investment Income,1.12,4.14,3.17,5.67,4.27,3.92,5.98,10.18,2.42,2.09,1.52,5.11,0.47,0.49,0.34,2.78,2.78,0.34,0.34,2.66,Upgrade
13,Currency Exchange Gain (Loss),-0.11,0.11,-,0.02,-0.01,0.01,-,0.43,-0.19,0.19,-,-0.02,0,-0,-,-0.03,-0.03,0.01,0.01,0,Upgrade
