,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,741.4,819.62,710.95,684.52,501.51,553.95,506.09,505.45,494.71,607.43,569.02,661.27,542.03,676.18,590.57,487.04,335.45,358.82,387.87,405.56,Upgrade
1,Other Revenue,-,-48.83,48.83,-,47.17,-18.89,18.89,-,108.67,-58.57,58.57,-,67.67,-57.69,57.69,-,9.49,-0.01,0.01,-,Upgrade
2,Revenue,741.4,770.79,759.77,684.52,548.68,535.06,524.98,505.45,603.38,548.86,627.6,661.27,609.7,618.48,648.26,487.04,344.93,358.81,387.88,405.56,Upgrade
3,Revenue Growth (YoY),35.12%,44.06%,44.72%,35.43%,-9.07%,-2.51%,-16.35%,-23.56%,-1.04%,-11.26%,-3.19%,35.77%,76.76%,72.37%,67.13%,20.09%,4.59%,-24.83%,-23.83%,-32.38%,Upgrade
4,Cost of Revenue,907.58,484.04,529.64,488.18,415.26,381.21,405.03,333.45,425.19,342.52,421.66,422.54,412.73,392.81,425.04,295.69,175.47,191.76,230.39,211.14,Upgrade
5,Gross Profit,-166.18,286.75,230.13,196.34,133.43,153.85,119.95,172,178.19,206.34,205.94,238.72,196.97,225.67,223.21,191.36,169.46,167.05,157.49,194.42,Upgrade
6,"Selling, General & Admin",-172.25,60.23,56.48,55.53,63.13,49.08,32.16,77.24,78.43,67.4,44.33,42.12,50.04,47.19,35.04,42.84,5.02,55.82,40.98,41.43,Upgrade
7,Research & Development,-168.79,68.74,55.27,44.78,62.71,40.25,36.47,49.7,52.96,48.26,47.72,38.78,48.94,28.08,29.08,27.43,32.96,9.39,27.25,14.7,Upgrade
8,Other Operating Expenses,4.42,-0.92,-6.37,2.87,65.44,-22.3,-27.5,-6.43,3.22,-4.54,-1.04,-1.72,20.16,0.72,3.41,-1.35,27.13,-11.68,-5.21,0.2,Upgrade
9,Operating Expenses,-342.86,129.71,107.27,105.88,187.77,68.37,39.15,118.38,135.42,115.32,90.63,81.21,116.71,80.7,71.28,69.27,69.57,53.56,57.65,60.45,Upgrade
10,Operating Income,176.68,157.05,122.86,90.46,-54.35,85.47,80.8,53.62,42.77,91.02,115.31,157.51,80.25,144.97,151.94,122.09,99.89,113.49,99.84,133.97,Upgrade
11,Interest Expense,-117.55,-6.9,-5.35,-9.93,-9.14,-6.57,-10.2,-6.27,-7.38,-5.3,-3.88,-3.45,-13.07,-3.23,-,-,-,-,-0.82,-3.51,Upgrade
12,Interest & Investment Income,22.18,42.41,29.48,45.66,47.75,54.99,64.38,52.65,46.26,55.75,67.29,67.48,87.91,54.25,59.77,27.68,20.11,25.54,5.24,1.77,Upgrade
13,Earnings From Equity Investments,5.02,-1.2,-2.15,-1.66,-1.85,-2.16,-2.48,-1.33,-0.58,-1.41,-0.9,-0.81,2.56,-2.56,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-13.52,13.52,-,29.59,-68.24,68.24,-,82.97,-47.78,47.78,-,-14.14,3.98,-3.98,-,-18.26,-5.19,5.19,-,Upgrade
15,Other Non Operating Income (Expenses),30.46,-29.75,-3.72,1.7,-51.09,49.97,14.89,-19.47,-97.18,110.12,-12.71,-4.84,6.7,-3.96,-5.64,2.31,5.94,-5.81,-5.21,4.77,Upgrade
