,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,28432,22555,27636,26386,25700,32012,32326,36244,35994,35749,35113,46585,45418,76786,64982,43706,33314,35439,40689,-,-,Upgrade
1,Market Cap Growth,-29.54%,-29.54%,-14.51%,-27.20%,-28.60%,-10.45%,-7.94%,-22.20%,-20.75%,-53.44%,-45.96%,6.59%,36.34%,116.67%,59.70%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,28695,22818,27917,26691,25512,31823,31736,35676,34123,33878,32090,42713,39774,71142,58929,37702,27374,29114,39606,-,-,Upgrade
3,Last Close Price,48.91,38.80,47.54,45.17,43.93,54.72,55.25,61.79,61.24,60.82,59.74,78.91,76.94,130.07,110.08,73.47,56.00,59.57,68.40,-,-,Upgrade
4,PE Ratio,58.23,46.34,69.47,70.91,62.03,87.34,84.85,79.02,82.53,64.61,58.04,75.28,72.33,129.11,106.12,77.55,69.31,77.43,95.16,-,-,Upgrade
5,Forward PE,-,29.61,29.61,29.61,32.70,46.74,50.59,63.05,35.58,38.31,40.68,61.43,89.61,89.61,95.09,66.17,52.25,56.23,70.00,-,-,Upgrade
6,PS Ratio,9.59,7.63,10.00,10.44,11.21,15.14,14.90,16.61,15.75,14.64,14.35,18.51,17.90,32.49,30.96,23.77,21.10,23.67,27.45,-,-,Upgrade
7,PB Ratio,2.48,1.50,1.84,1.77,1.73,2.17,2.12,2.39,2.38,2.38,2.35,3.14,3.05,5.23,4.72,3.53,2.72,3.09,3.97,-,-,Upgrade
8,P/TBV Ratio,2.11,2.11,2.58,2.49,2.44,3.06,3.10,3.49,3.52,3.51,3.48,4.66,4.51,7.77,6.64,4.54,3.41,3.49,4.06,-,-,Upgrade
9,P/FCF Ratio,-,-,-175.56,-38.49,-,-,-,-,-,-,-,-,-,-,-,-189.40,-698.61,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,38.64,38.76,36.43,56.22,47.21,47.29,48.74,44.48,44.20,77.45,74.49,132.69,95.00,68.57,50.59,68.82,202.37,-,-,Upgrade
11,EV/Sales Ratio,9.71,7.72,10.10,10.56,11.12,15.05,14.63,16.35,14.93,13.88,13.11,16.97,15.67,30.10,28.08,20.50,17.34,19.45,26.72,-,-,Upgrade
12,EV/EBITDA Ratio,34.66,27.28,46.11,50.36,53.48,72.95,59.94,69.84,63.59,54.97,50.96,63.65,58.36,112.29,91.99,61.95,49.91,52.01,67.61,-,-,Upgrade
13,EV/EBIT Ratio,52.45,41.71,88.34,109.19,126.05,-,120.82,133.01,112.72,83.32,72.26,85.76,74.39,142.50,113.57,77.35,62.88,65.10,96.90,-,-,Upgrade
14,EV/FCF Ratio,-,-,-177.35,-38.93,-,-,-,-,-,-,-,-,-,-,-,-163.38,-574.04,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.09,0.09,0.09,0.09,0.11,0.12,0.10,0.10,0.09,0.07,0.07,0.05,0.05,0.05,0.03,0.01,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,1.57,1.31,1.43,1.63,2.62,27.94,2.48,2.46,2.96,2.58,1.89,1.13,0.90,1.52,0.65,0.18,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-8.25,-1.91,-,-,-,-,-,-,-,-,-,-,-,-0.59,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.17,0.16,0.15,0.12,0.11,0.11,0.11,0.14,0.13,0.15,0.16,0.16,0.17,0.20,0.16,0.12,0.17,0.26,0.27,Upgrade,
19,Inventory Turnover,-,-,1.49,1.57,1.37,1.11,1.01,1.06,0.85,1.08,0.92,1.25,1.37,1.58,1.92,2.35,1.59,0.91,1.00,-,-,Upgrade
20,Quick Ratio,-,-,2.16,2.09,1.97,1.70,2.15,2.52,3.85,4.75,6.24,7.94,8.84,8.14,10.34,10.13,20.08,16.89,10.36,1.78,-,Upgrade
21,Current Ratio,-,-,2.87,2.78,2.60,2.22,2.78,3.18,4.87,5.95,7.65,9.42,10.43,9.36,11.72,11.57,22.65,19.42,12.16,3.30,2.96,Upgrade
22,Return on Equity (ROE),3.96%,2.53%,3.69%,2.88%,1.47%,2.33%,5.08%,1.91%,2.18%,4.36%,4.77%,5.18%,3.78%,5.32%,5.97%,4.77%,5.01%,6.08%,7.33%,10.06%,Upgrade,
23,Return on Assets (ROA),-,2.14%,1.66%,1.21%,-0.72%,1.15%,1.10%,0.74%,0.61%,1.34%,1.74%,2.42%,1.29%,2.54%,2.88%,2.44%,2.15%,3.36%,4.25%,5.62%,Upgrade,
24,Return on Capital (ROIC),2.71%,2.42%,1.88%,1.37%,-0.82%,1.28%,1.22%,0.82%,0.67%,1.44%,1.85%,2.54%,1.35%,2.71%,3.07%,2.57%,2.30%,3.76%,5.19%,6.90%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,1.98%,1.54%,1.28%,-,1.65%,1.69%,1.83%,2.48%,2.76%,3.18%,3.47%,3.34%,3.69%,3.85%,3.50%,3.82%,3.91%,8.42%,9.58%,Upgrade
26,Earnings Yield,1.71%,2.16%,1.44%,1.41%,1.61%,1.14%,1.18%,1.27%,1.21%,1.55%,1.72%,1.33%,1.38%,0.77%,0.94%,1.29%,1.44%,1.29%,1.05%,-,-,Upgrade
27,FCF Yield,-,-0.57%,-2.60%,-3.27%,-3.12%,-4.69%,-5.60%,-8.03%,-9.50%,-9.68%,-5.90%,-4.07%,-1.15%,-0.63%,-0.53%,-0.14%,-0.70%,-0.34%,-,-,Upgrade,
28,Dividend Yield,0.39%,-,-,-,-,0.35%,-,-,-,0.30%,-,-,-,0.25%,-,-,-,0.96%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,116.30%,3.63%,10.10%,20.99%,156.74%,4.20%,10.54%,10.39%,128.63%,2.29%,2.06%,2.87%,205.54%,-,-,2.84%,-,4.92%,-,Upgrade
30,Buyback Yield / Dilution,0.40%,3.55%,-2.27%,1.96%,-1.80%,-1.93%,5.54%,-4.67%,1.27%,3.17%,-2.18%,-0.55%,-0.02%,-1.16%,-8.84%,-7.85%,-12.42%,-10.87%,-5.99%,-2.31%,-,Upgrade
31,Total Shareholder Return,0.79%,3.55%,-2.27%,1.96%,-1.80%,-1.59%,5.54%,-4.67%,1.27%,3.46%,-2.18%,-0.55%,-0.02%,-0.91%,-8.84%,-7.85%,-12.42%,-9.91%,-5.99%,-2.31%,-,Upgrade
