,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,5346,4499,3947,3691,3709,3612,3935,3795,3807,4308,4153,3348,3476,3790,2758,2187,2661,2625,1818,1906,Upgrade
1,Other Revenue,-,-,157.23,-97.77,97.77,-,88.78,-99.77,99.77,-,150.01,-73.63,73.63,-,83.16,-17.23,17.23,-,47.31,-,Upgrade
2,Revenue,5346,4499,4104,3594,3806,3612,4024,3695,3907,4308,4303,3274,3550,3790,2841,2170,2679,2625,1865,1906,Upgrade
3,Revenue Growth (YoY),40.45%,24.54%,2.00%,-2.74%,-2.58%,-16.15%,-6.49%,12.86%,10.06%,13.66%,51.48%,50.86%,32.53%,44.41%,52.33%,13.84%,30.46%,42.95%,-5.05%,-7.83%,Upgrade
4,Cost of Revenue,3269,2923,3044,2247,2603,2467,2814,2444,2435,2518,2659,1836,1763,2067,1634,959.59,858.32,1288,976.79,1008,Upgrade
5,Gross Profit,2077,1576,1060,1347,1203,1145,1210,1251,1472,1790,1644,1438,1787,1723,1207,1211,1820,1337,888.05,898.26,Upgrade
6,"Selling, General & Admin",189.32,181.12,192.97,204.83,160.63,150.96,193.55,163.82,138.1,131.46,150.23,137.4,118.84,124.14,238.14,172.44,189.44,126.51,174.41,145.22,Upgrade
7,Research & Development,278.01,202.95,256.92,214.3,226.5,190.08,258.85,159.74,212.54,227.82,262.6,168.53,191.66,159.87,196.44,129.97,125.39,93.77,141.77,101,Upgrade
8,Other Operating Expenses,-15.08,-21.15,-76.73,-104.74,35.18,-17.34,175.81,-14.99,-30.56,-4.46,142.72,1.65,-5.31,-8.59,122.92,-3.77,1.67,3.26,99.01,8.99,Upgrade
9,Operating Expenses,384.76,430.41,384.38,306.01,404.73,334.87,653.07,267.93,300.37,385.15,581.56,297.98,311.71,302.55,523.77,287.48,331.76,257.26,445.31,250.73,Upgrade
10,Operating Income,1692,1146,675.54,1041,798.12,809.95,556.83,982.85,1172,1405,1062,1140,1476,1421,682.85,923.09,1488,1080,442.75,647.53,Upgrade
11,Interest Expense,-,-70.96,-81.07,-74.85,-88.48,-75.51,-92.59,-84.3,-78.75,-73.6,-91.49,-83.78,-89.72,-72.76,-80.86,-58.03,-53.43,-56.73,-65.99,-42.25,Upgrade
12,Interest & Investment Income,87.24,31.28,60.64,33.46,58.92,63.19,93.29,61.16,69.35,58.34,117.16,58.14,102.79,14.3,86.05,32.48,61.23,22.77,65.32,19.13,Upgrade
13,Currency Exchange Gain (Loss),-,-,128.14,-132.1,132.1,-,140.82,-61.97,61.97,-,-86.39,43.24,-43.24,-,-82.41,-28.93,28.93,-,17.41,-,Upgrade
14,Other Non Operating Income (Expenses),-167.49,-3.03,-93.58,97.99,0.07,-8.45,-115.4,114.33,10.23,-18.6,38.96,-46.72,8.64,-11.13,18.66,-25.58,-24.04,2.72,-18.25,11.99,Upgrade
15,EBT Excluding Unusual Items,1612,1103,689.68,965.33,900.73,789.19,582.96,1012,1235,1371,1040,1111,1454,1351,624.3,843.03,1501,1049,441.24,636.4,Upgrade
16,Gain (Loss) on Sale of Investments,8.26,-12.7,40.74,0.46,-11.97,0.7,-12.82,-65.34,-0.89,12.73,4.03,10.17,15.02,8.66,-3.62,2.55,9.84,0.59,6.3,-6.85,Upgrade
17,Gain (Loss) on Sale of Assets,1,-2.13,0.76,2.1,11.85,1.69,1.5,-5.45,2,4.68,-1.83,-0.78,-0.78,1.84,0.68,2.98,2.17,-2.08,29.87,0.44,Upgrade
18,Asset Writedown,5.52,-15.7,89.79,-100.77,36.75,-36.75,-64.81,-12.15,7.95,-7.95,-77.98,-10.88,3.1,-3.1,-38.16,-3.39,0.26,-0.26,8.92,4.52,Upgrade
19,Other Unusual Items,0.42,-0.42,-77.41,-104.81,55.47,-,178.17,-,-,-,158.79,-,-,-,121.32,-,-,-,89.07,-,Upgrade
20,Pretax Income,1627,1072,743.57,762.31,992.82,754.83,685,929.14,1244,1380,1123,1109,1471,1359,704.52,845.17,1513,1047,575.39,634.5,Upgrade
21,Income Tax Expense,283.36,199.14,137.35,139.49,143.37,107.91,70.62,129.11,227.59,172.5,157.45,138.36,184.35,210.36,71.8,114.97,198.95,146.94,111.92,83.1,Upgrade
22,Earnings From Continuing Operations,1344,872.97,606.21,622.82,849.45,646.92,614.37,800.04,1016,1208,965.83,971.08,1287,1148,632.72,730.2,1314,899.82,463.48,551.4,Upgrade
23,Minority Interest in Earnings,-9.24,-3.35,-3.18,-4.84,-9.38,-3.76,-5.15,-2.86,-5.46,-4.53,-1.81,-6.07,-4.14,-4.2,-4.48,-3.6,-5.31,-0.08,-0.86,-1.72,Upgrade
24,Net Income,1335,869.62,603.03,617.98,840.07,643.16,609.23,797.17,1011,1203,964.01,965.02,1283,1144,628.24,726.59,1309,899.74,462.62,549.68,Upgrade
25,Net Income to Common,1335,869.62,603.03,617.98,840.07,643.16,609.23,797.17,1011,1203,964.01,965.02,1283,1144,628.24,726.59,1309,899.74,462.62,549.68,Upgrade
26,Net Income Growth,58.88%,35.21%,-1.02%,-22.48%,-16.87%,-46.55%,-36.80%,-17.39%,-21.23%,5.18%,53.45%,32.81%,-2.01%,27.16%,35.80%,32.18%,103.79%,76.23%,-14.57%,14.79%,Upgrade
27,Shares Outstanding (Basic),3104,3106,3094,3090,3117,3063,3160,3068,3078,3072,3107,3107,3024,3120,3126,3106,3080,3084,3037,3166,Upgrade
28,Shares Outstanding (Diluted),3104,3106,3094,3090,3117,3063,3160,3068,3078,3072,3107,3107,3024,3120,3126,3106,3080,3084,3037,3166,Upgrade
29,Shares Change (YoY),-0.44%,1.41%,-2.09%,0.72%,1.29%,-0.31%,1.70%,-1.25%,1.76%,-1.54%,-0.61%,0.02%,-1.80%,1.15%,2.90%,-1.91%,-0.07%,0.71%,-2.37%,1.04%,Upgrade
30,EPS (Basic),0.43,0.28,0.19,0.20,0.27,0.21,0.19,0.26,0.33,0.39,0.31,0.31,0.42,0.37,0.20,0.23,0.43,0.29,0.15,0.17,Upgrade
31,EPS (Diluted),0.43,0.28,0.19,0.20,0.27,0.21,0.19,0.26,0.33,0.39,0.31,0.31,0.42,0.37,0.20,0.23,0.43,0.29,0.15,0.17,Upgrade
32,EPS Growth,59.59%,33.33%,-1.45%,-23.03%,-17.93%,-46.39%,-37.86%,-16.35%,-22.59%,6.82%,54.39%,32.78%,-0.21%,25.71%,31.97%,34.76%,103.93%,74.99%,-12.49%,13.61%,Upgrade
33,Free Cash Flow,1404,-98.89,1373,438.3,-400.5,-737.18,-202.75,190.95,-115.6,-443.01,699.84,702.42,577.49,385.41,320.61,400.32,386.45,-337.5,-544.29,-753.08,Upgrade
34,Free Cash Flow Per Share,0.45,-0.03,0.44,0.14,-0.13,-0.24,-0.06,0.06,-0.04,-0.14,0.23,0.23,0.19,0.12,0.10,0.13,0.13,-0.11,-0.18,-0.24,Upgrade
35,Dividend Per Share,-,-,0.450,-,-,-,0.500,-,-,-,0.583,-,-,-,0.486,-,-,-,0.347,-,Upgrade
36,Dividend Growth,-,-,-10.00%,-,-,-,-14.28%,-,-,-,20.00%,-,-,-,40.01%,-,-,-,-28.57%,-,Upgrade
