,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,583.4,615.37,776.92,871.02,364.19,182.29,173.44,197.66,-,326.92,317.77,564.36,702.46,882.31,2991,2687,2458,2148,2076,2511,Upgrade
1,Trading Asset Securities,933.3,929.06,884.45,879.34,276.5,274.99,273.46,408.15,-,404.15,402.01,514.02,510.77,1302,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1517,1544,1661,1750,640.7,457.28,446.9,605.82,-,731.06,719.78,1078,1213,2185,2991,2687,2458,2148,2076,2511,Upgrade
3,Cash Growth,136.73%,237.74%,271.75%,188.92%,-,-37.45%,-37.91%,-43.82%,-,-66.54%,-75.93%,-59.87%,-50.64%,1.70%,44.06%,7.02%,53.92%,-15.44%,-8.82%,22.58%,Upgrade
4,Accounts Receivable,115.15,85.94,80.19,102.45,35.83,55.88,54.29,65.12,-,72.15,68.97,64.58,67.11,114.9,120.43,95.03,58.31,49.34,67.86,62.06,Upgrade
5,Other Receivables,20.54,56.69,14.24,22.11,15.1,21.92,24.57,43.8,-,49.01,35.57,33.82,16.23,18.82,18.5,32.75,19.61,25.88,22.3,28.28,Upgrade
6,Receivables,135.69,142.63,94.43,124.56,50.93,77.8,78.86,108.91,-,121.16,104.54,98.4,83.33,133.72,138.93,127.77,77.93,75.22,90.16,90.33,Upgrade
7,Inventory,4044,4020,3955,3915,4293,4240,4282,4257,-,4070,4047,4035,3977,2975,1141,1220,1321,1436,1494,1462,Upgrade
8,Prepaid Expenses,-,28.97,-,3.67,-,2.74,-,2.06,-,1.75,-,2.74,-,4.5,-,2.4,-,4.59,-,2.97,Upgrade
9,Other Current Assets,170.27,100.17,154.32,77.7,44.12,36.61,43.23,34.19,-,47.22,76.18,146.11,139.78,132.88,106.44,103.72,115.36,101.29,111.27,100.03,Upgrade
10,Total Current Assets,5867,5836,5865,5872,5029,4814,4851,5008,-,4972,4947,5361,5414,5431,4377,4142,3972,3765,3771,4167,Upgrade
11,"Property, Plant & Equipment",17.97,18.99,19.7,20.03,20.43,20.84,21.01,21.66,-,22.98,23.63,24.29,26.32,26.89,27.31,28.04,28.24,29.09,29.91,30.52,Upgrade
12,Long-Term Investments,15.33,15.06,14.41,14.32,13.88,14.29,14.11,13.93,-,20.05,13.55,36.59,38.19,38.46,37.63,37.89,33.45,33.18,33.36,33.6,Upgrade
13,Long-Term Deferred Tax Assets,36.75,36.4,36.5,36.31,47.03,47.18,59.37,77.04,-,158,156.49,170.02,105.38,104.29,103.85,112.75,39.12,39.11,39.22,46.44,Upgrade
14,Long-Term Deferred Charges,1.03,1.21,1.41,-,1.79,1.83,-,-,-,2.05,-,2.16,1.24,0.68,-,0.06,-,-,-,0.16,Upgrade
15,Other Long-Term Assets,521.71,528.5,535.25,543.14,548.21,554.69,562.21,569.05,-,578.83,584.6,588.87,596.95,603.35,610.04,616.37,612.66,619.15,625.64,632.24,Upgrade
16,Total Assets,6460,6436,6473,6485,5660,5453,5508,5690,-,5753,5725,6182,6182,6204,5156,4937,4685,4486,4499,4910,Upgrade
17,Accounts Payable,419.91,403.76,428.51,443.26,396.76,398.86,420.51,434.6,-,352.12,364.26,388.82,410.62,430.75,133.75,176.93,149.22,164.31,181.37,244.22,Upgrade
18,Accrued Expenses,23.85,56.11,35.91,53.64,41.92,60.64,48.12,179.67,-,219.02,59,641.45,73.48,568.3,65.12,479.36,60.46,240.46,58.92,663.41,Upgrade
19,Short-Term Debt,4.36,10.31,14,3.55,26.97,45.05,46.68,51.14,-,56.83,57.57,50.44,52.26,401.95,78.89,76.89,52.8,45.9,50.38,51.65,Upgrade
20,Current Portion of Long-Term Debt,50.32,50.28,33.6,34,30.95,19.98,-,6.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,0.03,-,0.06,-,0.08,8.41,0.08,-,0.1,0.06,0.08,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,35.38,19.16,36.81,25.38,37.27,18.97,61.21,61.93,-,156.22,260.84,55.26,534.56,34.02,547.96,116.07,380.18,38.44,143.94,51.4,Upgrade
23,Current Unearned Revenue,1384,1376,1302,1292,198.23,39.13,43.52,47.75,-,51.58,43.89,206.38,329.99,396.37,306.66,202.73,205,282.67,254.73,159.48,Upgrade
24,Other Current Liabilities,691.07,675.75,660.01,675.17,557.64,541.98,548.54,564.54,-,628.56,545.79,603.09,600.33,220.3,257.16,210.76,271.28,249.67,243.15,202.12,Upgrade
25,Total Current Liabilities,2609,2592,2511,2527,1290,1125,1177,1346,-,1464,1331,1946,2001,2052,1390,1263,1119,1021,932.49,1372,Upgrade
26,Long-Term Debt,62.34,62.34,179.43,179.43,185.41,141.89,74.96,54.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,-,-,-,-,0.01,0.01,0.03,0.05,-,0.09,0.13,0.13,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,3.01,3.01,3.01,3.01,3.1,3.1,3.1,3.1,-,6.54,6.54,9.52,9.6,9.6,9.6,9.6,-,-,4.9,4.9,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,7.71,8.25,8.03,7.48,8.17,8.27,7.98,7.5,Upgrade
30,Total Liabilities,2674,2657,2693,2709,1478,1270,1255,1403,-,1471,1338,1955,2019,2070,1407,1280,1127,1030,945.36,1385,Upgrade
31,Common Stock,1012,1012,1012,1012,1012,1012,1012,1012,-,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,Upgrade
