,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2611,3075,2958,3216,2842,3089,4387,3001,2931,3518,3054,2043.0,2208,3352,2760,2147,2453,2814,2747,3021,Upgrade
1,Short-Term Investments,-,302.83,-,395.38,-,489.59,-,477.71,-,430.73,-,375.73,-,252.38,-,265.24,-,123.1,-,375.45,Upgrade
2,Trading Asset Securities,958.07,710.89,332.2,116.96,337.18,362.3,198.24,205.92,400.75,284.8,334.82,490.92,545.39,560.79,512.19,626.84,302.18,166.72,110.02,121.42,Upgrade
3,Accounts Receivable,476.17,1388,612.77,1222,406.53,1209,616.98,1184,321.71,1134,469.88,1968.0,434.48,1555,583.02,1700,397.13,1832,452.23,1511,Upgrade
4,Other Receivables,9.92,54.66,12.83,7.2,11.7,169.4,15.46,191.99,38.73,42.49,74.52,10.26,21.57,20.17,19.46,14.64,9.86,149.86,46.65,41.37,Upgrade
5,Inventory,375.22,312.32,378.43,298.39,281.27,317.53,311.31,333.07,364.67,371.36,413.57,387.37,459.83,404.46,376.05,348.1,366.64,344.97,281.37,313.34,Upgrade
6,Prepaid Expenses,-,-,-,-,-,0.29,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,Upgrade
7,Other Current Assets,1392,124.36,1467,179.93,1397,163.21,1380,179.73,1299,149.96,1276,138.39,1298,123.75,1554,176.87,1632,126.55,1765,198.2,Upgrade
8,Total Current Assets,5822,5968,5762,5436,5276,5801,6909,5573,5356,5931,5623,5413.0,4967,6268,5806,5278,5160,5557,5402,5582,Upgrade
9,"Property, Plant & Equipment",5388,5391,5374,5307,5251,5249,5258,5261,5279,5247,5222,5276.0,5210,5150,5167,5116,4948,4973,4999,4998,Upgrade
10,Goodwill,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,14.05,14.05,14.05,14.05,14.05,14.05,14.05,14.05,Upgrade
11,Other Intangible Assets,178.15,180.88,183.44,186.01,187.43,190.17,192.57,195.84,203.39,206.59,209.94,212.77,933.89,948.26,962.24,977.38,987.44,995.05,1007,1018,Upgrade
12,Long-Term Investments,9967,9993,10294,10439,10631,11033,10982,10796,11525,11432,7517,11630.0,11339,11157,10869,11003,10312,9736,9610,9484,Upgrade
13,Long-Term Deferred Tax Assets,29.01,30.14,44.29,31.12,66.72,54.72,55.69,54.86,56.56,55.16,54.34,53.17,59.52,60.34,57.39,55.42,48.76,47.43,46.12,45.3,Upgrade
14,Long-Term Deferred Charges,3.61,3.87,4.04,4.3,5.33,4.94,-,0.47,-,0.46,0.52,0.47,0.82,0.98,1.06,1.55,1.55,1.76,1.97,3.39,Upgrade
15,Long-Term Accounts Receivable,1035,1085,1069,1176,1283,1296,1387,1432,1364,1092,1118,1228.0,941.06,1106,968.97,963.44,891.99,956.23,1066,1218,Upgrade
16,Other Long-Term Assets,237.77,239.63,240.91,243.29,245.8,247.36,252.08,256.93,244.6,245.73,4198,249.47,250.44,252,211.71,212.78,198.11,199.36,200.62,201.99,Upgrade
17,Total Assets,22673,22904,22985,22835,22958,23889,25049,23583,24042,24222,23956,24075.0,23715,24957,24057,23622,22562,22479,22346,22565,Upgrade
18,Accounts Payable,1214,1299,1451,1613,1453,1300,1944,1733,1784,1668,1809,1607.0,1455,1492,1438,1580,1113,1371,1610,1968,Upgrade
19,Accrued Expenses,74.43,226.43,86.14,253.08,130.08,259,115.54,225.86,105.33,232.15,81.54,253.53,81.2,216.41,91.18,185.76,76.64,338.65,89.19,183.59,Upgrade
20,Short-Term Debt,3003,3069,3087,2867,2817,2991,2878,2945,2786,3254,3260,3403.0,3462,4453,5033,4807,4605,3002,3089,2775,Upgrade
21,Current Portion of Long-Term Debt,2519,1896,1990,2484,2065,3194,3222,3228,3289,2686,1760,1493.0,719.29,780.81,999.31,788.02,891.24,2040,1948,1975,Upgrade
22,Current Unearned Revenue,1023,918.77,885.5,832.88,861.53,987.13,803.04,771.19,818.64,972.35,931.59,920.02,1072,981.66,984.14,935.6,956.79,1016,913.68,973.2,Upgrade
23,Current Portion of Leases,-,8.4,-,3.95,-,8.75,-,12.29,-,82.1,-,89.04,-,11.58,-,127.93,-,6.46,-,79.78,Upgrade
24,Current Income Taxes Payable,48.01,43.1,85.53,36.44,40.75,29.85,43.98,31.86,36.46,19.77,47.88,53.79,36.97,33.22,51.77,47.42,24.6,25.98,44.3,37.15,Upgrade
25,Other Current Liabilities,559.51,522.6,595.35,422.89,652.28,520.22,590.81,428.76,1081,558.68,538.57,433.52,625.48,685.21,442.1,430.27,569.29,481.04,575.12,362.12,Upgrade
26,Total Current Liabilities,8441,7983,8181,8513,8019,9289,9598,9376,9901,9473,8428,8254.0,7452,8654,9040,8901,8237,8281,8269,8354,Upgrade
27,Long-Term Debt,2579,3310,3255,2850,3331,2754,3748,2820,2428,3011,3764,3728.0,4466,4531,3396,2895,2909,2892,2833,2999,Upgrade
