,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10540,9532,7058,7605,7915,8561,8663,7860,7707,7803,8661,9205,9911,10827,9549,10717,11020,11386,12231,10962,13059,Upgrade
1,Market Cap Growth,11.34%,11.34%,-18.52%,-3.25%,2.70%,9.71%,0.02%,-14.61%,-22.23%,-27.93%,-9.30%,-14.11%,-10.07%,-4.91%,-21.93%,-2.23%,-15.61%,-12.75%,-27.64%,-43.84%,3.45%,Upgrade
2,Enterprise Value,16610,15259,13590,13507,14401,14995,15320,14532,14241,13996,15430,16325,17125,17763,17036,17553,17957,17487,18496,16423,18326,Upgrade
3,PE Ratio,103.82,86.90,-49.42,-389.86,-,-,29.30,31.13,-,-117.42,-134.81,-,32.67,20.31,19.91,24.83,21.39,-,21.34,21.62,24.81,Upgrade
4,PS Ratio,1.81,1.51,1.09,1.18,1.24,1.35,1.38,1.31,1.32,1.36,1.55,1.62,1.79,2.00,1.76,2.02,2.24,2.31,2.34,2.06,2.33,Upgrade
5,PB Ratio,1.38,0.96,0.72,0.77,0.81,0.87,0.86,0.80,0.80,0.80,0.88,0.95,0.99,1.09,0.97,1.10,1.12,1.19,1.30,1.18,1.41,Upgrade
6,P/FCF Ratio,136.90,112.18,25.05,-,-,111.84,-,58.77,-,51.64,28.31,19.43,-,26.05,84.36,-,-26.28,-,-,-,-,Upgrade
7,P/OCF Ratio,16.70,16.70,10.94,20.17,11.47,54.82,-,22.48,-,9.91,9.97,8.30,-,9.23,12.38,27.94,48.11,-,-,-,10.72,Upgrade
8,EV/Sales Ratio,2.64,2.42,2.09,2.10,2.25,2.36,2.44,2.41,2.43,2.44,2.77,2.87,3.09,3.28,3.14,3.31,3.66,3.55,3.53,3.09,3.27,Upgrade
9,EV/EBITDA Ratio,23.15,21.47,21.69,21.23,23.56,25.10,24.92,26.05,25.47,25.82,26.45,27.89,28.46,31.93,26.66,25.55,-,26.47,29.23,25.27,28.35,Upgrade
10,EV/EBIT Ratio,45.54,41.84,48.35,45.76,-,-,55.28,65.51,-,66.64,62.35,66.84,-,85.67,60.03,54.41,-,61.65,74.78,61.92,-,Upgrade
11,EV/FCF Ratio,195.48,179.58,48.24,-,-,195.90,-,108.65,-,92.62,50.44,34.45,-,42.73,150.51,-,-42.82,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.82,0.82,0.84,0.85,0.84,0.84,0.89,1.00,0.94,0.87,0.92,0.90,0.87,0.88,0.99,0.97,0.88,0.88,0.85,0.85,0.85,Upgrade
13,Debt / EBITDA Ratio,11.32,12.65,9.66,7.68,26.48,26.92,9.91,9.99,33.88,22.72,13.41,8.87,44.92,16.03,14.32,8.93,780.51,9.68,9.11,10.68,35.36,Upgrade
14,Debt / FCF Ratio,95.64,95.64,29.49,-,-,107.40,-,73.70,-,56.34,29.56,18.56,-,20.84,86.57,-,-20.61,-,-,-,-,Upgrade
15,Quick Ratio,0.48,0.48,0.69,0.48,0.58,0.45,0.57,0.54,0.54,0.37,0.57,0.47,0.59,0.43,0.66,0.43,0.53,0.38,0.61,0.41,0.61,Upgrade
16,Current Ratio,0.69,0.69,0.75,0.70,0.64,0.66,0.62,0.72,0.59,0.54,0.63,0.67,0.66,0.67,0.72,0.64,0.59,0.63,0.67,0.65,0.67,Upgrade
17,Asset Turnover,0.19,0.26,0.38,0.26,0.22,0.23,0.36,0.24,0.20,0.19,0.33,0.22,0.18,0.21,0.31,0.21,0.19,0.21,0.26,0.22,Upgrade,
18,Return on Equity (ROE),2.09%,5.87%,3.44%,-2.63%,-8.06%,10.63%,12.48%,-7.92%,0.00%,8.39%,-10.83%,2.89%,0.70%,8.66%,3.73%,12.01%,-0.99%,8.22%,5.78%,8.23%,Upgrade,
19,Return on Assets (ROA),0.83%,1.31%,2.03%,-0.19%,-0.09%,1.38%,1.67%,-0.32%,0.11%,0.82%,1.72%,-0.48%,0.50%,0.78%,1.87%,-1.03%,1.39%,1.28%,1.03%,-0.53%,Upgrade,
20,Return on Capital (ROIC),1.04%,1.66%,2.58%,-0.24%,-0.11%,1.74%,2.11%,-0.41%,0.15%,1.06%,2.22%,-0.61%,0.63%,0.98%,2.36%,-1.30%,1.77%,1.66%,1.34%,-0.70%,Upgrade,
21,Return on Capital Employed (ROCE),2.56%,2.56%,1.88%,1.99%,-,-,1.90%,1.44%,-,1.49%,1.68%,1.57%,-,1.28%,1.74%,2.15%,-,1.98%,1.74%,1.88%,-,Upgrade
22,Earnings Yield,1.04%,1.15%,-2.02%,-0.26%,2.69%,1.04%,3.41%,3.21%,-4.32%,-0.85%,-0.74%,-0.47%,3.06%,4.92%,5.02%,4.03%,4.68%,3.55%,4.69%,4.63%,4.03%,Upgrade
23,Earnings Yield,1.04%,1.15%,-2.02%,-0.26%,2.69%,1.04%,3.41%,3.21%,-4.32%,-0.85%,-0.74%,-0.47%,3.06%,4.92%,5.02%,4.03%,4.68%,3.55%,4.69%,4.63%,4.03%,Upgrade
24,FCF Yield,0.81%,0.89%,3.99%,-0.86%,4.25%,0.89%,-1.01%,1.70%,1.71%,1.94%,3.53%,5.15%,0.28%,3.84%,1.19%,-1.18%,-3.80%,-5.94%,-7.18%,-1.46%,4.11%,Upgrade
25,Dividend Yield,0.87%,-,-,-,1.17%,-,-,-,1.03%,-,-,-,1.37%,-,-,-,1.40%,-,-,-,1.30%,Upgrade
26,Payout Ratio,325.09%,352.93%,46.81%,363.77%,-,-,40.74%,27.92%,-,11802.48%,46.90%,-,4.74%,7157.86%,24.73%,381.94%,13.76%,-,51.46%,60.89%,20.25%,Upgrade
27,Buyback Yield / Dilution,3.85%,7.79%,-0.00%,0.00%,-1.21%,-7.17%,0.00%,-0.00%,1.19%,-1.19%,0.01%,-0.01%,-0.00%,0.00%,-0.01%,0.01%,0.00%,-0.00%,0.00%,-0.00%,0.11%,Upgrade
28,Total Shareholder Return,4.72%,7.79%,-0.00%,0.00%,-0.04%,-7.17%,0.00%,-0.00%,2.23%,-1.19%,0.01%,-0.01%,1.37%,0.00%,-0.01%,0.01%,1.40%,-0.00%,0.00%,-0.00%,1.41%,Upgrade
