,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,56779,-,36364,19558,73280,46272,35456,5677,71144,41086,35260,6706,67203,37743,33189,4538,76178,29316,20397,1850,Upgrade
1,Other Revenue,-9840,-,-,29414,-17509,17509,-,35823,-18877,18877,-,43028,-20120,20120,-,37771,-19790,19790,-,41264,Upgrade
2,Revenue,46939,-,36364,48972,55771,63781,35456,41499,52267,59963,35260,49734,47083,57863,33189,42310,56388,49107,20397,43114,Upgrade
3,Revenue Growth (YoY),-15.84%,-,2.56%,18.01%,6.70%,6.37%,0.56%,-16.56%,11.01%,3.63%,6.24%,17.55%,-16.50%,17.83%,62.72%,-1.87%,-2.35%,-13.47%,-49.70%,-12.77%,Upgrade
4,Cost of Revenue,32627,-,25654,34025,38475,45465,25735,30558,37270,45631,26919,37894,35158,44559,25083,27857,41605,38041,16829,35429,Upgrade
5,Gross Profit,14312,-,10711,14947,17296,18316,9721,10941,14996,14331,8341,11840,11924,13303,8107,14453,14782,11065,3568,7686,Upgrade
6,"Selling, General & Admin",3728,-,4412,5613,6642,7359,4063,4229,4923,4214,3192,2885,3805,5502,3446,4010,5868,5224,1550,4050,Upgrade
7,Research & Development,1821,-,1488,1542,1676,2009,1536,1526,1700,1734,1321,1531,1384,2049,1332,2065,1510,1570,907.53,1261,Upgrade
8,Other Operating Expenses,-178.8,-,-28.46,939.83,335.87,477.9,217.85,1102,101.47,267.82,122.86,843.99,125.57,26.15,54.93,1053,-84.9,53.07,-79.8,873.18,Upgrade
9,Operating Expenses,5311,-,6324,8521,8788,9914,6036,7271,6692,6267,4751,5401,5288,7566,4938,7153,7218,6818,2503,6298,Upgrade
10,Operating Income,9001,-,4387,6427,8508,8402,3685,3670,8305,8064,3590,6440,6636,5737,3168,7299,7564,4248,1065,1388,Upgrade
11,Interest Expense,-525.21,-,-737.51,-647.45,-654.12,-892.86,-894.18,-654.02,-754.76,-824.45,-685.63,-369.88,-520.04,-1107,-278.02,-722.17,-153.37,-212.06,-305.21,-372.12,Upgrade
12,Interest & Investment Income,1696,-,1855,1652,1988,2053,1753,1649,1407,1493,1348,1453,1748,1881,1468,2053,1405,1542,1718,1887,Upgrade
13,Currency Exchange Gain (Loss),61.44,-,-,373,-370.61,370.61,-,500.02,-312.32,312.32,-,-99.2,-55.58,55.58,-,-598.7,333.32,-333.32,-,366.17,Upgrade
14,Other Non Operating Income (Expenses),-261.02,-,92.93,-510.5,491.23,-94.28,44.48,-412.85,384.85,-313.93,243.92,-97.74,-54.81,105.76,-79,428.32,-580.94,353.05,-279.32,-650.12,Upgrade
15,EBT Excluding Unusual Items,9972,-,5597,7294,9962,9838,4588,4752,9029,8731,4496,7326,7753,6672,4279,8460,8568,5597,2199,2618,Upgrade
16,Impairment of Goodwill,-,-,-,-206.86,-,-,-,-246.57,-,-,-,-107.05,-,-,-,-124.02,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,287.86,-,-85.64,318.32,38.55,-80.36,161.08,581.66,-371.05,-551.96,-2.22,-15.06,-77.54,303.69,-269.23,-8.08,307.4,91.12,-190.29,138.64,Upgrade
18,Gain (Loss) on Sale of Assets,2.34,-,-0.66,383.22,-0.7,0.67,-0.27,0.07,2.14,-3.07,1.47,4.5,1.79,0.18,-0.26,0.05,0.82,0.49,1.58,2.18,Upgrade
19,Asset Writedown,-687.88,-,-192.52,1344,-1573,195.2,-206.39,886.8,-922.51,292.18,-306.32,160.26,-166.54,36.59,-46.32,124.08,-128.87,111.05,-114.19,-738.63,Upgrade
20,Other Unusual Items,-271.23,-,-,759.97,-,-,-,848.4,-,-,-,947.98,-,-,-,1414,-,-,-,686.36,Upgrade
