,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,233572,264722,216571,206520,169009,204420,205603,206954,182007,182626,186697,174067,199558,222661,303892,371281,366781,320638,340310,314021,394512,Upgrade
1,Market Cap Growth,29.50%,29.50%,5.33%,-0.21%,-7.14%,11.93%,10.13%,18.89%,-8.79%,-17.98%,-38.56%,-53.12%,-45.59%,-30.56%,-10.70%,18.23%,-7.03%,-6.98%,2.85%,10.57%,83.75%,Upgrade
2,Enterprise Value,199235,199481,181054,116319,78809,104951,126803,142008,117061,106915,115241,86478,111968,120437,193018,261714,257214,209216,241498,200079,280569,Upgrade
3,Last Close Price,42.53,47.94,36.99,37.07,30.34,34.23,33.52,33.74,28.86,28.96,28.24,26.23,30.07,31.47,39.56,47.61,47.03,39.86,42.30,38.27,48.08,Upgrade
4,PE Ratio,7.56,12.36,-,6.98,5.82,7.77,8.00,8.41,7.43,7.10,7.45,7.37,8.65,9.23,12.03,15.43,16.54,19.70,19.66,15.26,15.97,Upgrade
5,Forward PE,7.91,8.31,7.15,7.90,6.27,7.26,7.43,7.78,6.66,6.98,7.52,7.53,8.46,8.74,11.85,14.52,14.58,12.81,14.03,10.14,10.58,Upgrade
6,PS Ratio,1.19,2.00,-,1.01,0.83,1.04,1.07,1.09,0.96,0.93,0.97,0.92,1.06,1.23,1.60,2.05,2.18,1.90,2.00,1.76,1.99,Upgrade
7,PB Ratio,1.86,2.04,1.78,1.65,1.40,1.75,1.87,1.94,1.79,1.81,1.84,1.72,1.85,2.37,3.04,3.24,3.14,2.76,2.96,2.73,3.52,Upgrade
8,P/TBV Ratio,2.32,2.32,2.05,1.89,1.62,2.06,2.23,2.33,2.18,2.22,2.28,2.01,2.15,2.61,3.31,3.47,3.36,2.95,3.17,2.93,3.77,Upgrade
9,P/FCF Ratio,9.14,14.66,-,-,3.32,5.09,5.06,6.02,8.04,15.22,12.15,50.62,-,13.01,-,-,24.93,-47.55,199.30,-,-,Upgrade
10,P/OCF Ratio,8.97,12.34,-,-,3.00,4.46,4.43,5.13,6.35,10.21,8.84,18.22,-,9.82,-,-,19.06,-177.74,49.18,-,-,Upgrade
11,PEG Ratio,2.08,1.38,1.19,0.75,0.63,0.72,0.66,0.55,0.57,0.58,0.78,0.55,0.61,0.61,0.93,1.20,1.52,1.47,1.59,0.76,0.88,Upgrade
12,EV/Sales Ratio,1.02,1.51,-,0.57,0.39,0.53,0.66,0.75,0.62,0.54,0.60,0.46,0.60,0.67,1.02,1.45,1.53,1.24,1.42,1.12,1.42,Upgrade
13,EV/EBITDA Ratio,5.70,8.42,-,3.54,2.45,3.58,4.41,5.01,4.19,3.52,4.02,3.33,4.39,4.57,7.10,10.18,10.94,11.95,12.71,8.74,10.08,Upgrade
14,EV/EBIT Ratio,6.76,10.07,-,4.20,2.92,4.33,5.27,5.99,4.95,4.05,4.66,3.86,5.09,5.27,8.12,11.75,12.75,14.67,15.31,10.12,11.34,Upgrade
