,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,3503,2086,2286,2815,3116,3013,3632,3296,3292,3353,3806,2615,3142,2097,1935,2046,2438,2752,2260,1904,2317,Upgrade
1,Market Cap Growth,-30.78%,-30.78%,-37.05%,-14.60%,-5.36%,-10.13%,-4.58%,26.04%,4.78%,59.87%,96.65%,27.81%,28.85%,-23.78%,-14.35%,7.47%,5.23%,14.64%,0.87%,-12.16%,18.75%,Upgrade
2,Enterprise Value,3819,2388,2578,3109,3409,3405,3984,3836,3831,3876,4270,3167,3693,2650,2481,2240,2632,2918,2461,2065,2478,Upgrade
3,Last Close Price,16.09,9.58,10.50,12.59,13.94,13.48,16.24,14.72,14.71,14.98,17.00,11.90,14.29,9.54,8.80,9.29,11.07,12.49,10.25,8.32,10.13,Upgrade
4,PE Ratio,38.29,17.17,-,15.72,18.29,-27.91,-,-30.30,-,-,58.46,41.33,97.13,138.38,262.23,-,161.73,-,25.26,20.62,24.35,Upgrade
5,PS Ratio,3.76,1.68,1.90,2.38,2.45,2.29,2.69,2.26,2.24,2.16,2.45,1.72,2.18,1.67,1.67,2.03,2.59,2.76,2.23,1.77,2.10,Upgrade
6,PB Ratio,4.50,2.68,2.97,3.12,3.49,3.96,4.79,4.28,4.30,-,4.17,2.87,3.57,2.44,2.27,2.43,3.27,3.71,3.05,2.43,2.98,Upgrade
7,P/TBV Ratio,2.87,2.87,3.19,3.31,3.71,4.78,5.83,5.25,5.27,-,7.49,5.22,6.76,4.80,4.56,4.91,3.52,4.01,3.29,2.62,3.21,Upgrade
8,P/FCF Ratio,35.66,-,20.83,-,46.91,19.62,-,22.74,20.00,-,-1188.04,-443.03,-,394.26,-54.78,-,19.40,-,18.87,-,-16.94,Upgrade
9,P/OCF Ratio,17.52,-,18.80,-,41.87,18.61,-,19.85,17.68,-,150.44,255.92,-,105.43,-109.71,-,16.13,-,13.99,-,-185.25,Upgrade
10,EV/Sales Ratio,3.08,1.93,2.14,2.63,2.68,2.58,2.95,2.63,2.61,2.50,2.75,2.08,2.56,2.11,2.14,2.23,2.80,2.92,2.43,1.92,2.25,Upgrade
11,EV/EBITDA Ratio,-,-,52.93,66.21,-,79.76,133.75,86.63,-,32.32,31.33,21.82,36.74,39.25,45.91,49.98,52.50,48.33,39.62,33.59,40.07,Upgrade
12,EV/EBIT Ratio,-,-,357.04,1734.48,-,-1404.41,-,-15247.08,-,-,44.70,30.28,58.47,79.42,116.36,147.26,-,86.63,63.46,50.50,55.54,Upgrade
13,EV/FCF Ratio,38.87,-,23.49,-,51.34,22.17,-,26.45,23.27,-,-1332.75,-536.41,-,498.23,-70.23,-,20.94,-,20.55,-,-18.12,Upgrade
14,Debt / Equity Ratio,0.67,0.67,0.55,0.43,0.50,0.77,0.85,0.84,0.76,-,0.83,0.73,0.77,0.65,0.69,0.77,0.70,0.41,0.39,0.39,0.33,Upgrade
15,Debt / EBITDA Ratio,-,-,12.38,4.43,-,7.44,21.09,7.94,-,-,8.53,3.01,4.38,6.06,4.74,15.68,33.18,7.83,3.48,4.87,4.50,Upgrade
16,Debt / FCF Ratio,5.34,-,3.87,-,6.75,3.81,-,4.46,3.55,-,-235.71,-112.01,-,105.20,-16.64,-,4.14,-,2.43,-,-1.87,Upgrade
17,Asset Turnover,0.97,0.98,0.74,0.77,0.77,0.81,0.93,-,-,0.92,0.84,1.03,0.84,0.98,0.78,0.77,0.83,0.86,0.79,1.00,Upgrade,
18,Inventory Turnover,5.21,5.82,6.38,5.09,5.75,3.85,4.16,4.32,-,-,4.28,3.29,4.85,3.62,5.01,5.03,5.48,4.39,4.12,4.09,5.31,Upgrade
19,Quick Ratio,1.22,1.22,1.32,1.56,1.58,1.07,1.04,1.05,0.98,-,0.78,0.73,0.76,0.69,0.74,0.80,0.95,1.15,1.28,1.24,1.26,Upgrade
