,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Operating Revenue,196.42,309.36,215.7,303.53,289.94,262.94,160.92,186.67,175.08,149.87,95.8,152.01,81.04,96.55,44.71,81.93,44.18,40.57,40.57,6.08,Upgrade
1,Other Revenue,-,-,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,196.42,309.36,215.7,303.64,289.94,262.94,160.92,186.67,175.08,149.87,95.8,152.01,81.04,96.55,44.71,81.93,44.18,40.57,40.57,6.08,Upgrade
3,Revenue Growth (YoY),-32.26%,17.65%,34.04%,62.66%,65.61%,75.45%,67.97%,22.80%,116.03%,55.22%,114.26%,85.52%,83.45%,138.00%,10.22%,1246.87%,626.22%,357.23%,357.23%,100.71%,Upgrade
4,Cost of Revenue,116.08,95.46,68.61,118.87,91.55,86.54,55.2,70.95,42.69,52.89,31.65,49.94,25.49,26.74,20.37,24.06,16.67,15.07,15.07,2.82,Upgrade
5,Gross Profit,80.33,213.9,147.09,184.77,198.39,176.4,105.72,115.72,132.38,96.97,64.15,102.07,55.56,69.81,24.35,57.88,27.51,25.5,25.5,3.26,Upgrade
6,"Selling, General & Admin",-11.86,39.08,29.52,33.77,39.05,34.43,32.4,39.97,29.85,19.06,15.54,23.34,12.55,13.02,8.5,13.84,9.76,12.36,12.36,2.98,Upgrade
7,Research & Development,86.37,83.41,65.27,85.68,63.43,45.9,44.64,49.43,44.45,25.14,44.01,35.84,14.68,15.69,12.11,8.2,7.61,7.96,7.96,-,Upgrade
8,Other Operating Expenses,2.07,2.6,2.43,2.27,1.21,1.26,-0.83,16.91,-0.7,-0.34,-5.5,2.48,-0.09,-1.35,-0.46,4.69,-0.39,0.12,0.12,0,Upgrade
9,Operating Expenses,70.2,143.44,99.13,137.58,97.95,89.19,77.96,111.98,75.4,44.26,55.22,63.7,27.61,29.09,20.01,27.88,16.83,20.8,20.8,2.98,Upgrade
10,Operating Income,10.14,70.46,47.97,47.19,100.45,87.21,27.76,3.74,56.98,52.71,8.93,38.37,27.95,40.71,4.33,30,10.68,4.7,4.7,0.28,Upgrade
11,Interest Expense,-4.34,-4.34,-3.43,-2.17,-1.94,-2.32,-0.16,-0.33,-0.07,-0.11,-0.8,-3.32,-,-0.14,-0.21,-0.31,-0.31,-0.01,-0.01,-,Upgrade
12,Interest & Investment Income,1.42,4.73,4.76,6.71,5.72,9.42,6.39,9.13,10.37,11.26,11.25,1.58,0.39,0.14,0.16,0.58,0.23,0.31,0.31,-,Upgrade
13,Earnings From Equity Investments,-,-0.03,0.03,-,-,-,-,-,-,0.53,-0.53,-,-,0.23,-0.23,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0,-0,-,-0,-,-,-,1.66,-1.18,1.18,-,1.37,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-1.3,1.09,-0.04,-2.14,0.02,-1.47,-0.08,-12.23,1.7,8.45,0.52,0.23,-1.09,-0.23,-0.26,0.41,-0.14,0.01,0.01,0.24,Upgrade
16,EBT Excluding Unusual Items,5.92,71.92,49.28,49.59,104.25,92.84,33.91,1.97,67.8,74.02,19.37,38.23,27.24,40.71,3.8,30.68,10.46,5.01,5.01,0.51,Upgrade
17,Gain (Loss) on Sale of Investments,-6.59,-,-,-0.11,-,-,-,-,-0.29,-1.57,-2.11,-0.31,-0.07,-0.27,-,-,-0.16,0.08,0.08,-0.15,Upgrade
18,Gain (Loss) on Sale of Assets,-,0,-0,-0.18,-0.01,0.97,-,0.02,-,-,-,-,-,-,-,-,-,-0.11,-0.11,-,Upgrade
