,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Market Capitalization,3999,5176,6281,8115,7091,7464,6556,6995,7389,6793,8545,9001,9293,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-30.65%,-30.65%,-4.20%,16.00%,-4.04%,9.87%,-23.28%,-22.28%,-20.49%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4140,5152,6126,7484,6460,6665,5530,5765,6057,5327,6965,7270,9416,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,36.87,47.86,58.08,74.14,64.78,68.67,60.32,63.59,67.17,61.75,77.68,81.17,83.80,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,18.81,24.40,21.91,28.30,26.07,29.80,28.68,33.36,38.05,35.42,55.07,71.26,83.65,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,14.02,14.59,16.83,22.28,21.10,23.95,23.27,25.07,26.68,27.15,37.71,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.89,5.05,5.61,7.57,6.97,8.29,8.35,10.40,12.16,11.86,17.85,21.16,24.83,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,1.44,1.87,2.24,2.96,2.64,2.87,2.58,2.76,2.98,2.81,3.65,3.85,4.01,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.93,1.93,2.33,3.06,2.74,2.96,2.66,2.85,3.08,2.89,3.76,3.96,4.12,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-1361.96,-,78.39,55.16,42.43,-,28.48,28.18,38.16,-,63.90,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.04,5.03,5.48,6.98,6.35,7.40,7.04,8.57,9.97,9.30,14.55,17.09,25.15,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,14.46,18.74,17.13,20.90,19.56,23.87,24.20,30.41,37.04,27.44,42.23,50.22,68.48,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,23.77,29.31,23.02,26.46,24.60,30.41,31.48,40.83,49.50,33.93,54.43,62.70,84.55,-,-,-,-,-,-,-,-,Upgrade
13,Debt / Equity Ratio,0.22,0.22,0.24,0.23,0.14,0.11,0.11,0.10,0.00,0.00,0.02,0.02,0.12,0.69,0.59,0.45,0.45,0.06,0.06,0.06,0.24,Upgrade
14,Debt / EBITDA Ratio,2.11,4.74,1.61,2.28,1.30,0.63,0.65,1.53,0.08,0.04,0.19,0.85,1.26,2.02,1.23,4.51,1.13,-,-,-,2.75,Upgrade
