,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,105.09,71.32,52.96,26.66,120.52,145.72,243.97,125.33,177.12,130.78,134.87,80.63,102.27,56.77,11.45,1.33,14.72,10.33,9.34,0.34,Upgrade
1,Other Revenue,-7.7,7.7,-,25.33,-8.6,8.6,-,14.18,-9.29,9.29,-,20.16,-9.58,9.58,-,15.71,-7.68,7.68,-,22.19,Upgrade
2,Revenue,97.39,79.02,52.96,52,111.92,154.33,243.97,139.51,167.84,140.06,134.87,100.79,92.69,66.35,11.45,17.04,7.05,18,9.34,22.53,Upgrade
3,Revenue Growth (YoY),-12.99%,-48.79%,-78.29%,-62.73%,-33.31%,10.18%,80.89%,38.43%,81.07%,111.10%,1077.88%,491.45%,1215.19%,268.55%,22.55%,-24.38%,-75.51%,-26.88%,-59.51%,-66.97%,Upgrade
4,Cost of Revenue,60.75,50.83,42.02,44.69,67.08,77.8,90.82,55.98,58.11,55.78,42.13,47.73,34.25,28.61,9.13,10.81,9.39,13.88,10.56,17.76,Upgrade
5,Gross Profit,36.64,28.19,10.94,7.3,44.84,76.52,153.16,83.53,109.73,84.29,92.74,53.05,58.45,37.74,2.32,6.23,-2.35,4.12,-1.21,4.78,Upgrade
6,"Selling, General & Admin",16.44,13.88,16.35,16.34,16.17,18.64,20.98,41.56,37.45,32.35,18.81,43.94,11.01,14.88,6.79,21.81,7.55,8.52,6.15,19.6,Upgrade
7,Research & Development,6,6,6.79,7.05,7.68,7.2,9.75,11.95,8.71,8.53,7.78,10.25,2.81,2.29,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.4,0.56,1.49,1.16,2.15,2.69,3.57,4.66,1.87,1.47,1.43,17.09,-2.98,-2.93,-4.07,14.72,-5.17,-5.3,-3.53,13.42,Upgrade
9,Operating Expenses,25.46,22,25.66,24.99,27.42,29.97,35.81,57.6,48.06,39.92,31.61,72.77,11.94,13.08,2.72,37.58,2.55,3.17,2.62,33.42,Upgrade
10,Operating Income,11.18,6.19,-14.72,-17.69,17.42,46.55,117.35,25.93,61.67,44.36,61.12,-19.72,46.5,24.65,-0.39,-31.36,-4.89,0.95,-3.83,-28.65,Upgrade
11,Interest Expense,-1.72,-1.88,-1.98,-2.07,-2.2,-2.63,-3.22,-3.39,-3.57,-1,-0.31,-,-0.66,-0.07,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.04,1.28,1.1,1.47,1.13,0.51,1.88,0.38,0.54,0.91,1.19,1.06,0.95,0.24,4.08,2.73,2.8,3.02,3.19,3.32,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,0.04,-0.04,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),0.23,-0.25,-0,-0.36,0.43,0.41,-0.16,-0.1,0.08,0.05,-0.12,-0.05,-0.02,0.13,-0.05,-0.62,0.33,-0.11,0.07,-1.13,Upgrade
15,EBT Excluding Unusual Items,10.73,5.34,-15.6,-18.64,16.78,44.84,115.84,22.81,58.72,44.33,61.88,-18.71,46.77,24.95,3.64,-29.26,-1.72,3.82,-0.57,-26.45,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,1.65,-,0.11,0.51,-0.3,1.84,0.25,-0.18,0.27,0.02,0.03,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.04,0.04,0.31,0.92,0.12,0.12,0.47,0.03,0.05,0.42,-0,0.17,1.05,-0.07,-,-0.17,-0.02,0.11,-,0.48,Upgrade
18,Asset Writedown,-,-,-,-0.12,-,-,-,-0.08,-,-,-,-,-,-,-,-0.13,-,-,-,-0.51,Upgrade
19,Legal Settlements,-,-,-,-28.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,1.22,26.16,0.03,0.49,0.58,-0.58,-,3.07,1.21,-1.21,-,21.73,-0.14,0.14,-,20.02,-,-,-,25.7,Upgrade
