,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,128.86,203.21,95.14,176.56,82.54,137.33,240.99,174.15,61.12,69.66,88.77,79.08,199.55,101.18,375.36,73.41,60.71,62.02,60.39,0.01,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57.02,Upgrade
2,Trading Asset Securities,192.71,180.71,236.23,159.72,273,193,154.58,260.36,332.09,317.75,145,160.38,22.09,27.11,22.07,330,342.05,341.05,341.04,349.04,Upgrade
3,Cash & Short-Term Investments,321.57,383.93,331.37,336.28,355.54,330.33,395.58,434.52,393.21,387.41,233.77,239.47,221.64,128.29,397.43,403.41,402.76,403.07,401.43,406.07,Upgrade
4,Cash Growth,-9.55%,16.23%,-16.23%,-22.61%,-9.58%,-14.73%,69.22%,81.45%,77.40%,201.98%,-41.18%,-40.64%,-44.97%,-68.17%,-1.00%,-0.66%,553.67%,-4.83%,274.22%,307.96%,Upgrade
5,Accounts Receivable,223.51,170.04,186.25,212.25,401.58,436.02,555.6,361.5,372.93,277.56,255.42,193.07,167.48,155.31,7.89,5.76,7.27,7.47,8.14,8.82,Upgrade
6,Other Receivables,1.63,1.8,2.92,1.16,1.37,2.82,2.31,1.87,1.79,1.84,3,1.83,0.87,1.28,0.58,0.64,0.65,0.87,0.93,0.6,Upgrade
7,Receivables,225.14,171.84,189.17,213.4,402.95,438.84,557.92,363.36,374.72,279.4,258.42,194.9,168.35,156.59,8.47,6.4,7.92,8.34,9.07,9.42,Upgrade
8,Inventory,63.9,51.38,55.39,61.42,70.81,95.8,119.2,153.48,141.63,142.07,128.51,102.96,70.89,62.52,0.72,0.71,0.82,0.82,0.81,0.73,Upgrade
