,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,42.78,49.54,36.6,36.43,46.08,39.43,31.92,34,55,50.22,37.3,45.54,77.2,85.28,44.47,39.97,70.07,48.15,35.97,46.17,Upgrade
1,Other Revenue,-0.76,0.76,-,0.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,42.02,50.3,36.6,37.19,46.08,39.43,31.92,34,55,50.22,37.3,45.54,77.2,85.28,44.47,39.97,70.07,48.15,35.97,46.17,Upgrade
3,Revenue Growth (YoY),-8.80%,27.58%,14.64%,9.37%,-16.22%,-21.49%,-14.41%,-25.33%,-28.76%,-41.11%,-16.12%,13.91%,10.17%,77.12%,23.64%,-13.41%,23.02%,-5.04%,-9.34%,3.74%,Upgrade
4,Cost of Revenue,27.04,34.43,22.16,32.44,22.7,28.52,20.41,25.6,38.84,34.43,26.25,31.45,48.11,53.84,28,29.4,43.72,26.03,21.89,27.57,Upgrade
5,Gross Profit,14.99,15.87,14.44,4.75,23.37,10.91,11.51,8.4,16.16,15.79,11.05,14.09,29.08,31.44,16.47,10.58,26.35,22.12,14.08,18.6,Upgrade
6,"Selling, General & Admin",9.4,10.15,12.14,8.31,15.92,9.38,9.66,9.24,11.87,9.5,8.87,9.73,9.9,10.29,9.32,3.68,11.18,9.09,9.34,9.57,Upgrade
7,Research & Development,2.75,2.84,1.99,1.96,2.56,2.79,2.69,3.54,2.66,2.27,1.99,4.31,4.7,2.01,2.04,2.54,3.12,2.33,1.77,2.33,Upgrade
8,Other Operating Expenses,-1.49,1.18,-0.07,0.79,0.28,0.54,0.06,1.77,-0.4,0.4,0.26,2.72,-0.8,0.42,0.04,2.02,0.68,-0.29,-0.29,4.52,Upgrade
9,Operating Expenses,11.89,13.67,12.8,10.06,20.55,12,11.11,14.32,18.76,12.4,10.9,16.28,15.36,14.03,10.87,8.12,15.36,9.85,10.18,17.54,Upgrade
10,Operating Income,3.1,2.2,1.64,-5.31,2.83,-1.09,0.4,-5.92,-2.61,3.39,0.15,-2.19,13.73,17.4,5.6,2.45,10.99,12.26,3.89,1.06,Upgrade
11,Interest Expense,-0.13,-,-0.99,-1.33,-,-0.15,-0.18,-2.1,-,-1.37,-0.32,-0.02,-0.02,-0.16,-0.12,-,-0.15,-0.16,-0.15,-,Upgrade
12,Interest & Investment Income,-,0.6,-,-,1.13,0.05,-,-,1.89,-,1.36,3.28,0.08,0.66,0.55,1.35,1.48,1.33,0.4,0.75,Upgrade
13,Earnings From Equity Investments,-1.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.5,-0.5,-,4.21,-3.08,3.08,-,3.79,-1.02,1.02,-,-3.31,1.27,-1.27,-,0.08,-0.77,0.77,-,0.41,Upgrade
15,Other Non Operating Income (Expenses),-0.04,-0.1,-,-0.12,0.06,-0.08,-0,-0.14,0.11,1.86,-1.99,1.88,-1.9,0.99,-1.17,0.65,-0.65,-0.08,-0.14,-0.19,Upgrade
16,EBT Excluding Unusual Items,2.17,2.19,0.65,-2.55,0.94,1.81,0.22,-4.37,-1.62,4.91,-0.81,-0.36,13.16,17.61,4.85,4.54,10.89,14.13,4.01,2.02,Upgrade
17,Gain (Loss) on Sale of Investments,1.15,-1.15,-,-,-,-,-,-2.8,-,-,-,-,-,-,-,-0.19,-0.15,0.6,-,0.44,Upgrade
18,Gain (Loss) on Sale of Assets,0.01,-,-,0.15,0.21,-,-,0.01,0.03,-,-0.01,-,-,-,-,-,-,0.11,-,0.06,Upgrade
19,Asset Writedown,-0.37,-,-,-0,-,-,-,-0.01,2.69,-2.69,-,-0.03,-0.04,-0.07,0.07,-0.67,0.05,0.12,-0.12,0.23,Upgrade
20,Other Unusual Items,-1.06,1.06,-0,0.45,-,-,-,1.17,-,-,-,2.06,-,-,-,1.61,0.04,-0.04,-,6.59,Upgrade
21,Pretax Income,1.9,2.1,0.65,-1.95,1.14,1.81,0.22,-6,1.1,2.21,-0.82,1.67,13.12,17.54,4.92,5.28,10.84,14.92,3.88,9.35,Upgrade
22,Income Tax Expense,-0.33,0.37,-0.05,-0.14,-0.26,0.4,-0.08,0.07,-0.01,0.28,-0.32,-0.83,1.17,2.72,0.73,0.41,1.61,2.03,0.46,0.7,Upgrade
