,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,35.93,33.32,39.26,33.81,32.71,41.6,44.27,50.69,70.24,89.37,69.17,89.23,100,120.06,83.56,139.2,61.45,148.41,152.47,151.99,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,10,10,60.18,60.27,150.89,81.04,80,70.44,Upgrade
2,Cash & Short-Term Investments,35.93,33.32,39.26,33.81,32.71,41.6,44.27,50.69,70.24,89.37,69.17,89.23,110,130.06,143.73,199.48,212.34,229.45,232.47,222.43,Upgrade
3,Cash Growth,9.86%,-19.90%,-11.33%,-33.30%,-53.43%,-53.45%,-36.00%,-43.19%,-36.15%,-31.29%,-51.87%,-55.27%,-48.20%,-43.31%,-38.17%,-10.32%,44.72%,3.34%,43.02%,0.27%,Upgrade
4,Accounts Receivable,57.44,57.67,45.75,51.72,57.49,58.79,63.52,71.39,83.68,80.75,70.52,89.55,101.31,92.99,65.33,68.4,77.2,50.96,45.46,52.79,Upgrade
5,Other Receivables,0.98,2.85,1.07,1.58,1.16,3.64,1.99,2.7,0.79,3.27,1.44,3.32,1.68,2.25,0.9,1.7,3.35,2.75,1.9,3.14,Upgrade
6,Receivables,58.42,60.52,46.82,53.3,58.65,62.43,65.51,74.1,84.47,84.02,71.96,92.86,102.99,95.23,66.23,70.1,80.55,53.71,47.36,55.92,Upgrade
7,Inventory,99.91,97.66,97.4,92.68,85.65,87.46,87.41,87.4,90.6,88.61,87.97,81.93,92.54,86.59,80.81,74.49,71.33,73.16,68.75,70.06,Upgrade
8,Other Current Assets,7.69,7.78,7.1,10.48,10.65,9.02,14.1,8.07,6.73,4.49,11.41,5.75,6.72,5.59,8.35,4.88,3.7,3.41,2.56,1.98,Upgrade
9,Total Current Assets,201.96,199.29,190.58,190.27,187.66,200.51,211.29,220.26,252.03,266.49,240.51,269.76,312.25,317.47,299.12,348.95,367.92,359.73,351.14,350.39,Upgrade
10,"Property, Plant & Equipment",231.23,237.81,239.82,243.88,220.3,219.51,219.92,217.16,212.91,205.25,188.9,160.12,136.35,125.21,112.54,106.37,79.27,81.58,83.8,85.91,Upgrade
11,Long-Term Investments,-,48.65,49.8,49.8,49.8,49.8,49.8,49.8,52.6,52.6,52.6,52.6,50,50,50,-,-,-,-,-,Upgrade
12,Other Intangible Assets,34.74,35.11,35.01,35.38,35.69,36.24,36.41,36.75,36.43,36.82,37.14,37.56,36.73,37.19,37.6,23.67,21.54,21.71,21.84,20.31,Upgrade
13,Long-Term Deferred Tax Assets,8.01,7.33,6.63,7.09,5.88,5.88,5.22,4.76,4.28,3.56,2.7,2.76,2.69,2.49,2.19,2.37,2.38,2.56,2.77,2.93,Upgrade
14,Long-Term Deferred Charges,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.82,0.06,0.06,0.06,0.07,0.07,0.07,0.08,Upgrade
15,Other Long-Term Assets,51.81,3.37,2.9,1.93,13.74,6.28,1.29,1.17,1.67,2.85,16.28,26.92,27.3,15.18,8.95,15.46,15.43,12.54,2.77,3.26,Upgrade
16,Total Assets,527.76,531.57,524.76,528.37,513.1,518.25,523.97,529.93,559.96,567.62,538.18,549.78,566.14,547.6,510.45,496.89,486.61,478.2,462.39,462.88,Upgrade
